;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
5267432;NZZ_1996_06_21_a168_seg3_s4;Seit der Kanton im Jahre 1974 das Wohnerhaltungsgesetz als fakultative Massnahme eingeführt hat , hat sich die Stadt Zürich als einzige Gemeinde im Kanton ununterbrochen dem « Gesetz über die Erhaltung von Wohnungen für Familien » unterstellt .;ADJD;unterstellen;37;Full|Psp;VVIMP;25
5279155;NZZ_1996_06_24_a6_seg8_s10;Schliesslich verlangen einige Politiker , die während ihrer Zeit in der Opposition von der Labourregierung ununterbrochen die sofortige Schliessung des umstrittenen , als inoffizielles Aussenministerium der autonomen Behörde dienenden « Orient House » in Jerusalem gefordert hatten , nun nicht mehr eine Aufgabe dieser Institution .;ADJD;.;46;Pun|Sent;$.;16
5304585;NZZ_1996_06_28_a107_seg6_s2;Die Verunsicherung hält seit letztem Herbst ununterbrochen an und ist nach dem Wahlsieg der islamischen Wohlstandspartei ( Refah ) im letzten Dezember noch akuter geworden .;ADJD;halten;3;Full|3|Sg|Pres|Ind;VVFIN;7
5318252;NZZ_1996_05_02_a65_seg4_s15;Das Pflegepersonal im Spital von Hobart scheint laut Aussagen der Direktion besonders grossem Druck ausgesetzt zu sein , da ununterbrochen Todesdrohungen gegen Bryant und seine Pfleger eintreffen .;ADJD;eintreffen;27;Full|3|Pl|Pres|Ind;VVFIN;20
5322938;NZZ_1996_05_02_a217_seg2_s3;In einigem nimmt er den Sommerfahrplan voraus , den Saisonhöhepunkt , wenn alle fünf Raddampfer und alle Motorschiffe ununterbrochen auf Kurs sein werden .;ADJD;sein;22;Sein|-2;VAINF;19
5334753;NZZ_1996_05_04_a151_seg2_s3;Und alle reden sie ununterbrochen , was das Zeug hält .;ADJD;reden;3;Full|3|Pl|Pres|Ind;VVINF;5
5400519;NZZ_1996_05_17_a63_seg3_s8;Dos Santos war als wichtigster Zeuge nach dem Blutbad ununterbrochen von Polizisten gejagt und von sechs Schüssen getroffen worden , bevor die Anwältin seine Übersiedlung in die Schweiz erreichte .;ADJD;jagen;13;Full|Psp;VVPP;10
5424227;NZZ_1996_05_21_a102_seg3_s12;Voraussetzung für die Gewährung dieses Treuerabattes ist , dass die Titel bis zum Tag der Auszahlung ununterbrochen bei einer inländischen Bank im Depot « gelagert » werden .;ADJD;bei;18;Dat;APPR;17
5427966;NZZ_1996_05_22_a10_seg3_s4;Damit soll die Macht der Exekutive eingeschränkt werden , die seit 1929 ununterbrochen von der Staatspartei , dem Partido Revolucionario Institucional ( PRI ) , beherrscht wird .;ADJD;von;14;Dat;APPR;13
5438061;NZZ_1996_05_23_a159_seg4_s13;Die SP beispielsweise sei seit dem Jahr 1897 ununterbrochen in der Regierung vertreten .;ADJD;vertreten;13;Full|Psp;VVPP;9
5438210;NZZ_1996_05_23_a167_seg6_s4;Für die SP entwickelte sich die Verteidigung einer Bastion , die sie seit 1932 ununterbrochen gehalten hatte , gleichsam zu einer Vertrauensfrage .;ADJD;halten;16;Full|Psp;VVPP;15
5446982;NZZ_1996_05_25_a7_seg2_s2;Artillerie beschoss die Stellungen der Rebellen ununterbrochen .;ADJD;beschießen;2;Full|3|Sg|Past|Ind;VVFIN;7
5466015;NZZ_1996_05_29_a123_seg3_s6;Derweil setzte die D-Mark ihre Schwächeneigung gegenüber der Peseta fort ( 22 Pta. je DM ) , während der Höhenflug des Dollars ununterbrochen anhielt ( 77 Pta. je $ ) .;ADJD;anhalten;24;Full|3|Sg|Past|Ind;VVFIN;23
5471957;NZZ_1996_05_30_a112_seg5_s7;Immerhin hat jedoch der Netto-Kapitalfluss nach Südafrika auch während der Rand-Krise fast ununterbrochen angehalten .;ADJD;anhalten;14;Full|Psp;VVPP;13
5474543;NZZ_1996_05_30_a192_seg5_s2;Der Gemeinderat hat mit einer Art Tradition gebrochen : nachdem die Stadt Zürich als einzige Gemeinde des Kantons seit 1974 ununterbrochen dem Wohnerhaltungsgesetz ( WEG ) unterstellt war , hat das Stadtparlament an seiner jüngsten Sitzung beschlossen , auf eine erneute Unterstellung - diese war wiederholt verlängert worden - zu verzichten .;ADJD;Wohnerhaltungsgesetz;23;Reg|Dat|Sg|Neut;NN;21
5487318;NZZ_1996_03_02_a41_seg5_s2;Der Demissionär wurde 1978 als Nachfolger von Fritz Etter in den Regierungsrat gewählt und stand während der letzten 18 Jahre ununterbrochen der Erziehungsdirektion vor .;ADJD;stehen;15;Full|3|Sg|Past|Ind;VVFIN;21
5489654;NZZ_1996_03_02_a133_seg3_s3;Damit geht eine Ära zu Ende : Seit 1982 wurde das Land ununterbrochen von Felipe González und dessen sozialistischer Arbeiterpartei PSOE regiert .;ADJD;regieren;22;Full|Psp;VVPP;13
5497990;NZZ_1996_03_04_a109_seg3_s10;Hinzu kamen die Probleme der Vierer-Abwehrkette der Engel-Equipe , die zwischen der 10. und der 30. Minute gegen den ununterbrochen rochierenden Drei-Mann-Angriff der Neuenburger besonders an die Oberfläche traten .;ADJD;--;21;Pos|Acc|Sg|Masc;ADJA;20
5498762;NZZ_1996_03_04_a122_seg5_s2;In Hakuba , einem der Wettkampforte der Olympischen Spiele 1998 in Nagano , schneite und stürmte es während 48 Stunden fast ununterbrochen .;ADJD;stürmen;16;Full|3|Sg|Past|Ind;VVFIN;22
5569051;NZZ_1996_03_15_a215_seg4_s6;Tatsache ist , dass es sich um ein Gebiet handelt , in dem seit Jahrzehnten nahezu ununterbrochen Krieg herrscht .;ADJD;herrschen;19;Full|3|Sg|Pres|Ind;VVFIN;17
5572407;NZZ_1996_03_16_a74_seg1_s2;Seit Beginn der neunziger Jahre weist der Bundeshaushalt ununterbrochen Milliardendefizite aus , die indessen nur teilweise mit dem frostigen Konjunkturklima zu erklären sind .;ADJD;weisen;6;Full|3|Sg|Pres|Ind;VVFIN;9
5597472;NZZ_1996_03_21_a12_seg6_s5;Der langjährige Weggefährte von Felipe González , der seit 1982 ununterbrochen Ministerposten bekleidete , hinterlässt denn auch den Eindruck eines mit der Materie wohlvertrauten Politikers .;ADJD;bekleiden;13;Full|3|Sg|Past|Ind;VVFIN;11
5638512;NZZ_1996_03_28_a14_seg7_s1;Offenbar geniessen hohe Offiziere in dem Land , das seit seiner Entstehung fast ununterbrochen Kriege führte , hohes Ansehen .;ADJD;führen;16;Full|3|Sg|Past|Ind;VVFIN;14
5677600;NZZ_1996_11_05_a129_seg4_s22;Wenn man die Biographie seiner früheren Lebens- und Reisegefährtin Barbara Radice liest , hat man den Eindruck , dass er fast ununterbrochen irgendwo unterwegs war .;ADJD;sein;25;Sein|3|Sg|Past|Ind;VAFIN;22
5685217;NZZ_1996_11_07_a11_seg3_s5;1954 gelang ihm als Unabhängiger der Sprung in den Senat , dem er seither ( und nach 1956 als Republikaner ) ununterbrochen angehört hat .;ADJD;angehören|anhören;23;Full|Psp;VVPP;22
5704119;NZZ_1996_11_09_a194_seg5_s3;Um so lauter gebärdeten sich mehrere Mitglieder seiner Entourage , die Holyfield mit provozierenden Parolen wie « die Exekution wird am Fernsehen gezeigt » fast ununterbrochen und in penetranter Manier überschüttete .;ADJD;und;27;Coord|-2;KON;26
5710052;NZZ_1996_11_11_a119_seg2_s20;Die Schweizer sind während fünf Minuten praktisch ununterbrochen in Ballbesitz , doch bereits in diesem Stadium der Partie zeigt sich , dass die Norweger über eine äusserst wirkungsvolle Organisation verfügen und Ballbesitz allein nicht genügt .;ADJD;in;9;In;APPR;8
5710973;NZZ_1996_11_11_a135_seg8_s7;Nun nimmt er als Aktiver Abschied vom Kunstturnen , das er in den vergangenen zwölf Jahren nachhaltig mitgeprägt hat : seit 1985 war er ununterbrochen an den Schweizer Meisterschaften im Einsatz , und immer klassierte er sich unter den zehn besten Turnern .;ADJD;sein;23;Sein|3|Sg|Past|Ind;VAFIN;25
5728235;NZZ_1996_11_14_a173_seg6_s5;EKZ-Monteure waren ab Montag mittag während 36 Stunden ununterbrochen im Einsatz .;ADJD;sein;2;Sein|3|Pl|Past|Ind;VAFIN;9
5765127;NZZ_1996_11_21_a36_seg4_s18;Ausländische Personen haben im geltenden Recht erst Anspruch auf Ergänzungsleistungen , wenn sie sich während 15 Jahren ununterbrochen in der Schweiz aufgehalten haben .;ADJD;aufhalten;22;Full|Psp;VVPP;18
5825390;NZZ_1996_10_31_a188_seg3_s24;Dieser Urwald soll ununterbrochen seit Jahrmillionen in Evolution und älter als derjenige Amazoniens sein .;ADJD;sollen;3;Mod|3|Sg|Pres|Ind;VMFIN;4
5880811;NZZ_1996_10_09_a181_seg2_s12;Es zeigte sich , dass die Kinder bei den konsonanten Klängen während längerer Zeit ununterbrochen die Musikquelle anschauten .;ADJD;anschauen;18;Full|3|Pl|Past|Ind;VVFIN;15
5882480;NZZ_1996_10_10_a66_seg3_s1;nz. Tokio , 9. Oktober Am Tatbestand , dass der japanische Leistungsbilanzüberschuss nunmehr ununterbrochen seit 21 Monaten eine rückläufige Tendenz aufweist , hat sich auch im August nichts geändert .;ADJD;aufweisen;21;Full|3|Sg|Pres|Ind;VVFIN;14
5886260;NZZ_1996_10_10_a162_seg4_s20;Noch die erwachsenen Männer betasten sich gegenseitig ununterbrochen im lebhaften Gespräch , am Hals , im Gesicht , kneifen sich gegenseitig in die Schenkel , die Wangen .;ADJD;betasten;5;Full|3|Pl|Pres|Ind;VVFIN;8
5933770;NZZ_1996_10_19_a26_seg3_s8;Wenn ein Flüchtling allerdings nachweisen kann , während der Kriegsjahre ununterbrochen bis zum 14. Dezember 1995 in einem Ort gelebt zu haben , darf er nach Angaben der OSZE auch dort abstimmen .;ADJD;bis;12;Bis;KON;11
5934582;NZZ_1996_10_19_a49_seg4_s9;"Da sich diese Situation bei nur langsamem Vordringen der kalten Luft nach Osten kaum veränderte , hielt der Regen während 40 Stunden ununterbrochen an ; dabei wurden in Zürich 45 , in Luzern 60 , in der Ajoie 70 Millimeter totalisiert , während im Süden Zermatt 80 und Lugano fast 100 Liter pro Quadratmeter erhielten .";ADJD;halten;17;Full|3|Sg|Past|Ind;VVFIN;23
5941111;NZZ_1996_10_19_a206_seg3_s87;Die Kumpel mussten liegend - während der ganzen Arbeitsschicht ununterbrochen liegend - die Kohle herauspickeln und auf die niedrigen Förderwagen laden , die Knie und Ellbogen schlecht geschützt mit Schonern aus Gummi oder Plastic .;ADJD;liegend;11;Pos;ADJD;10
5948936;NZZ_1996_10_22_a2_seg8_s1;Damals meinten die Amerikaner , dass ihre guten Dienste bloss während einiger Tage benötigt würden , doch Ross und sein Stab befanden sich seitdem ununterbrochen in Israel und den autonomen Gebieten .;ADJD;befinden;22;Full|3|Pl|Past|Ind;VVFIN;25
5957573;NZZ_1996_10_23_a129_seg5_s13;Bernhard nämlich habe schon vor vielen Jahren jene Situation vorausschauend kommentiert , die nun mit dem Triumph des FPÖ-Führers bei den Wahlen zum Europäischen Parlament und zum Wiener Gemeinderat ( in dem die Sozialisten zum erstenmal seit 1945 die absolute Mehrheit verloren haben ) auch real eingetreten sei , wenn er Professor Schuster im « Heldenplatz » sagen lässt : « Die Österreicher insgesamt als Masse sind heute ein dummes Volk ... / sechseinhalb Millionen Debile und Tobsüchtige / die ununterbrochen aus vollem Hals nach einem Regisseur schreien / Der Regisseur wird kommen / und sie endgültig in den Abgrund hinunterstossen / ...;ADJD;schreien;88;Full|3|Pl|Pres|Ind;VVINF;81
5966216;NZZ_1996_10_24_a176_seg3_s25;Seit dem 14. Jahrhundert wird in Mund ununterbrochen Safran angepflanzt .;ADJD;anpflanzen;10;Full|Psp;VVPP;8
5970305;NZZ_1996_10_25_a141_seg6_s1;Von den 171 Gemeinden des Kantons Zürich hat sich einzig die Hauptstadt dem Gesetz seit 1974 ununterbrochen unterstellt .;ADJD;unterstellen;18;Full|Psp;VVPP;17
5988805;NZZ_1996_10_29_a14_seg4_s4;Bis in die späten Nachtstunden am Sonntag bestand Hoffnung , dass noch rechtzeitig ein Übereinkommen getroffen werden könne , und die Delegationen verhandelten ununterbrochen .;ADJD;verhandeln;23;Full|3|Pl|Past|Ind;VVFIN;24
6039544;NZZ_1996_09_09_a71_seg7_s2;Aber auch Juroren sind Menschen : tröstlich die Beobachtung , dass Jurypräsident Roman Polanski etwa beim Godard-Beitrag « For Ever Mozart » wie jedermann Ameisen unterm Hosenboden hatte und ununterbrochen seine Uhr um Rat befragte oder dass Jurorin Anjelica Huston das einzig Vernünftige tat und sich dem konfusen Geschnatter des Feld-Wald-und-Wiesen-Philosophen vom Genfersee mit einem Nickerchen entzog .;ADJD;befragen;35;Full|3|Sg|Past|Ind;VVFIN;30
6039814;NZZ_1996_09_09_a82_seg11_s5;Ein leichter Schlaganfall erlaubte es Rheinhardt nicht mehr , für längere Zeit ununterbrochen zu schreiben .;ADJD;schreiben;15;Full|-2;VVINF;13
6052865;NZZ_1996_09_11_a65_seg7_s1;Monroe reihte weiterhin fast ununterbrochen Auftritt an Auftritt , bis ihn 1981 eine Krebserkrankung zu einer Pause zwang .;ADJD;reihen;2;Full|3|Sg|Past|Ind;VVFIN;5
6058494;NZZ_1996_09_12_a71_seg5_s2;In der Tat hat sie die britische Wirtschaft seit dem Debakel vor vier Jahren , als das Pfund Sterling unzeremoniell aus dem Wechselkursmechanismus des europäischen Währungssystems ausscheiden musste , praktisch ununterbrochen auf einem Wachstumspfad halten können .;ADJD;halten;35;Full|-2;VVINF;31
6096456;NZZ_1996_09_18_a191_seg4_s3;Darüber hinaus sollte auch die Abbau-Aktivität der Organismen ununterbrochen überprüft werden .;ADJD;überprüfen;10;Full|Psp;VVPP;9
6114765;NZZ_1996_09_21_a76_seg8_s2;Bereits seit einiger Zeit warnen Sachverständige , dass es unter den gegebenen Regeln vor allem selbständig Erwerbenden mit stark schwankenden Einkommen und Frauen , die nicht ununterbrochen im Erwerbsleben stehen , schwer fällt , eine ausreichende private Altersvorsorge aufzubauen .;ADJD;stehen;30;Full|3|Pl|Pres|Ind;VVFIN;27
6149436;NZZ_1996_09_27_a25_seg6_s6;In Übereinstimmung mit einem solchen Beschluss würde das Parlament seinen Sitz endgültig im Reichstagsgebäude an der Spree nehmen und bereits nach der Bundespräsidentenwahl ununterbrochen in Berlin tagen .;ADJD;tagen;27;Full|-2;VVINF;24
6173073;NZZ_1996_08_31_a215_seg19_s7;Sie rauchte ununterbrochen .;ADJD;rauchen;2;Full|3|Sg|Past|Ind;VVFIN;3
6207065;NZZ_1997_04_05_a219_seg9_s125;Seit 1920 ist das als Industriedenkmal geadelte Bauwerk ununterbrochen in Betrieb .;ADJD;sein;3;Sein|3|Sg|Pres|Ind;VAFIN;9
6230144;NZZ_1997_04_10_a194_seg2_s5;Tripolis gilt als ein seit 2500 Jahren ununterbrochen bewohnter Ort .;ADJD;bewohnt;9;Pos|Nom|Sg|Masc;ADJA;8
6236814;NZZ_1997_04_11_a201_seg2_s5;Der 56jährige Journalist Widmer gehört der Sportredaktion des Ringier-Blattes seit 1963 ununterbrochen an .;ADJD;gehören;5;Full|3|Sg|Pres|Ind;VVFIN;12
6248846;NZZ_1997_04_14_a67_seg4_s23;Tim ist besonders stolz darauf , dass als Ausdruck von Qualität und Kontinuität die Firma seit der finanziellen Öffnung für Dritte im Jahre 1922 ununterbrochen hat Dividenden zahlen können .;ADJD;können;29;Mod|-2;VMINF;25
6249299;NZZ_1997_04_14_a87_seg5_s23;Wenn es versucht , hinter dem konsumfreudigen Publikum herzulaufen - und das tut es ununterbrochen - , verschnullerisiert es sich .;ADJD;tun;13;Full|3|Sg|Pres|Ind;VVFIN;15
6268197;NZZ_1997_04_17_a41_seg7_s5;Vor allem aber - und das ist wohl das gewichtigste Argument , das gegen die Strafbarkeit des Drogenkonsums spricht - wirkt der Konsumtatbestand geradezu störend im Falle von Personen , die « nur » noch als Folge einer krankhaften Drogenabhängigkeit und nicht mehr auf Grund eines freien Willens Drogen praktisch ununterbrochen konsumieren .;ADJD;konsumieren;52;Full|-2;VVFIN;51
6282783;NZZ_1997_04_19_a114_seg3_s3;Die Schlusskurse an der Schweizer Börse der Namenaktien der « Winterthur » notierten seit dem 11. März ununterbrochen über 960 Fr. ( 150% des derzeitigen Wandelpreises ) .;ADJD;notieren;13;Full|3|Pl|Past|Ind;VVFIN;18
6290364;NZZ_1997_04_21_a104_seg5_s13;Nun erst werden wir gewahr , dass auf der Tonspur der Strassenverkehr im Hintergrund ununterbrochen lärmt .;ADJD;lärmen;16;Full|3|Sg|Pres|Ind;VVFIN;15
6325285;NZZ_1997_04_26_a181_seg3_s4;Im langen , fast ununterbrochen schönen und heissen Sommer 1947 brachte er mit seinem genial erfinderischen Spiel zwischen den Wickets eine Lebensfreude auf die Insel zurück , die in den bitteren Nachkriegsjahren für die meisten Engländer wie Balsam auf die von der Politik aufgerissenen Wunden wirkte .;ADJD;schön;6;Pos|Dat|Sg|Masc;ADJA;5
6334280;NZZ_1997_04_29_a57_seg3_s5;Die Hinterbliebenen der Opfer und zahlreiche andere Bewohner von Slumsiedlungen , die während der vier Prozesstage ununterbrochen vor dem Gerichtsgebäude ausgeharrt hatten , fassten sich nach der Urteilsverkündung an den Händen und weinten .;ADJD;ausharren;21;Full|Psp;VVPP;17
6340317;NZZ_1997_04_29_a223_seg4_s7;350 Angestellte , 500 Köche und 1000 Zeitarbeiter sind ununterbrochen im Einsatz , um einen reibungslosen Ablauf der grössten Golfmesse der Welt zu gewährleisten .;ADJD;sein;9;Sein|3|Pl|Pres|Ind;VAFIN;10
6340852;NZZ_1997_04_29_a237_seg3_s7;Der « König der Grundlinie » führte 269 Wochen das ATP-Ranking an , davon 157 Wochen ununterbrochen .;ADJD;führen;7;Full|3|Sg|Past|Ind;VVFIN;17
6346747;NZZ_1997_08_02_a156_seg4_s2;Die wachen , lebhaften Augen , um die ununterbrochen Lachfalten tanzen , geben kaum einen Hinweis auf das Leben der 27jährigen Brasilianerin Diolinda Alves de Souza .;ADJD;tanzen;11;Full|3|Pl|Pres|Ind;VVFIN;9
6350054;NZZ_1997_08_04_a47_seg3_s9;Die Rettungsarbeiten gestalten sich äusserst schwierig , weil sich das Gelände ununterbrochen in Bewegung befindet .;ADJD;befinden;15;Full|3|Sg|Pres|Ind;VVFIN;12
6365693;NZZ_1997_08_07_a63_seg3_s3;Die KOF bezeichnete daher die Aussichten auf eine Belebung der Schweizer Konjunktur als weiterhin intakt - immerhin hat sich der Indikator seit dem Oktober des letzten Jahres ununterbrochen erhöht und lag zuletzt in der trendbereinigten Form deutlich über dem längerfristigen Durchschnitt .;ADJD;erhöhen;29;Full|Psp;VVPP;28
6396223;NZZ_1997_08_13_a47_seg2_s4;Der Kilauea spuckt seit dem 3. Januar 1983 fast ununterbrochen Lava .;ADJD;spucken;3;Full|3|Sg|Pres|Ind;VVFIN;10
6405851;NZZ_1997_08_14_a177_seg5_s6;Denn als Johnson am 8. Februar 1995 in Madrid mit 42 s ein Indoor-Meeting gewann und dabei Jackson schlug , war das nicht einfach irgendein Meeting-Sieg , sondern auch das Ende der eindrücklichen Siegserie des Briten , der zuvor 44mal ununterbrochen gewonnen hatte .;ADJD;gewinnen;42;Full|Psp;VVPP;41
6415431;NZZ_1997_08_16_a126_seg5_s13;"Unaufdringlich wie dieses Kinderspiel wird in allen Szenen die Trauer variiert , vor der jede Wiederbegegnung wie das Aufsetzen auf einer zum Abschied hin strebenden Oberfläche ist - so , wenn Elias die Stunden des letzten Ferientages vor Aloysius ' Rückkehr ins Internat mit « raffiniertem Selbstbetrug » festhalten will , während jener in der Allee ununterbrochen wie ein im Stillstand Flüchtender mit dem Fahrrad an ihm vorbeifährt , hin und her : « Ich kann ihn nicht aufhalten ; er versteht mich nicht und achtet nicht auf mich , wenn ich versuche , ihn wie einen träge flatternden Nachtvogel in meinen Armen aufzufangen . »";ADJD;--;68;Full|3|Sg|Pres|Ind;VVFIN;57
6423331;NZZ_1997_08_18_a87_seg2_s16;In und auf den Mobiles sowie darum herum wurde während fünf Stunden ununterbrochen getanzt und gefestet , als gäbe es im Leben nichts anderes .;ADJD;tanzen;14;Full|Psp;VVPP;13
6456973;NZZ_1997_08_25_a2_seg4_s4;Während des Wochenendes kam es ununterbrochen zu Scharmützeln .;ADJD;kommen;4;Full|3|Sg|Past|Ind;VVFIN;6
6483215;NZZ_1997_08_29_a91_seg9_s1;1996 hat das Unternehmen im angestammten Discount-Kanal bei gestoppter Verkaufsstellen- und Flächenexpansion nochmals eine zweistellige Umsatzeinbusse verzeichnet ( vgl. Tabelle ) , und der seit fünf Jahren ununterbrochen rückläufige Quadratmeterumsatz hat mit knapp 9300 Fr .;ADJD;rückläufig;29;Pos|Nom|Sg|Masc;ADJA;28
6516555;NZZ_1997_12_04_a132_seg3_s2;Erzählt mit fliessend zwischen Sprechen und Singen wechselnder Stimme während anderthalb Stunden und zu einem guten Teil auf deutsch ununterbrochen Geschichten , die nicht selten amüsant , beängstigend und bewegend zugleich sind , in denen muntere Nonsens-Wortspielereien oft unversehens in beklemmenden Ernst umschlagen .;ADJD;Geschichte;21;Reg|Acc|Pl|Fem;NN;20
6548917;NZZ_1997_12_09_a216_seg2_s10;Hans Nietlispach ist 17facher Schweizer Meister , brach 10 nationale Rekorde und gehörte während 44 Jahren ununterbrochen der Segelflug-Nationalmannschaft an .;ADJD;gehören;13;Full|3|Sg|Past|Ind;VVFIN;17
6563246;NZZ_1997_12_12_a13_seg5_s2;Vor allem die USA , die Europäische Union ( EU ) und Japan tagten fast ununterbrochen und immer wieder hinter geschlossenen Türen , um in den vielen noch offenen Fragen Kompromisse zu finden .;ADJD;tagen;14;Full|3|Pl|Past|Ind;VVFIN;16
6637675;NZZ_1997_12_24_a207_seg3_s32;Der Platz ist ein polyperspektivischer Schnittpunkt breit angelegter Achsen und ununterbrochen fliessender Verkehrsströme : die Champs-Elysées hinauf zum Arc de Triomphe , über den Pont de la Concorde zum linken Seineufer , durch die Rue Royale zur Madeleine .;ADJD;fliessend;12;Pos|Gen|Pl|Masc;ADJA;11
6649268;NZZ_1997_12_29_a37_seg7_s4;Und im Fall des eher bescheiden anmutenden Thurgauer 15-Millionen-Aufwandüberschusses gilt es mit zu berücksichtigen , dass dieser Kanton , anders als die beiden anderen , schon seit 1991 ununterbrochen rote Zahlen schreibt ( kumuliert über 200 Mio. Fr. in den Abschlüssen der laufenden Rechnungen bis Ende 1996 ) .;ADJD;rot;30;Pos|Acc|Pl|Fem;ADJA;29
6702359;NZZ_1997_02_08_a50_seg3_s4;Seit Samstag vergangener Woche hatte es in der Region Pilbara ununterbrochen geregnet .;ADJD;regnen;12;Full|Psp;VVPP;11
6716278;NZZ_1997_02_11_a21_seg6_s6;Von seiner Gründung bis Ende der achtziger Jahre hat er sowohl auf nationaler Ebene wie auch in allen Teilstaaten ununterbrochen allein die Regierung gestellt .;ADJD;stellen;24;Full|Psp;VVPP;20
6747246;NZZ_1997_02_15_a201_seg2_s5;Nachdem das traditionell hochklassig besetzte internationale Damen-Volleyballturnier in Montreux ( BCV Volley Cup ) während dreizehn Jahren ununterbrochen im Wettkampfkalender gestanden hat , erfährt diese Serie heuer eine Unterbrechung .;ADJD;gestehen|stehen;21;Full|Psp;VVPP;18
6789380;NZZ_1997_02_24_a59_seg6_s4;Nach dem praktisch ununterbrochen abgelaufenen Konvergenzprozess scheinen sich die Märkte veränderten politischen und wirtschaftlichen Realitäten anzupassen und einer breiten Währungsunion eine geringere Wahrscheinlichkeit zuzuordnen als bisher .;ADJD;abgelaufen;5;Pos|Dat|Sg|Masc;ADJA;4
6807035;NZZ_1997_02_27_a30_seg2_s5;Eine weitere Bedingung ist , dass die betreffende Person während mindestens 19 Jahren ununterbrochen Beiträge an die Pensionskasse des Bundes bezahlt hat .;ADJD;bezahlen;21;Full|Psp;VVPP;14
6834790;NZZ_1997_01_04_a171_seg3_s34;Auf eine ähnliche Verbundenheit kann einzig Claudio Chiappucci verweisen , der seit 1985 ununterbrochen bei Carrera unter Vertrag steht .;ADJD;bei;15;Dat;APPR;14
6847243;NZZ_1997_01_08_a23_seg6_s1;Allerdings müssen sie den Nachweis erbringen , ununterbrochen Beziehungen zu dem beanspruchten Land gepflogen zu haben .;ADJD;haben;16;Haben|-2;VAINF;8
6853569;NZZ_1997_01_09_a73_seg3_s7;Die Direktinvestitionsbestände nehmen dabei als einzige Anlageform seit 1985 ununterbrochen zu .;ADJD;nehmen;3;Full|3|Pl|Pres|Ind;VVFIN;10
6859896;NZZ_1997_01_10_a116_seg5_s2;Wer dem Palazzo dei Congressi , wo ununterbrochen referiert wird , pausenhalber den Rücken kehrt - « Nuovo pubblico , un ' altra necessità di teatro » hiess der von Georges Banu ( Institut d ' Etudes théâtrales , Paris ) organisierte Convegno mit qualifizierten Interventionen aus dem gesamten europäischen Spektrum - , der findet auf den hübschen Piazze bei Espresso oder Prosecco Gelegenheit zur informellen Fortsetzung des Gesprächs .;ADJD;referieren;9;Full|Psp;VVPP;8
6878308;NZZ_1997_01_14_a8_seg3_s3;Doch am Montag tagten die Verhandlungsdelegationen immer noch ununterbrochen in einem Hotel in Jerusalem .;ADJD;tagen;4;Full|3|Pl|Past|Ind;VVFIN;9
6952809;NZZ_1997_01_27_a78_seg3_s6;"Mit knapp dreissig Jahren brachte der unklassischste der französischen Klassiker das « seltsame Monster » - so bezeichnete der Autor die « pièce capricieuse » , die jeden Gattungsbegriff sprengt - in das Pariser Théâtre du Marais , wo man das Stück drei Jahre ununterbrochen spielte ; noch ein Vierteljahrhundert später wurde es mit Erfolg aufgeführt .";ADJD;spielen;46;Full|3|Sg|Past|Ind;VVFIN;45
6986061;NZZ_1997_07_02_a114_seg3_s22;Die älteste Inszenierung , Goldonis « Arlecchino » , seit 1947 fast ununterbrochen im Programm , wiederum mit dem « alten » Ferruccio Soleri und jungen Schauspielern der Schule des Piccolo Teatro , demonstriert , was der Regisseur Strehler wohl bis zum letzten Atemzug bewahren wird : eine nicht gealterte , grosse theatralische Leidenschaft .;ADJD;in;14;Dat|Sg|Neut;APPRART;13
7000583;NZZ_1997_07_04_a198_seg13_s6;Es spricht zwar ununterbrochen von Qualität , misst das Kulturprogramm aber an quantitativen Vorstellungen und geht der Tatsache aus dem Weg , dass nicht Inhalte allein entscheidend sind , sondern auch Formen und die mit ihnen beim Publikum erzielten oder eben nicht erzielten Wirkungen .;ADJD;sprechen;2;Full|3|Sg|Pres|Ind;VVFIN;4
7011315;NZZ_1997_07_07_a18_seg4_s5;Der seit 1929 auf nationaler Ebene ununterbrochen regierende Partido Revolucionario Institucional ( PRI ) kämpfte dabei um seine bisherige absolute Mehrheit .;ADJD;regierend;8;Pos|Nom|Sg|Masc;ADJA;7
7037210;NZZ_1997_07_11_a155_seg4_s8;Er will den 45jährigen Schweizer , der seit Anfang 1995 ununterbrochen in Untersuchungshaft sitzt , auch wegen mehrfacher Anstiftung zum Menschenhandel verurteilt sehen , weil er die Frauen aus Kamerun zum Schein mit Schweizern verheiratet habe , um sie als Prostituierte arbeiten zu lassen .;ADJD;sitzen;14;Full|3|Sg|Pres|Ind;VVFIN;11
7103696;NZZ_1997_07_25_a95_seg4_s13;Der Sektor « Mobile Phones & Terminals » mit seinen Handys und Modems verdoppelte seinen Umsatz auf 39 ( 09 ) Mrd. sKr. Konzernchef Lars Ramquist betonte stolz , das Unternehmen habe nunmehr während 23 Quartalen ununterbrochen seinen Auftragseingang verbessert .;ADJD;verbessern;40;Full|Psp;VVPP;37
7206788;NZZ_1997_06_14_a89_seg10_s7;Der konsolidierte Umsatz stagnierte in den vergangenen fünf Jahren bei jeweils 1100 Mrd. Yen ( rund 13 Mrd. Fr. ) , doch wurde ununterbrochen ein Reingewinn ausgewiesen .;ADJD;ausweisen;27;Full|Psp;VVPP;24
