;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
9182828;NZZ_1998_06_04_a220_seg6_s5;Die aber , nämlich « heilige Jungfrau Maria » , brabbelte er unablässig vor sich hin .;ADJD;--;11;Full|3|Sg|Past|Ind;VVFIN;13
9196569;NZZ_1998_06_06_a157_seg31_s1;Fussball : Vom Traum zur Wirklichkeit Zu einer Zeit , da alle Medien unablässig von der Globalisierung der Wirtschaft berichten , wäre es genauso angebracht , einmal von der Globalisierung des Fussballs zu sprechen , dem verbreitetsten Sport unserer Erde .;ADJD;berichten;20;Full|3|Pl|Pres|Ind;VVINF;14
9202352;NZZ_1998_06_08_a114_seg7_s17;"Das Dreigetüm der faustischen Phorkyaden - in Anlehnung an diese wollen sie sich , allerdings zum lukrativen Zweck des Organhandels , zu dritt « einen gesunden Kreislauf » teilen - ; oder eher die Parzen , wie ihr unablässig zielloses Tun - auf das An- folgt das Entkleiden - signalisiert ?";ADJD;ziellos;40;Pos|Acc|Sg|Neut;ADJA;39
9254531;NZZ_1998_06_16_a157_seg3_s9;Dann sind da noch der unablässig Shakespeare zitierende Inspektor Marsh sowie der Ich-Erzähler des Romans , Phil Beaumont , der natürlich ein amerikanischer Privatdetektiv ist , engagiert zum Schutze Houdinis .;ADJD;Shakespeare;7;Name|Nom|Sg|*4;NE;6
9283507;NZZ_1998_06_20_a96_seg5_s1;Böckli ortet gemäss dem abgegebenen Redetext ein vierfaches , sich unablässig vertiefendes Kommunikationsproblem .;ADJD;--;12;Pos|Nom|Sg|Neut;ADJA;11
9315979;NZZ_1998_06_25_a224_seg4_s1;Man fliegt nach Hawaii , nach Honolulu , fährt vom Flugplatz zum Hotel nach Waikiki und fragt sich während der Fahrt unablässig , ob man nicht etwa irrtümlicherweise in Tokyo oder Los Angeles gelandet sei .;ADJD;fragen;17;Full|3|Sg|Pres|Ind;VVFIN;22
9336787;NZZ_1998_06_29_a103_seg3_s1;Wie kaum eine andere ist Felix Mendelssohn Bartholdys Musik umstellt von unzähligen Klischees und Fettnäpfchen , in die unablässig getreten wird .;ADJD;treten;20;Full|Psp;VVPP;19
9341235;NZZ_1998_05_30_a20_seg6_s9;Hier zeigte sich , dass sich die Unionsparteien auf eine reine Reaktivstrategie eingelassen haben , nämlich die Sündenfälle der Gegner auszuloten und sie dann breitzutreten , blitzschnell und unablässig .;ADJD;und;28;Coord|-2;KON;29
9365017;NZZ_1998_05_04_a150_seg3_s13;Dazu kam das neue mobile Dach über der Anlage , für knapp 20 Millionen Mark angeschafft , das unablässig Schlagzeilen lieferte .;ADJD;liefern;21;Full|3|Sg|Past|Ind;VVFIN;19
9379953;NZZ_1998_05_06_a256_seg2_s1;Beginnend mit der Geburt tickt unsere innere Uhr unablässig und unbeirrbar .;ADJD;und;10;Coord|-2;KON;9
9395939;NZZ_1998_05_09_a34_seg3_s13;Die unablässig wiederholten Forderungen , endlich für gesunde Staatsfinanzen besorgt zu sein , standen im krassen Gegensatz zum schrankenlosen Ausgabengebaren zugunsten von Anspruchsgruppen , die den entsprechenden Parteien nahestanden oder denen man sich aus regionalpolitischen Überlegungen verbunden fühlte .;ADJD;wiederholt;3;Pos|Nom|Pl|Fem;ADJA;2
9406497;NZZ_1998_05_11_a110_seg7_s8;Ein Teil seiner Zuschauer wollte in ihm nämlich ausschliesslich einen Satiriker sehen , der unablässig eine Abrechnung mit dem kommunistischen Regime betrieb und , in Richtung des Publikums augenzwinkernd , hinter jeder seiner Modellsituationen eine subtil getarnte politische Anspielung verbarg .;ADJD;betreiben;22;Full|3|Sg|Past|Ind;VVFIN;15
9455621;NZZ_1998_05_19_a106_seg6_s8;In Jakarta selbst mag überraschen , dass seit dem Ausbruch der jüngsten Gewaltwelle der Kursverlauf nicht unablässig nach unten wies .;ADJD;weisen;20;Full|3|Sg|Past|Ind;VVFIN;17
9469599;NZZ_1998_05_22_a144_seg3_s21;"A. Poe bis Jean Cayrol , von Bichsel bis Hohl , von Isaak Babel bis Konrad Bayer - ; mehr noch ins Gewicht aber fallen die Begegnungen und Gespräche , von denen er erzählt : eine Wanderung mit Günter Grass , auf der bis zur Lächerlichkeit die « Unbeflecktheit Mariens » verhandelt worden sei ; und mit dem er später , als Luchterhand-Verleger , « wie zwei Pferdehändler » um einen Vertrag feilschte ; ein Aufenthalt bei Max Frisch in Rom , der ihm aus einer Schreib- und Lebenskrise heraushalf ; der Besuch von Konrad Bayer , der ihm unablässig Texte der Wiener Gruppe vortrug , die eigenen dabei aber fast verschwieg .";ADJD;vortragen;105;Full|3|Sg|Past|Ind;VVFIN;100
9515107;NZZ_1998_05_29_a161_seg3_s2;Soviel Geschichte war nie im deutschen Fernsehen : Die Wehrmacht und « Hitlers Helfer » , die gescheiterte Revolution von 1848 , die folgenreiche Kulturrevolution von 1968 und der Deutsche Herbst 1977 - unablässig , so scheint es , muss die Nation sich ihre Vergangenheit erzählen .;ADJD;sein;3;Sein|3|Sg|Past|Ind;VAFIN;34
9623532;NZZ_1998_03_16_a97_seg3_s15;Noch schläft sie im Off , doch schon alle , Bauernchor und Dienerpaar , sprechen unablässig von ihr , erzählen in einer Chorszene und zwei Arien , dass Nina den Verstand verloren habe , dass sie ihren Geliebten , Lindoro , tot glaubt und dass - dies ist der eigentliche Grund der Tragödie - ihr Vater sie an einen reicheren Mann verschachern wollte .;ADJD;sprechen;15;Full|3|Pl|Pres|Ind;VVFIN;16
9640746;NZZ_1998_03_18_a159_seg49_s7;Ein echter Pluspunkt für die Edition ist die Neueinspielung von « Four Organs » , ein gewaltig dröhnendes Stück mit vier E-Orgeln ( bzw. gesampelten Keyboards ) , das einen einzigen , unablässig wiederholten Akkord in einer Art zeitlichem Zoomverfahren langsam expandieren lässt .;ADJD;wiederholt;34;Pos|Acc|Sg|Masc;ADJA;33
9667206;NZZ_1998_03_23_a12_seg6_s7;Die ÖVP hatte im Wahlkampf unablässig davor gewarnt , dass sich SPÖ und FPÖ zusammenschliessen und Pröll stürzen könnten .;ADJD;warnen;8;Full|Psp;VVPP;6
9673928;NZZ_1998_03_23_a205_seg5_s5;Niemand hat dort höhere Einsätze gezeichnet als die einsame letzte Supermacht , die sich selbst unablässig überfordert - unter anderem mit dem double containment Irans und des Iraks - und von allen anderen Spielern der Region unablässig überfordert wird - zum Beispiel mit dem notleidenden Friedensprozess .;ADJD;überfordern;38;Full|Psp;VVPP;37
9680163;NZZ_1998_03_25_a18_seg7_s3;Am Mittwoch soll nämlich die sogenannte Kontaktgruppe ( die Vereinigten Staaten , Russland , Grossbritannien , Frankreich , Deutschland , Italien ) über neue Sanktionen gegen Jugoslawien beraten , wie sie kürzlich angedroht und wie sie namentlich von Washington unablässig gefordert wurden .;ADJD;fordern;41;Full|Psp;VVPP;40
9708022;NZZ_1998_03_28_a239_seg3_s42;Ich hatte mir New York immer als einen unablässig pulsierenden Organismus vorgestellt , dessen belebte Strassen sich bei Nacht wie glühende , phosphoreszierende Blutbahnen durch den Stadtkörper ziehen .;ADJD;pulsierend;10;Pos|Acc|Sg|Masc;ADJA;9
9765822;NZZ_1998_11_10_a122_seg6_s13;Ein Zeitalter , das uns unablässig zu Zuschauern von Bildern werden lässt , deren Wahrheitsgehalt nicht mehr durch die Überprüfbarkeit mit der physischen Realität zu verifizieren ist .;ADJD;sein;27;Sein|3|Sg|Pres|Ind;VAFIN;6
9766621;NZZ_1998_11_10_a133_seg3_s2;Autofahrer auf märkischen Alleen sollten vorsichtig sein : Es kann passieren , dass sie an manchen Tagen einen Mann und eine Frau mitten auf der Strasse vor sich her hüpfen sehen , die mit den Armen schlagen und unablässig singen : « Stell dich mal vor , heute abend unter die Brandeburger Tor ! »;ADJD;singen;40;Full|-2;VVFIN;39
9777609;NZZ_1998_11_12_a91_seg6_s1;Allen Miesmachern zum Trotz treten Präsident Ernesto Zedillo und Finanzminister José Angel Gurría zurzeit an nationalen und internationalen Foren unablässig als berechnende Schönwettermacher auf und pochen auf die gute Grundverfassung der mexikanischen Wirtschaft dank bedeutenden Investitionen im exportorientierten Industriesektor und einen gesunden Staatshaushalt dank eiserner Fiskaldisziplin .;ADJD;treten;5;Full|3|Pl|Pres|Ind;VVFIN;20
9785493;NZZ_1998_11_13_a147_seg3_s22;So ist es der Rhythmus seines Spiels - unablässig prüfende Augen , seine mit einer Vielzahl schwingender Fäden an die Umgebung gebundene Konzentration - , der auch Jacobis Darstellung Bacons über das physische Erscheinungsbild hinaus äusserste Glaubwürdigkeit verleiht .;ADJD;prüfend;10;Pos|Acc|Pl|Neut;ADJA;9
9798726;NZZ_1998_11_16_a1_seg7_s7;Mit Helikoptern wurden Soldaten unablässig von einem Unruheherd zum nächsten befördert .;ADJD;befördern;11;Full|Psp;VVPP;5
9820118;NZZ_1998_11_19_a137_seg7_s10;War « Frankenstein » ein fast stummer Theaterabend , so reden die Figuren in « Bunbury » unablässig und ausschliesslich .;ADJD;und;19;Coord|-2;KON;18
9820171;NZZ_1998_11_19_a139_seg3_s1;"In Düsseldorf « Frankenstein » frei nach Mary Shelley , in Bonn « Bunbury » von Oscar Wilde : die eigenwillige junge Regisseurin Thirza Bruncken lässt im ersten Fall fast nichts sagen , im zweiten unablässig quasseln ; und bettet die Szenen in graziös-schräge Bilder .";ADJD;quasseln;37;Full|3|Pl|Pres|Ind;VVFIN;36
9827552;NZZ_1998_11_20_a142_seg3_s11;"« Mädchen sind wie Blumen ; setzen wir sie der Sonne aus , verwelken sie » , zitiert der sehbehinderte Vater unablässig die in lyrische Phrase verklärte Regel der traditionellen persischen Lebensweise .";ADJD;zitieren;18;Full|3|Sg|Pres|Ind;VVIMP;22
9839366;NZZ_1998_11_21_a234_seg4_s6;Obwohl Senkewitsch unablässig weiterschrieb , sich neuen Trends geschickt anzupassen wusste und bis in die späte Sowjetzeit als vielseitiger Literat aktiv blieb , bezeugt sein gesamtes spätes Werk nicht viel anderes als künstlerische Stagnation und Mediokrität .;ADJD;--;4;Full|3|Sg|Past|Ind;VVFIN;3
9853325;NZZ_1998_11_25_a23_seg6_s5;So setzt ein alter , von Kontinuität geprägter Staatsakt den legislativen Apparat in Bewegung , der die Probleme der unablässig sich ändernden Welt meistern muss .;ADJD;ändernd;22;Pos|Gen|Sg|Fem;ADJA;20
9869584;NZZ_1998_11_27_a157_seg8_s9;Insgesamt sei er über zehn Minuten im Taxi gesessen , während die Sirene unablässig heulte .;ADJD;heulen;15;Full|3|Sg|Past|Ind;VVFIN;14
9904388;NZZ_1998_10_02_a219_seg4_s36;Jedermann wiederum kann bestätigen , dass er wie in einem Marketingseminar oder Missionszelt unablässig von seinen Aktivitäten spricht und seinen Projekten .;ADJD;sprechen;18;Full|3|Sg|Pres|Ind;VVFIN;14
9914365;NZZ_1998_10_03_a230_seg14_s4;Bei keinem Ausflug konnte sie von den ungarischen Giganten genug bekommen , unablässig war sie von ihnen hingerissen , mit den fünfhundert Meter hohen Matterhörnern war sie glücklich .;ADJD;sein;14;Sein|3|Sg|Past|Ind;VAFIN;13
9914892;NZZ_1998_10_03_a248_seg6_s5;"So präsentiert sich in der Schweiz unablässig Vielfalt innerhalb des Ähnlichen ; ein schwach ausgeprägter Exotismus vielleicht , aber einer , dessen kleinteilige Variationen ebenso imposant sein können wie das buntere Dekor der Tropen oder der Mittelmeerländer .";ADJD;präsentieren;2;Full|3|Sg|Pres|Ind;VVFIN;7
9929695;NZZ_1998_10_06_a254_seg6_s6;Und sie diskutiert unablässig alle , aber auch alle damit zusammenhängenden theoretischen , lebenspraktischen , psycho- und zumal kleidungsanalytischen Themen und Probleme mit ihren kaum je einfach nur männlichen oder weiblichen , sondern androgynen , hermaphroditischen hetero- , homo- , bi- und multisexuellen Freunden und Freundinnen : dem fetischistisch-feministischen Gelegenheitsarzthelfer Hans Mühlenkamm , ihrer besten Freundin , der bisexuellen Tennisspielerin Korinna Kohn , und der lesbischen Doktorandin Frauke Stöver , die so lesbisch nun auch wieder nicht ist , weil sie mit der phallischen und fromm katholischen Frau Angela , die einst Angelo hiess , zusammenlebt .;ADJD;alle;5;Indef|Subst|-3|Nom|Pl|*6;PIAT;4
9929755;NZZ_1998_10_06_a255_seg10_s5;- Zwar ist unablässig von der Kriminalgeschichte die Rede , doch sie erscheint wie eine erzählerische Finte .;ADJD;sein;3;Sein|3|Sg|Pres|Ind;VAFIN;4
9930773;NZZ_1998_10_06_a294_seg8_s15;Diese Oma ist auch die unablässig dahinschwadronierende Heldin und zugleich das Erzählmedium von « Bel Tempo » , einem Roman , der sich formal als nicht endendes Gerede , als maschinenhaft absurrendes Geschwafel gibt : Die Oma Laura ist alt und sitzt vor dem Fernseher , der sie mit Familienserien , Kriminalfilmen , Weltnachrichten , Wetterberichten füttert , was sie in einer Suada zu verdauen sucht , wie sie so radikal in der Weltliteratur vor Cosic vielleicht noch niemals ausgebreitet worden ist .;ADJD;--;7;Pos|Nom|Sg|Fem;ADJA;6
9943691;NZZ_1998_10_08_a203_seg5_s2;Es ist , als wollten sich die Bewohner von Tarifa unablässig abgrenzen gegen Afrika , das sie vorschnell und ausschliesslich mit Chaos und Armut in Verbindung bringen .;ADJD;abgrenzen;12;Full|-2;VVFIN;11
9961518;NZZ_1998_10_12_a22_seg6_s2;Dort , wo früher unablässig ein dröhnendes Kommen und Gehen herrschte , dominiert heute gähnende Leere , die fast unheimlich wirkt und manchen Hongkonger , der diesem Flughafen auch emotional verbunden war , mit etwas Wehmut erfüllt .;ADJD;herrschen;11;Full|3|Sg|Past|Ind;VVFIN;5
9984833;NZZ_1998_10_16_a21_seg4_s5;Kudirat , eine der Frauen Abiolas , hatte sich unablässig für dessen Freilassung eingesetzt und war vor zwei Jahren unter immer noch ungeklärten Umständen ermordet worden .;ADJD;einsetzen;14;Full|Psp;VVPP;10
10009437;NZZ_1998_10_20_a117_seg3_s23;Allerorten gärte es unablässig .;ADJD;gären;2;Full|3|Sg|Past|Ind;VVFIN;4
10017225;NZZ_1998_10_21_a131_seg4_s4;Der persönliche , reflektierte , bis kurz vor dem Tod geführte Bericht ist ein eindrückliches , stellenweise überwältigendes Dokument eines Lebens , das zwar auch fröhliche und unbeschwerte Momente kannte , um dessen Gelingen jedoch unablässig und mühsam gerungen werden musste .;ADJD;und;37;Coord|-2;KON;36
10042038;NZZ_1998_10_24_a221_seg5_s30;Ein unablässig erfindender , improvisierender Verwandlungskünstler - nicht der Illustrator eines vorgesetzten Textes oder einer vorgefassten Bildidee !;ADJD;--;3;Pos|Nom|Sg|Masc;ADJD;2
10050479;NZZ_1998_10_27_a23_seg7_s7;Während der Senator unablässig darauf hinwies , dass Schumer im vergangenen Jahr bei über hundert Abstimmungen im Repräsentantenhaus gefehlt hatte , ritt Schumer auf einer verbalen Entgleisung D ' Amatos herum , die Folgen haben könnte .;ADJD;darauf;5;Dem;PROAV;4
10067879;NZZ_1998_10_29_a235_seg3_s46;In einem Sari-Laden stehen animierte Schaufensterpuppen , die unablässig ihre Hände zur indischen Grussbewegung heben und senken .;ADJD;heben;15;Full|-2;VVINF;9
10101974;NZZ_1998_09_05_a33_seg1_s8;Vor einem Scheitern dieser Verhandlungen warnen aber andrerseits auch unablässig die LSVA-Befürworter .;ADJD;warnen;6;Full|3|Pl|Pres|Ind;VVFIN;10
10107573;NZZ_1998_09_05_a199_seg7_s12;Er sieht Festspiele als Bojen in einem Meer der Amüsements , im unablässig reissenden Fluss der Geschäfte .;ADJD;reissend;14;Pos|Dat|Sg|Masc;ADJA;13
10121563;NZZ_1998_09_08_a174_seg4_s22;Nicht nur die Gedanken Slominskis scheinen sich unablässig um Fallen zu drehen , diese sind auch Ausgangspunkt seiner bildnerischen Vorstellungswelt .;ADJD;drehen;12;Full|-2;VVINF;8
10144844;NZZ_1998_09_12_a51_seg5_s1;Die Gründung des liberalen Bundesstaates 1848 war die Frucht der seit 1830 unablässig geführten Verfassungskämpfe zugunsten der Einführung des « westlich-atlantischen » , das heisst liberalen individualistischen und demokratischen Staatsrechts nach dem nordamerikanischen Modell und nach den in der Französischen Revolution entwickelten Verfassungsentwürfen .;ADJD;geführt;14;Pos|Gen|Pl|Masc;ADJA;13
10149842;NZZ_1998_09_12_a191_seg7_s1;Einen Stimmungswechsel nach all dem Leichtsinn bietet Tiravanijas Video-Dokumentation seiner Reise von Berlin nach Zürich im abgedunkelten Nebenraum : An der Stirnwand über Wegsteinen von Richard Long rauschen unablässig Leitplanken und Autos vorbei , der Kamerablick nach links und rechts zeigt den Opel Commodore permanent auf der Überholspur .;ADJD;rauschen;28;Full|3|Pl|Pres|Ind;VVFIN;29
10152965;NZZ_1998_09_14_a24_seg8_s2;Er trägt ein Batikhemd und sitzt in einem mit weissem Schaffell ausgelegten Stuhl , hinter ihm thront ein Garuda , in der gegenüberliegenden Ecke steht ein ausgestopfter Tiger , und da der Gastgeber während des Gesprächs unablässig Zigaretten raucht , bleibt die Türe des Raumes weit offen , so dass aus dem Garten unablässig die Schreie von Kampfhähnen zu vernehmen sind .;ADJD;vernehmen;60;Full|-2;VVINF;54
10172156;NZZ_1998_09_17_a69_seg6_s2;Malans Äusserungen sollten wohl den seit vergangenem Freitag unablässig kursierenden Gerüchten über eine mögliche Übereinkunft zwischen Brasilien und dem IMF im Verlauf der nächsten Tage etwas den Wind aus den Segeln nehmen .;ADJD;kursierend;10;Pos|Dat|Pl|Neut;ADJA;9
10207370;NZZ_1998_09_22_a225_seg7_s6;Die Systeme müssen unablässig auf dem neuesten Stand gehalten werden .;ADJD;müssen;3;Mod|3|Pl|Pres|Ind;VMFIN;4
10248428;NZZ_1998_09_29_a76_seg9_s4;"Die Langfristkredit-Bank Long-Term Credit ( LTCB ) sodann wäre schon vor einiger Zeit verstaatlicht oder liquidiert worden , wenn sich die in Eigeninteressen gefangenen Politiker hätten einigen können ; ihr unablässig unproduktives Ringen um neue Bankengesetze nimmt inzwischen groteske Formen an .";ADJD;unproduktiv;32;Pos|Nom|Sg|Neut;ADJA;31
10262679;NZZ_1999_04_01_a169_seg3_s2;Mit elegantem weissem Baumwollanzug , schwarzer Fliege und Strohhut rennt Dr. Akagi ( Akira Emoto ) unablässig über Felder und durch Strassen kleiner Ortschaften , findet dabei sogar noch Zeit , die Grüsse der Bewohner mit angedeuteter Verbeugung zu erwidern .;ADJD;rennen;10;Full|2|Pl;VVFIN;17
10351182;NZZ_1999_04_17_a139_seg3_s14;Eine der beliebten Möglichkeiten , einer Auseinandersetzung mit ihm aus dem Weg zu gehen : Gerade im Jubeljahr wird seine Büste unablässig beweihräuchert , oder dann wirbelt sein Häufchen Hirn in den Medien viel Staub auf .;ADJD;beweihräuchern;23;Full|Psp;VVPP;22
10381143;NZZ_1999_04_22_a90_seg3_s8;Angesichts des sich unablässig verschärfenden gesamteuropäischen Standortwettbewerbes sei eine Kooperation innerhalb der Regio TriRhena unumgänglich , sagte Bernhard Menzinger , Vorstandsmitglied der Handelskammern beider Basel , an der Präsentation .;ADJD;verschärfend;5;Pos|Gen|Sg|Masc;ADJA;4
10410209;NZZ_1999_04_27_a88_seg6_s1;Hongkongs Arbeitslosenquote ist in diesem Winter unablässig gestiegen und hat mit 5% einen Rekordstand erreicht .;ADJD;steigen;8;Full|Psp;VVPP;7
10424536;NZZ_1999_04_29_a150_seg3_s14;Man kann die Geschichte , da sie unablässig erzählt , dass es nicht um wahr und falsch geht , auch ganz anders nacherzählen .;ADJD;erzählen;9;Full|3|Sg|Pres|Ind;VVFIN;8
10467936;NZZ_1999_08_07_a187_seg3_s11;Oder die geschwätzige Sandra , die unablässig Zuckerwatte in Spezialausführungen fabriziert .;ADJD;fabrizieren;11;Full|3|Sg|Pres|Ind;VVPP;7
10472394;NZZ_1999_08_09_a98_seg4_s35;Wer da ans Ufer will , muss erst eine immense Galerie im Herzen des Gebäudes durchqueren , hinter deren Glasfronten haushohe Maschinen unablässig mahlen , glühen und dampfen ...;ADJD;mahlen;24;Full|3|Pl|Pres|Ind;VVFIN;23
10520673;NZZ_1999_08_18_a112_seg6_s3;Ungeachtet der leichten Entschärfung der Unterscheide zwischen Staatsanleihen und Swap- Sätzen während der vergangenen Handelstage suchten die Auguren unablässig nach Erklärungen für das von vielen als alarmierend bezeichnete Niveau und die hohen Schwankungen .;ADJD;suchen;16;Full|3|Pl|Past|Ind;VVFIN;19
10528931;NZZ_1999_08_19_a205_seg8_s28;Einige Indianer , die zusammen am Seeufer Pfeife rauchten , sollen Tausende dieser fleissigen Wichte gesehen haben , die unablässig im Gestein herum pickten .;ADJD;picken;24;Full|3|Pl|Past|Ind;VVFIN;20
10542926;NZZ_1999_08_21_a226_seg4_s4;Doch nun flackern die Augen , der Blick senkt sich auf seine Hände , die unablässig in Bewegung sind , wenn er Fragen beantworten soll .;ADJD;sein;19;Sein|3|Pl|Pres|Ind;VAFIN;16
10598081;NZZ_1999_07_31_a147_seg3_s4;Während auf die Telefonmaschinen der Nachbarhäuser unablässig die Antworten niedergehen .;ADJD;niedergehen;10;Full|3|Pl|Pres|Ind;VVFIN;7
10644005;NZZ_1999_12_07_a149_seg3_s19;Denn obwohl sich Borch-Jakobsen unablässig zwischen den Fronten der Philosophie und Psychoanalyse hin und her bewegt , unterlässt er es , das spannungsgeladene und schwierige Verhältnis , das die beiden diskursiven Formationen zueinander unterhalten , in seiner Eigentümlichkeit zu bedenken .;ADJD;bewegen;16;Full|Psp;VVFIN;5
10668847;NZZ_1999_12_10_a230_seg8_s4;Wo eine Kette von Begebenheiten vor uns erscheint , da sieht er eine einzige Katastrophe , die unablässig Trümmer auf Trümmer häuft und sie ihm vor die Füsse schleudert .;ADJD;häufen;22;Full|3|Sg|Pres|Ind;VVFIN;18
10683645;NZZ_1999_12_13_a90_seg3_s19;Den grossen Einsamen spielt er mangels Gegenüber als grosser Solist , der die Störgeräusche seiner aufgeregten Umgebung höchstens mit halbem Ohr wahrnimmt und gegebenenfalls mit einer Bemerkung von unbedachter Grobheit vom Tisch wischt , in Gedanken aber unablässig weiter arbeitet an seiner Wahnsinns-Vision .;ADJD;weit;39;Comp;ADV;38
10703625;NZZ_1999_12_16_a18_seg6_s4;Die russischen Truppen haben die Stadt eingekesselt und nehmen sie unablässig unter Beschuss .;ADJD;nehmen;9;Full|3|Pl|Pres|Ind;VVFIN;11
10717949;NZZ_1999_12_18_a20_seg1_s30;Dem Scheinargument , von den staatlichen Medien unablässig verbreitet , wagte in Syrien niemand zu widersprechen .;ADJD;verbreiten;9;Full|Psp;VVPP;8
10725670;NZZ_1999_12_18_a230_seg9_s12;Dass Andrejew , der seine eschatologische Geschichtsphilosophie ( « Die Weltrose » ) noch unter Stalin in langjähriger Kerkerhaft entwickelt und niedergeschrieben , sie jedoch nie gedruckt gesehen hat , heute als Meisterdenker der « russischen Idee » weithin verehrt und unablässig zitiert wird , unterstreicht deren fortdauernde Aktualität .;ADJD;zitieren;43;Full|Psp;VVPP;42
10728210;NZZ_1999_12_20_a80_seg6_s3;Ohne zusätzliche strukturelle Reformen in Richtung weiterer Deregulierungen , welche die Zentralbank unablässig fordert , bleibt die Wirtschaft in dieser Optik weitgehend von externen konjunkturellen Bedingungen innerhalb der Euro-Zone und im Erdölsektor abhängig , welche die Regierung nicht beeinflussen kann .;ADJD;fordern;14;Full|3|Sg|Pres|Ind;VVFIN;13
10742445;NZZ_1999_12_22_a156_seg7_s6;Das tut sie denn unablässig , über fast einhundert Buchseiten hin , und zwar , Grillparzer und all den anderen sei ' s geklagt , in vollem Ernst .;ADJD;tun;2;Full|3|Sg|Pres|Ind;VVFIN;5
10747942;NZZ_1999_12_23_a99_seg3_s12;Beim zweiten Punkt hat Wolf einen wichtigen Erfolg zu verzeichnen : Sein über Jahre unablässig vorgetragenes « ceterum censeo » , die Kommission habe ihr Monopol der Freistellung mit den Kartellbehörden der Mitgliedstaaten zu teilen , hat sich im Weissbuch der Kommission zur Modernisierung des EG-Wettbewerbsrechts niedergeschlagen .;ADJD;vorgetragen;16;Pos|Acc|Sg|Neut;ADJA;15
10748682;NZZ_1999_12_23_a148_seg3_s9;Die Phasen des zu- und abnehmenden Mondes beleuchten die schwankenden Stimmungen einzelner Figuren , die stets flüchtig sind , unablässig unterwegs auf der Suche nach einem Partner .;ADJD;unterwegs;21;--;ADV;20
10752557;NZZ_1999_12_24_a21_seg6_s4;Nicht ganz so zügig kam die Landesregierung in der Innenpolitik voran : doch schon bald wird in Hessen die von den Konservativen unablässig befürwortete Schleierfahndung an Bahnhöfen , Flughäfen und auf Autobahnen möglich sein .;ADJD;befürwortet;24;Pos|Acc|Sg|Fem;ADJA;23
10762413;NZZ_1999_12_24_a261_seg5_s5;Dabei hat der Mann selbst sein Leben lang unablässig geschrieben und das Geschriebene unter die Leute gebracht , in dünnen roten Heftchen , die heute zusammen eine Reihe schwerer Bände ausmachen .;ADJD;schreiben;10;Full|Psp;VVPP;9
10800879;NZZ_1999_02_03_a14_seg2_s3;Die WFP-Verantwortlichen haben wegen der chronischen Versorgungsengpässe , die Nordkorea unablässig plagen , mehrere Länder um Lebensmittellieferungen von insgesamt 520 000 Tonnen gebeten .;ADJD;plagen;12;Full|3|Pl|Pres|Ind;VVFIN;11
10818329;NZZ_1999_02_05_a200_seg3_s4;Die Auseinandersetzung mit der verqueren Logik der Begriffe , von der Zingg in seinem Buch spricht , wird in der Sprechchorfassung zu einer Auseinandersetzung mit der Begrifflichkeit von Zinggs Text selbst , der Besuch von elf unablässig schwatzenden , fiktiven Personen auf einem Schloss zu einem Besuch in Zinggs Sprache : Der Chor nimmt Kontakt mit ihr auf , versucht zu verstehen , schlägt sie sich um die Ohren oder lässt sie ganz zu Klang werden , immer aber reden die Figuren monologisch und mit Seitenblicken auf Philosopheme etwa von Kant , Sartre oder Nietzsche aneinander vorbei - auch dies übrigens keineswegs mit melancholischem Gestus , sondern durchaus lustvoll : Denn die Wahrheit braucht einen Chor von Lügnern , sagt Kafka .;ADJD;schwatzend;38;Pos|Acc|Pl|Fem;ADJA;37
10872093;NZZ_1999_02_15_a13_seg4_s4;Senatoren beider Parteien auf dem Capitol Hill betonten ein ums andere Mal die Vorteile überparteilicher Zusammenarbeit , und vor allem die Republikaner wiesen unablässig darauf hin , dass man sich im Verlaufe des Prozesses in der kleinen Kammer nicht etwa verfeindet habe , sondern einander nähergekommen sei .;ADJD;weisen;23;Full|3|Pl|Past|Ind;VVFIN;24
10894479;NZZ_1999_02_18_a199_seg3_s15;Vor allem auch pokernde Vereinsvorstände , die sonst unablässig die Unseriosität der Spieleragenten beklagen , tragen im Moment viel dazu bei , dass die Millionäre in kurzen Hosen weiterhin vergoldet werden .;ADJD;beklagen;14;Full|3|Pl|Pres|Ind;VVFIN;9
10910726;NZZ_1999_02_20_a246_seg11_s2;Da Lichtenberg unablässig fragt , sieht sich der Leser andauernd zu Antworten aufgerufen .;ADJD;fragen;4;Full|3|Sg|Pres|Ind;VVFIN;3
10921790;NZZ_1999_02_23_a142_seg3_s24;In diesem « offenen Kanal » , den unablässig weiter zu füllen die Zuschauer aufgefordert sind , werden Kultur und Geschichte radikal entsorgt .;ADJD;füllen;12;Full|-2;VVINF;9
10929128;NZZ_1999_02_24_a186_seg3_s6;"Denn fortwährend bricht sich der Erzählstrang an einem Widerstand ; unablässig verliert man den Faden , um ihn Seiten später wieder aufnehmen zu können , doch nur , damit ihn die Erzählerin einem abermals entreisst .";ADJD;verlieren;12;Full|3|Sg|Pres|Ind;VVFIN;11
10943190;NZZ_1999_02_26_a231_seg3_s16;Während die Windmaschinen des öffentlichen Meinens auf diese Weise unablässig viel heisse Luft über jene « Stammtische » blasen , die als politische Metapher endlich von den diversen Sprachpflegern verboten werden sollte , wurden andere Fragen kaum gestellt .;ADJD;viel;11;Indef|Attr|-3|*4|*5|*6;PIAT;10
