;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
9170468;NZZ_1998_06_02_a204_seg6_s1;Ebenso originell wie das Äussere präsentiert sich das Interieur , das vorne zwei Erwachsenen grosszügig und im Fond zwei Kindern ausreichend Platz bietet ( 2+2-Konzept ) .;ADJD;und;16;Coord|-2;KON;15
9170497;NZZ_1998_06_02_a205_seg6_s7;Die Platzverhältnisse auf den hintern beiden Sitzen sind im Kniebereich und auch zur Seite derart grosszügig bemessen , dass im Fond problemlos auch grossgewachsenen Passagieren längere Ausfahrten zugemutet werden können .;ADJD;bemessen;17;Full|-2;VVPP;16
9170500;NZZ_1998_06_02_a205_seg6_s10;Recht grosszügig ist auch das Gepäckabteil ausgefallen , das bis zu 350 l Volumen aufweist .;ADJD;sein;3;Sein|3|Sg|Pres|Ind;VAFIN;2
9170598;NZZ_1998_06_02_a211_seg6_s1;Anstelle von Vergleichsverhandlungen mit erpresserischen Sammelklägern sollte nach Abschluss der Arbeit der eingesetzten Historiker- und Bankenkommissionen eine faire gerichtliche Beurteilung der Forderungen der betroffenen Holocaustopfern gesucht und diese gegebenenfalls rasch und grosszügig erfüllt werden .;ADJD;und;31;Coord|-2;KON;32
9183683;NZZ_1998_06_05_a28_seg11_s11;Mit dem Innenministerium und dem Ministerium für Arbeit und Soziales besetzt Shas Schlüsselstellen , was das Verteilen von Staatsgeldern betrifft , und kann so die eigenen Institutionen auf legale Weise grosszügig alimentieren .;ADJD;alimentieren;32;Full|-2;VVINF;31
9188628;NZZ_1998_06_05_a211_seg3_s8;Überraschende Strophe im Lied vom scheinbar grenzenlosen Fernsehkommerz an der Seine : Starke Agenturen , nicht zuletzt aus dem Fussball , interessieren sich ( wieder ) fürs Tennis , denn es gilt , die March grosszügig abzustecken am Boulevard zum ( digitalen ) Abonnentenfernsehen .;ADJD;abstecken;37;Full|zu;VVIZU;36
9191645;NZZ_1998_06_06_a22_seg5_s1;In dem grosszügig proportionierten , blitzblanken Hauptbahnhof stauen sich die Reisenden vor den Perronabschrankungen .;ADJD;proportioniert;4;Pos|Dat|Sg|Masc;ADJA;3
9194605;NZZ_1998_06_06_a135_seg6_s3;Zehn Jahre lang hat die Dichterin es grosszügig angenommen , nicht von jedem , aber oft und gerne .;ADJD;annehmen;9;Full|Psp;VVPP;8
9198894;NZZ_1998_06_06_a208_seg4_s4;Dank ihrem Kraftakt bildete sich in der Abfahrt vom Colle del Galle eine 22 Fahrer umfassende Spitzengruppe , welcher von den Favoriten grosszügig Ausgang gewährt wurde .;ADJD;gewähren|währen;25;Full|Psp;VVPP;23
9211748;NZZ_1998_06_09_a145_seg2_s7;Das private , indes staatlich grosszügig unterstützte Institut widmet sich , neben philosophischer und philosophiegeschichtlicher Forschung im engeren Sinne , zumal der Auseinandersetzung zwischen Philosophie , angrenzenden Disziplinen und den Naturwissenschaften sowie Fragen der Kunst und der Kunstphilosophie .;ADJD;unterstützt;7;Pos|Nom|Sg|Neut;VVFIN;6
9217055;NZZ_1998_06_10_a37_seg5_s5;Zwar verwiesen Bundesrat und Unterhändler immer wieder auf noch offene Fragen im Personenverkehrsdossier , doch vermochte diese Einschränkung kaum grösseres Aufsehen zu erregen , zumal mit der zeitlich grosszügig dimensionierten Kontingentsregelung mit « eingebauter Notbremse » das - nicht zuletzt auch innenpolitisch - schwergewichtige Problem befriedigend geregelt schien .;ADJD;dimensioniert;30;Pos|Dat|Sg|Fem;ADJA;29
9230854;NZZ_1998_06_12_a78_seg3_s4;Rechts und links des Tutanchamun-Saales befinden sich nun zwei völlig überholte , grosszügig gestaltete Räume , die nichts mit dem hübsch altmodischen , aber auch etwas vergammelten Flair des übrigen Museums gemein haben .;ADJD;gestaltet;14;Pos|Nom|Pl|Masc;ADJA;13
9238236;NZZ_1998_06_13_a46_seg11_s2;Aber unter dem Druck des Rechtsgleichheitsgebotes wird man alle Marktteilnehmer gleich behandeln müssen , auch die allerkleinsten , welche der Branchenvorschlag grosszügig ausklammert .;ADJD;ausklammern;23;Full|3|Sg|Pres|Ind;VVFIN;22
9240359;NZZ_1998_06_13_a147_seg2_s5;Sigmar Polkes « Lösungen I-IV » ( 1967 ) erzielten 882 500 Dollar , eine T-förmige Leinwand von Blinky Palermo stieg gegenüber der oberen Schätzung von 120 000 Dollar auf stolze 464 500 Dollar , und On Kawaras Arbeit « May 1-7 » aus der « Today » -Serie ( 1971 ) ging an den asiatischen Handel für grosszügig über der oberen Taxe liegende 574 500 Dollar .;ADJD;über;60;über;APPR;59
9241898;NZZ_1998_06_13_a162_seg23_s3;Es heisst , Hugo habe alle Kunden unterschiedslos akzeptiert , allen geholfen , wo er konnte , Wohnungen vermittelt , Arbeitslosen grosszügig Kredite eingeräumt .;ADJD;einräumen;24;Full|Psp;VVPP;22
9252076;NZZ_1998_06_16_a27_seg13_s4;"Zum einen ist die Stadt praktisch unbewohnbar ; denn sowohl die Regierung als auch die Rebellen legten während des Bürgerkriegs grosszügig Minen .";ADJD;legen;17;Full|3|Pl|Past|Ind;VVFIN;21
9268434;NZZ_1998_06_18_a125_seg6_s1;Es gehört nicht zu den geringsten Vorzügen der « Geschichte des Lesens » von Alberto Manguel , dass der Autor den sinnlichen , den erotischen , auch den anarchischen Aspekt des Lesens klar erfasst hat und diesem Umstand in seiner Darstellung des Gegenstandes grosszügig Rechnung trägt .;ADJD;tragen;46;Full|3|Sg|Pres|Ind;VVFIN;44
9276167;NZZ_1998_06_19_a137_seg3_s26;Leider enthält sich der formal grosszügig gestaltete Katalog bis auf wenige , knappe Essays jeglichen Kommentars zu den einzelnen Blättern sowie exakter technischer Beschreibungen und wissenschaftlicher Verweise .;ADJD;gestaltet;7;Pos|Nom|Sg|Masc;ADJA;6
9277859;NZZ_1998_06_19_a162_seg3_s8;Der Trakt entlang der Schaffhauserstrasse ist als zweischichtige Anlage konzipiert : Eine mittlere , grosszügig verglaste Halle trennt die beiden Gebäudehälften .;ADJD;verglast;16;Pos|Nom|Sg|Fem;ADJA;15
9314217;NZZ_1998_06_25_a170_seg1_s1;Lilie Zentrum in Schlieren grosszügig umgebaut;ADJD;umbauen;6;Full|Psp;VVPP;5
9327357;NZZ_1998_06_27_a106_seg9_s3;Erst nach einem langen Hin und Her fand sich Fagan damals bereit , seiner Kronzeugin die Entgegennahme dieser allgemein als grosszügig empfundenen Summe zu erlauben ( vgl. NZZ vom 5 .;ADJD;allgemein;19;Pos;ADJD;21
9350631;NZZ_1998_05_30_a251_seg8_s9;Zu Beginn der Bauarbeiten herrschte Euphorie : Der Hochadel schickte grosszügig Spenden , die Kirche belohnte die weltlichen Gaben mit himmlischen Gegenleistungen .;ADJD;schicken;10;Full|3|Sg|Past|Ind;VVFIN;11
9359262;NZZ_1998_05_02_a241_seg3_s19;Und Coach Andy Murray nutzte die Gunst der Pressekonferenz nach dem Match in der neuen , grosszügig gehaltenen Messe Zürich zur ersten WM-Schiedsrichterschelte .;ADJD;gehalten;18;Pos|Dat|Sg|Fem;ADJA;17
9366056;NZZ_1998_05_04_a168_seg3_s3;Der Match auf dem Espenmoos , seit je eine emotionsgeladene , umstrittene Angelegenheit , brachte das individuelle wie konzeptionelle Übergewicht des Favoriten deutlicher als in der ersten Finalrundenphase an den Tag - sieht man einmal grosszügig von einigen Durchhängern vor und nach der Pause ab , vor denen die weiterhin zu unsolide Mannschaft Fringers offenbar nicht gefeit ist .;ADJD;sehen;33;Full|3|Sg|Pres|Ind;VVFIN;36
9378665;NZZ_1998_05_06_a213_seg2_s1;rur. Der junge Ilya Itin hat bereits die Attitüde des pianistischen Grandseigneurs - und so spielt er auch : grosszügig in der formalen Anlage , auf dynamische Brisanz bedacht , dem eleganten Schwung mehr als einmal das Detail unterordnend - wenn nicht gar opfernd .;ADJD;in;21;In;APPR;20
9379424;NZZ_1998_05_06_a237_seg3_s16;Unterstützt wird die Equipe recht grosszügig durch den noch jungen Staat und den Verband .;ADJD;.;15;Pun|Sent;$.;6
9408429;NZZ_1998_05_11_a149_seg3_s22;Peter Jaks gelang zwar in der von Schiedsrichter Acheson recht grosszügig gewährten zweiminütigen Phase einer zweifachen Überzahl durch einen Weitschuss der Anschlusstreffer ( 27 . );ADJD;gewährt;12;Pos|Dat|Sg|Fem;ADJA;11
9416506;NZZ_1998_05_12_a194_seg5_s1;* Was könnte es wohl sein , das eine Vielzahl von Ärztinnen und Ärzten dazu bewegt , sich gegen die Genschutzinitiative zu wenden , obwohl man vom gesunden Menschenverstand her eigentlich stutzig werden müsste ob des unglaublichen Aufwandes , der zum Bodigen derselben seitens der Pharmaindustrie und der bekannterweise von dieser grosszügig unterstützten Forschungsteams betrieben wird ?;ADJD;unterstützt;53;Pos|Dat|Pl|Neut;ADJA;52
9417199;NZZ_1998_05_13_a27_seg11_s11;Für die unehelichen Kinder und ihre Mütter sorgte er grosszügig .;ADJD;sorgen;8;Full|3|Sg|Past|Ind;VVFIN;10
9421234;NZZ_1998_05_13_a183_seg4_s7;Durch Überschreibung zweier Liegenschaften stattete sie die Stiftung Netzwerk grosszügig mit einem « Göttibatzen » aus , nachdem sie bis Ende 1997 mehr als eine halbe Million Franken an ungedeckten Defiziten des Wohnnetzes übernommen hatte .;ADJD;statten;5;Full|3|Sg|Past|Ind;VVFIN;10
9433958;NZZ_1998_05_15_a158_seg4_s5;Tatsächlich ist die Stadt Zürich dabei sehr grosszügig .;ADJD;sein;2;Sein|3|Sg|Pres|Ind;VAFIN;8
9434109;NZZ_1998_05_15_a172_seg4_s12;Er dient für Informationsveranstaltungen , auch können hier Fundkomplexe grosszügig ausgelegt und in ihrer Gesamtheit studiert werden .;ADJD;auslegen;11;Full|Psp;VVPP;10
9437034;NZZ_1998_05_15_a248_seg5_s15;Nach Lindbeck müssten heute - etwa durch einen Abbau des immer noch sehr grosszügig bemessenen Stempelgelds und durch eine Flexibilisierung der Löhne - vermehrt Anreize zur Stellensuche in eigener Regie geschaffen werden .;ADJD;bemessen;15;Pos|Gen|Sg|Neut;ADJA;14
9440960;NZZ_1998_05_16_a168_seg3_s5;Der Kölner Mai-Termin , der zu viel Rücksicht auf die vom norddeutschen Handel dominierte April-Messe in Hannover-Herrhausen nimmt , wird jetzt auch von vielen der 128 Aussteller , die sich in den nach Maastrichter Muster grosszügig dekorierten Kölner Messehallen versammeln , als zu spät empfunden .;ADJD;dekoriert;37;Pos|Gen|Pl|Neut;ADJA;36
9441008;NZZ_1998_05_16_a169_seg3_s30;Mit 8 Millionen Dollar überbot ein Händler im Auftrag eines Privatsammlers die obere Schätzung von 5 Millionen Dollar grosszügig .;ADJD;überbieten;5;Full|3|Sg|Past|Ind;VVFIN;19
9443588;NZZ_1998_05_16_a198_seg2_s5;Da die Stadt Zürich schon überaus grosszügig mit aufgenommenen Ausländern umgehe , obwohl die Stadtkasse leer sei , müsse auf Luxuslösungen mit verheerender Signalwirkung verzichtet werden , schreibt die SVP im Communiqué .;ADJD;umgehen;11;Full|3|Sg|Pres|Subj;VVFIN;7
9448763;NZZ_1998_05_18_a108_seg5_s1;Diese ist anhaltend : Die Ausstellung , mit der das Mainzer Dom- und Diözesanmuseum Leben und Werk der Hildegard von Bingen ( 1098-1179 ) grosszügig feiert , präsentiert ( skulptierte , geschnitzte , gemalte , aus Stoff und Holz modellierte , gestickte ) Hildegard-Bildnisse , in denen sich auch die Jahrhunderte selbst porträtieren .;ADJD;feiern;26;Full|3|Sg|Pres|Ind;VVFIN;25
9454499;NZZ_1998_05_19_a45_seg11_s5;Die Praxis der Bundesbehörden ( Bundesversammlung und Bundesgericht ) zur Einheit der Materie ist grundsätzlich grosszügig .;ADJD;sein;14;Sein|3|Sg|Pres|Ind;VAFIN;16
9458097;NZZ_1998_05_19_a164_seg9_s28;Die gesetzliche Grundlage ist nicht besonders grosszügig .;ADJD;sein;4;Sein|3|Sg|Pres|Ind;VAFIN;7
9482030;NZZ_1998_05_23_a214_seg7_s3;Den Architekten soll es zu verdanken sein , dass das von den Tribünen über eine bequeme Passerelle erreichbare Pressezentrum sehr grosszügig ausgefallen ist .;ADJD;ausfallen|ausgefallen;22;Full|Psp;VVPP;21
9485177;NZZ_1998_05_25_a61_seg7_s7;Wirte , die noch altes Plastic-Mobiliar ins Freie stellen , werden zwar grosszügig behandelt , aber man empfehle ihnen , auch neue , hochwertige Möbel zu kaufen , sagt Deville .;ADJD;behandeln;14;Full|Psp;VVPP;13
9487615;NZZ_1998_05_25_a113_seg6_s4;Und dieser Wille , grosszügig und gewisse Vorlagen mitunter stärker nach politischen denn nach rechtlichen Gesichtspunkten zu entscheiden , sei womöglich auch im Parlament ein Stück weit vorhanden gewesen , meint Fausch .;ADJD;sein;20;Sein|3|Sg|Pres|Subj;VAFIN;5
9491983;NZZ_1998_05_26_a27_seg2_s18;Auf Schritt und Tritt fallen gute Materialien und präzise Ausführung auf : Ahornparkett aus Kanada in den Büros , kühler Granit in den Gemeinschaftsräumen , gemeinsame Balkone auf der Südseite , eine Sonnenterrasse auf dem Dach und eine grosszügig konzipierte Cafeteria .;ADJD;konzipiert;40;Pos|Acc|Sg|Fem;ADJA;39
9493993;NZZ_1998_05_26_a124_seg3_s9;Immer fröhlich , dankbar und grosszügig .;ADJD;und;5;Coord|-2;KON;6
9505116;NZZ_1998_05_28_a28_seg8_s1;Damit müsste - grosszügig veranschlagt und konservativ bewertet - gerade die Hälfte des SNB-Goldes eingesetzt werden , über die andere Hälfte könnte anderweitig verfügt werden .;ADJD;veranschlagt;5;Pos;VVPP;4
9507436;NZZ_1998_05_28_a154_seg3_s12;Den trockenen ästhetischen Reiz dieses Faktums hat der Nouveau roman grosszügig zum Vergnügen erklärt , und Ulrike Längle macht sich mit ihren schwedischen Quisquilien noch einmal einen Spass daraus , so zu schreiben , als wäre sie Alain Robbe-Grillet : « Links und rechts fiel das Licht durch trübe Fenster aus kleinen , in Blei gefassten Scheiben mit je einer Reihe türkisfarbener Herzen , gegenüber der Tür sah man durch ein normales Fenster , über das eine bogenförmige , orangefarbene Markise hing , ins Freie . »;ADJD;erklären;14;Full|Psp;VVPP;11
9509783;NZZ_1998_05_28_a207_seg23_s25;In einzelnen Bereichen ist die Stadt allerdings noch immer zu grosszügig , zum Beispiel bei den Gemeindezuschüssen zu AHV/IV .;ADJD;sein;4;Sein|3|Sg|Pres|Ind;VAFIN;11
9526180;NZZ_1998_04_30_a212_seg3_s16;Die von Tamoil grosszügig unterstützten Tessiner belegten zwar den ersten Rang nach der Qualifikation , in den Entscheidungen fehlten sie aber .;ADJD;unterstützt;5;Pos|Nom|Pl|Masc;ADJA;4
9530436;NZZ_1998_03_02_a39_seg5_s2;Seit 1707 ist der König von Preussen Fürst von Neuenburg - in der damaligen Situation scheint ein entfernter protestantischer Monarch die beste Sicherheit gegen französische Ambitionen zu sein , zumal wenn er das Wahlgremium grosszügig besticht .;ADJD;bestechen;36;Full|3|Sg|Pres|Ind;VVFIN;35
9535241;NZZ_1998_03_02_a159_seg4_s35;Das wird McGregor , der auch als leitender Angestellter in Herisau den Ausländern jeweils äusserst grosszügig bemessene Eiszeiten gewährt hatte , zur Kenntnis nehmen müssen .;ADJD;bemessen;17;Pos|Acc|Pl|Fem;ADJA;16
9539023;NZZ_1998_03_03_a64_seg7_s3;Die Kostüme sind überwältigend : Gigantischer Kopfputz und üppige Gewänder kontrastieren , ebenfalls getreu dem brasilianischen Vorbild , mit grosszügig zur Schau gestellter Nacktheit - nur dass hierzulande die Haut nicht in attraktiven Schokolade-Tönungen glänzt , sondern in Variationen von mehr oder weniger sonnengebräuntem Weiss .;ADJD;glänzen;35;Full|3|Sg|Pres|Ind;VVFIN;20
9542451;NZZ_1998_03_03_a182_seg6_s7;Wie andere Votanten ging auch er über den Unterschied zwischen rücksichtsloser Ausbeutung und partnerschaftlicher Zusammenarbeit grosszügig hinweg .;ADJD;gehen;4;Full|3|Sg|Past|Ind;VVFIN;16
9542751;NZZ_1998_03_03_a183_seg35_s38;Die Frage nach dem Weggang von Fachleuten beim ZVV hat die Regierung grosszügig übergangen .;ADJD;übergehen;14;Full|Psp;VVPP;13
9543418;NZZ_1998_03_03_a201_seg8_s16;Er gilt als grosszügig , aber nicht unbedingt als Weibel mit Punch , der eine Linie ohne Pardon durchzieht .;ADJD;gelten;2;Full|3|Sg|Pres|Ind;VVFIN;4
9546615;NZZ_1998_03_04_a133_seg3_s19;1917 wurde Peche als Leiter der neugegründeten Filiale der Wiener Werkstätte nach Zürich gesandt , wo er dank äußerst grosszügig bemessenen finanziellen Mitteln vollkommen eigenständig arbeiten konnte .;ADJD;bemessen;21;Pos|Dat|Pl|Neut;ADJA;20
9548121;NZZ_1998_03_04_a143_seg8_s2;"Oberst Fenner erklärte , er handhabe die Urlaubsregelung innerhalb dieser Vorschriften sehr grosszügig ; bei den Spitzensportlern gehe er sogar an die Limite des Zulässigen .";ADJD;handhaben;6;Full|3|Sg|Pres|Subj;VVFIN;13
9557556;NZZ_1998_03_05_a255_seg6_s1;Es wirkt sich jetzt aus , dass die Banken noch bis in die neunziger Jahre grosszügig Kredite für Garagenprojekte sprachen , obschon längst alle Indikatoren eine Marktübersättigung signalisierten , und zwar unabhängig vom weiteren Verlauf der Konjunktur .;ADJD;sprechen;20;Full|3|Pl|Past|Ind;VVFIN;16
9559328;NZZ_1998_03_06_a27_seg13_s3;Das heisst aber nicht , dass die Junta , mitunter erznationalistisch und rabiat fremdenfeindlich auftretend , ihr Land den Chinesen grosszügig zur Errichtung von Flottenstützpunkten überlassen wird .;ADJD;überlassen;26;Full|Psp;VVPP;21
9563609;NZZ_1998_03_06_a176_seg7_s7;Für die BZO 92 hatte die Stadt Zürich zwar das kantonale Planungs- und Baugesetz ( PBG ) nicht gerade ignoriert , aber grosszügig interpretiert .;ADJD;interpretieren;24;Full|Psp;VVFIN;23
9570181;NZZ_1998_03_07_a136_seg6_s9;Doch statt das von ihr mitverschuldete Trauerspiel noch zu einem guten Ende zu führen und in einem mäzenatischen Akt dem Grand-Hotel seinen einstigen Glanz zurückzugeben , überliess die Bank « grosszügig » der Stadt die Ruine - zum halben Preis .;ADJD;überlassen;27;Full|3|Sg|Past|Ind;VVFIN;31
9579984;NZZ_1998_03_09_a116_seg2_s9;Die Initianten gehen davon aus , dass diese Bewilligungspraxis grosszügig sein wird - was zur Folge haben könnte , dass die Gewerkschaften diese Bewilligungen anfechten werden .;ADJD;sein;11;Sein|-2;VAINF;10
9586274;NZZ_1998_03_10_a106_seg3_s7;Und vor knapp zwei Wochen hatte die Bausparkasse die schottische Bank aufgefordert , ihr Angebot , das von Marktbeobachtern ursprünglich als grosszügig bewertet worden war , der veränderten Marktlage anzupassen .;ADJD;ursprünglich;20;Pos;ADJD;22
9589881;NZZ_1998_03_10_a206_seg5_s5;"Der Astra II vermittelt auf Anhieb den Eindruck von Qualität und Solidität ; das bestätigt sich , je genauer man das Fahrzeug unter die Lupe nimmt : sauber gearbeitete konstruktive Details wie Karosseriefugen oder die Scheinwerfereinpassungen , hochwertig wirkende Inneneinrichtung mit grosszügig dimensionierten Sitzen .";ADJD;dimensioniert;43;Pos|Dat|Pl|Masc;ADJA;42
9591115;NZZ_1998_03_11_a29_seg2_s3;Ohne in Einzelheiten gehen zu wollen , unterstreicht das Aussenministerium , dass die von der Schweiz angebotene Hilfe grosszügig gewesen sei und dass Israel der Schweizer Regierung für ihren guten Willen gedankt habe .;ADJD;sein;20;Sein|Psp;VAPP;19
9599602;NZZ_1998_03_12_a131_seg4_s4;Der Beamte soll unter anderem von der Industrial Bank of Japan sowie den Banken Sanwa und Sumitomo grosszügig bewirtet und zum Golfspiel eingeladen worden sein .;ADJD;bewirten;19;Full|Psp;VVPP;18
9605850;NZZ_1998_03_13_a86_seg7_s2;Die Reform wurde im Grundsatz vom Verfassungsgerichtshof gefordert und durch die Exekutive unlängst grosszügig ausgelegt und mit finanziellen Mitteln von insgesamt 13 Mrd. S garniert .;ADJD;auslegen;15;Full|Psp;VVPP;14
9612157;NZZ_1998_03_14_a4_seg3_s29;"1991/92 haben sie die früheren jugoslawischen Teilrepubliken Kroatien , Slowenien , Bosnien-Herzegowina grosszügig anerkannt ; damit wurde dem Prinzip der Selbstbestimmung vor der Unverletzbarkeit bestehender Staatsgrenzen der Vorzug gegeben .";ADJD;anerkennen;14;Full|Psp;VVPP;13
9614180;NZZ_1998_03_14_a87_seg3_s7;Die künftig zuständigen Regionen und Gemeinden wurden angewiesen , in Abstimmung mit den Sozialpartnern liberal und grosszügig zu handeln .;ADJD;handeln;19;Full|-2;VVINF;17
9618327;NZZ_1998_03_14_a192_seg6_s42;Der Empfang wird anders sein , grosszügig , unverwechselbar .;ADJD;sein;5;Sein|-2;VAINF;7
9618330;NZZ_1998_03_14_a192_seg6_s45;Für sie wird der grosszügig gestaltete Bahnhof-Terminal gebaut , was zu einer spürbaren Komfortverbesserung für die mit Zug oder Bus anreisenden Passagiere und Besucher führen wird .;ADJD;gestaltet;6;Pos|Nom|Sg|Neut;ADJA;5
9623701;NZZ_1998_03_16_a102_seg7_s53;Sie haben im vergangenen Jahr grosszügig bei den Universitätsverlagen bestellt - um allerdings am Jahresende die Bücher genauso grosszügig wieder zu retournieren .;ADJD;retournieren;22;Full|-2;VVINF;19
9626610;NZZ_1998_03_16_a156_seg6_s8;Beispielsweise beim 1 : 0 in der 28. Minute nach dem präzisen Freistossball auf Subiats Kopf , wobei Hodel den Stürmer grosszügig gewähren liess , oder nach zwei gefährlichen Gegenstössen mit Türkyilmaz in wenig überzeugenden Hauptrollen .;ADJD;gewähren;23;Full|-2;VVINF;22
9635244;NZZ_1998_03_17_a173_seg3_s22;"Als er sich nun am Boden liegend wähnte , erteilte man ihm grosszügig Absolution und Streicheleinheiten ; in einer geschickt inszenierten Kampagne stärkten ihm Trainer und Präsident so lange den Rücken , bis er umkehrte und sich entschloss , « seinem » Klub die Treue zu halten .";ADJD;erteilen;10;Full|3|Sg|Past|Ind;VVFIN;13
9637766;NZZ_1998_03_18_a51_seg26_s13;Bundesrat Jean-Pascal Delamuraz zeigt sich grosszügig : Das ist mein letztes Geschäft , das ich vor dem Parlament zu vertreten habe .;ADJD;zeigen;4;Full|3|Sg|Pres|Ind;VVFIN;6
9641124;NZZ_1998_03_18_a170_seg3_s3;Auf zwei - statt wie bisher drei - Etagen , die durch eine grosszügig angelegte Treppe miteinander verbunden sind , ist derzeit in lockerer Anordnung die Sommerkollektion ausgestellt .;ADJD;angelegt;15;Pos|Acc|Sg|Fem;ADJA;14
9648051;NZZ_1998_03_19_a184_seg2_s2;Dank Spiegeln und Hallogenbeleuchtung wirkt die Parfümerie trotz beschränktern Platzverhältnissen grosszügig .;ADJD;wirken;5;Full|3|Sg|Pres|Ind;VVFIN;11
9650766;NZZ_1998_03_20_a37_seg2_s1;« Besonders rasch , grosszügig und effizient »;ADJD;und;6;Coord|-2;KON;5
9650787;NZZ_1998_03_20_a37_seg11_s4;Neben den grosszügig gewährten direkten Nahrungsmittelhilfen ( die wichtigste Voraussetzung für die Tätigkeit des WFP , das neben dem Noteinsatz auch in der Entwicklungshilfe - Food-for-work-Projekte - aktiv ist ) schätzt sie denn auch den Erfahrungsaustausch mit den schweizerischen Experten .;ADJD;gewährt;4;Pos|Dat|Pl|Fem;ADJA;3
9651459;NZZ_1998_03_20_a61_seg3_s7;Seit 1996 haben die Mörser ihren festen Standort einem dreistöckigen , hellen und grosszügig eingerichteten Gebäude .;ADJD;eingerichtet;15;Pos|Dat|Sg|Neut;ADJA;14
9659429;NZZ_1998_03_21_a52_seg17_s7;In konstruktivem Dialog auch mit gewissen grünen Kreisen konnte die ursprünglich so grosszügig geplante Öffnung der Landwirtschaftszonen auf ein vernünftiges Mass reduziert werden .;ADJD;geplant;14;Pos|Nom|Sg|Fem;ADJA;13
9664860;NZZ_1998_03_21_a215_seg3_s6;Wie Jean Nouvel im Stadtzentrum , ist es den Architekten de la Rize-Constatin gelungen , die Genialität von Tony Garnier mit ebenso gewagten Kurventribünen , grosszügig geschwungenen Dächern zu erhalten und vorteilhaft zu ergänzen .;ADJD;geschwungen;27;Pos|Dat|Pl|Neut;ADJA;26
9681103;NZZ_1998_03_25_a63_seg5_s10;- Die Argentinier sind liebenswürdig , galant und grosszügig .;ADJD;und;8;Coord|-2;KON;9
9686165;NZZ_1998_03_26_a19_seg6_s3;Weiter werden die « anhaltenden Greuel » verurteilt , welche Angehörige der früheren rwandischen Armee , der extremistischen Hutu-Milizionäre und deren Verbündete immer noch begehen , und die afrikanischen Staats- und Regierungschefs verpflichten sich , jegliche Aktivitäten extremistischer Netze auf ihren Territorien zu unterbinden - eine deutliche Spitze gegen Kenyas Präsidenten Moi , der rwandischen Extremisten lange Zeit grosszügig Unterschlupf gewährte und dies laut verschiedenen Quellen auch heute noch tut .;ADJD;gewähren;61;Full|3|Sg|Past|Ind;VVFIN;59
9690779;NZZ_1998_03_26_a194_seg5_s12;Das Durcheinander der Figuren erhält durch grosszügig verschüttete rote Farbe eine besondere Dramatik .;ADJD;verschüttet;8;Pos|Acc|Sg|Fem;ADJA;7
9691719;NZZ_1998_03_26_a226_seg5_s4;Fast kleinstädtisches Flair verströmt seine grosszügig angelegte , von Baumreihen gesäumte Piazza .;ADJD;angelegt;7;Pos|Nom|Pl|Masc;ADJA;6
9715801;NZZ_1998_11_02_a11_seg3_s8;Dilibertos Vorgänger Flick war bestrebt , die Magistraten an der langen Leine zu führen , musste dann aber in den letzten Wochen seiner Amtszeit mehrmals zu disziplinarischen Massnahmen Zuflucht nehmen , weil einige Staatsanwälte die Freiheit zu grosszügig ausgelegt hatten .;ADJD;zu;37;Deg;APPR;38
9723572;NZZ_1998_11_03_a54_seg4_s14;Das Haus Bethlehem in Schwyz sei zwar älter - es stammt aus der Mitte des 13. Jahrhunderts - , aber es sei viel weniger grosszügig gebaut worden .;ADJD;bauen;26;Full|Psp;VVPP;25
9730075;NZZ_1998_11_04_a83_seg6_s8;Nach den Erkenntnissen Horiuchis beteiligte sich der Staat in aller Regel mit einer Minderheitsbeteiligung an Fördergesellschaften , doch schoss er grosszügig Kredite nach , die meistens nicht marktkonform verzinst wurden .;ADJD;schießen;19;Full|3|Sg|Past|Ind;VVFIN;21
9733493;NZZ_1998_11_04_a193_seg4_s25;Denn mittlerweile gibt das Betreibungsamt das Tempo vor , und Personen , die nach der Pleite der letzten Jahre ( und den diversen Abschreibern ) noch bereit sind , in diesen Verein grosszügig zu investieren , sind nicht so rasch zur Hand .;ADJD;investieren;35;Full|-2;VVINF;33
9740484;NZZ_1998_11_05_a243_seg2_s4;Wer auch schon in den Hallen der Maastrichter Kunst- und Antiquitätenmesse mit ihren eleganten Ständen und den grosszügig angelegten Alleen - die nächstes Frühjahr noch ausladender gestaltet werden sollen - gewandelt ist , dem erscheint das gediegene Ambiente der Basler Tefaf vertraut .;ADJD;angelegt;19;Pos|Dat|Pl|Fem;ADJA;18
9741806;NZZ_1998_11_06_a37_seg3_s23;Indem Villiger dabei auch die direkte Demokratie mit 1848 verband , ging er freilich etwas grosszügig mit der Geschichte um .;ADJD;gehen;12;Full|3|Sg|Past|Ind;VVFIN;16
9742029;NZZ_1998_11_06_a48_seg3_s17;Die andere regionale Erinnerungsgabe kommt aus dem Sarganserland , dessen Geschichte seit den Anfängen der Lehrer und Talschaftshistoriker Paul Gubser in einem grosszügig illustrierten Band nachzeichnet .;ADJD;illustriert;24;Pos|Dat|Sg|Neut;ADJA;23
