;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
10665655;NZZ_1999_12_10_a146_seg3_s4;So , wie Francesca Zambello das ägyptische Kriegs- und Liebesdrama in Szene setzt , eignet es sich nun allerdings denkbar schlecht zu schwelgerischem Geniessen .;ADJD;eignen;15;Full|3|Sg|Pres|Ind;VVFIN;21
10665911;NZZ_1999_12_10_a159_seg9_s3;Die Quote der Arbeitslosen ist hoch , die Beschäftigungsaussichten sind schlecht .;ADJD;sein;10;Sein|3|Pl|Pres|Ind;VAFIN;11
10669099;NZZ_1999_12_10_a240_seg11_s3;Die sind in der Regel schlecht recherchiert , summarisch und zum Teil schlicht falsch .;ADJD;recherchiert;7;Pos;VVPP;6
10669327;NZZ_1999_12_10_a246_seg2_s2;Die Werke in Pratteln und Oerlikon will man wie schlecht durchblutete Glieder entfernen .;ADJD;entfernen;13;Full|-2;VVINF;10
10671592;NZZ_1999_12_11_a24_seg4_s1;O. I. Antananarivo , im November Welche ökonomische Messlatte auch immer angesetzt wird - Madagaskar schneidet schlecht ab .;ADJD;schneiden;16;Full|3|Sg|Pres|Ind;VVFIN;17
10672681;NZZ_1999_12_11_a57_seg5_s8;Selbst die sozialdemokratische Berner « Tagwacht » , die eine grosszügige Aufnahme von Flüchtlingen aus dem « angeschlossenen » Österreich forderte , rüttelte ( wie auch die Hilfswerke ) nicht an diesem Selbstverständnis , das eine etwas dauerhaftere Asylgewährung durch die im Krieg eingeschlossene Schweiz schlecht stützen konnte .;ADJD;stützen;47;Full|-2;VVINF;46
10673055;NZZ_1999_12_11_a77_seg1_s7;Die SNB hat in den siebziger Jahren zu den Vorreitern einer monetaristischen Geldpolitik gehört und ist damit nicht schlecht gefahren .;ADJD;fahren;20;Full|Psp;VVPP;19
10673100;NZZ_1999_12_11_a77_seg1_s52;Das Konzept wird so gut oder so schlecht sein wie die obersten Währungshüter , die es anwenden .;ADJD;oder;6;Coord|-2;KON;8
10673439;NZZ_1999_12_11_a94_seg5_s8;Wenn nun eingewendet wird , dass es der staatlich beherrschten Air France doch gelungen sei , mit der Delta Air eine französisch-amerikanische Partnerschaft zu konstruieren , so ist nicht zu vergessen , dass Firmenkäufe im Luftverkehr vergleichsweise schlecht möglich sind und dass die Air France mit einem wertvollen Aktivum werben konnte , nämlich mit den im europäischen Vergleich enormen Ausbaumöglichkeiten des Flughafens Roissy bei Paris .;ADJD;sein;40;Sein|3|Pl|Pres|Ind;VAFIN;38
10673573;NZZ_1999_12_11_a99_seg6_s8;Fuji hat sodann in die Fertigung von GM-Autos in Japan eingewilligt , weil die Fabriken zurzeit schlecht ausgelastet sind .;ADJD;auslasten;18;Full|Psp;VVPP;17
10673747;NZZ_1999_12_11_a114_seg4_s15;- Deming geisselt hier das « Weisse-Ritter-Syndrom » : Ein weisser Ritter bemächtigt sich einer schlecht geführten Firma oder Unternehmensabteilung , tritt als grosser Retter auf , stellt alles auf den Kopf , zeigt positive Resultate , kassiert die Belohnung dafür - und macht sich aus dem Staube , bevor die Konsequenzen seines Aktivismus sichtbar werden .;ADJD;geführt;17;Pos|Gen|Sg|Fem;ADJA;16
10674238;NZZ_1999_12_11_a141_seg4_s5;Dennoch konnte oder wollte bisher auch New Labour nicht für eine Besserung sorgen , sehr zum Leidwesen der jungen Architekten , die sich - anders als die YBAs - mehr schlecht als recht mit Kleinstaufträgen über Wasser halten .;ADJD;halten;38;Full|-2;VVINF;31
10677801;NZZ_1999_12_11_a186_seg4_s5;Ihren Part als Oppositionspartei spielte die SVP an sich nicht schlecht .;ADJD;spielen;5;Full|3|Sg|Past|Ind;VVFIN;11
10678566;NZZ_1999_12_11_a235_seg7_s1;"Acht Reisen gilt es zu bestehen , acht Geschichten zu erzählen - zu oft im undramatischen Frontalunterricht - , die so unterschiedlich überzeugend sind wie ihre Urheber : Lems Zeitzonen-Krimi als Slapstick- Theater ist immer noch unterhaltsamste Science-fiction , Heimgartners Asylbewerber-Parodie hingegen durchsichtiges Polit-Theater ; Egon Friedells « London am Himmel » haftet bereits etwas Museales an , und dessen Saturnbewohnerin ist die sichtbare Folge eines beschränkten Ausstattungsbudgets - und auch Shakespeare übersteht die Replay-Version der Sterbeszene aus « Romeo und Julia » nur schlecht .";ADJD;überstehen;73;Full|3|Sg|Pres|Ind;VVFIN;85
10678662;NZZ_1999_12_11_a236_seg17_s13;Monika Stocker betont , es gehe hier auch um den Ausbau von Institutionen in den schlecht versorgten Quartieren .;ADJD;versorgt;17;Pos|Dat|Pl|Neut;ADJA;16
10678893;NZZ_1999_12_11_a247_seg3_s20;Die Kenntnisse der zuständigen Behörden über die Hooligan-Szene seien sehr gering , die Polizei viel zu schlecht ausgerüstet , bemängelte der Rapport .;ADJD;ausrüsten;18;Full|Psp;VVPP;17
10679053;NZZ_1999_12_11_a253_seg2_s14;Drittens würde sich eine Mannschaft , die an den EM schlecht spielt , ins eigene Fleisch schneiden .;ADJD;spielen;12;Full|3|Sg|Pres|Ind;VVFIN;11
10681232;NZZ_1999_12_11_a286_seg5_s29;Als sie die Eindringlinge los waren , gerieten sie sich gegenseitig in die Haare , auch innerhalb des Polizeikorps , zumal die Geschäfte schlecht gingen .;ADJD;gehen;25;Full|3|Pl|Past|Ind;VVFIN;24
10681234;NZZ_1999_12_11_a286_seg5_s31;Kleine Läden erpressen sie nur , wenn es wirklich schlecht geht .;ADJD;gehen;11;Full|3|Sg|Pres|Ind;VVFIN;10
10681368;NZZ_1999_12_11_a287_seg4_s7;Nicht schlecht staunte er hierbei etwa darüber , dass ein von ihm hochgeschätzter Kollege ein sogenanntes Geschenk-Ein- und Ausgangsbuch führt .;ADJD;staunen;3;Full|3|Sg|Past|Ind;VVFIN;2
10681917;NZZ_1999_12_13_a7_seg9_s3;Schon im Krieg von 1994-96 waren die Raubzüge der unterbezahlten und schlecht geführten russischen Soldaten berüchtigt gewesen .;ADJD;geführt;13;Pos|Gen|Sg|Masc;ADJA;12
10682335;NZZ_1999_12_13_a21_seg4_s14;In einem sind sich alle einig : die Küche , welche unter österreichischer Leitung steht , ist schlecht .;ADJD;sein;17;Sein|3|Sg|Pres|Ind;VAFIN;18
10683347;NZZ_1999_12_13_a76_seg2_s1;Dritte Säule ohne Gewähr Besitzer von Einmaleinlage-Versicherungen schlafen derzeit schlecht .;ADJD;schlafen;8;Full|3|Pl|Pres|Ind;VVFIN;10
10683768;NZZ_1999_12_13_a95_seg3_s10;Die Auflösung des ( zugegeben : etwas mutwillig ) gesehenen Gleichnisses in drei Bildern könnte also lauten : Im als konservativ gebrandmarkten Berner Schauspiel schlummert ein Neuanfang , einige wollen ihn schon wahrgenommen haben , und ein bisschen mehr Aufmerksamkeit von aussen wäre auch nicht schlecht .;ADJD;sein;43;Sein|3|Sg|Past|Subj;VAFIN;46
10686305;NZZ_1999_12_13_a145_seg3_s22;Tarone , oft einen Schritt zu langsam , hatte Savic knapp zwanzig Meter vor dem Tor gefoult , Cantaluppi schoss den Freistossball an der schlecht postierten Mauer vorbei ins Tor .;ADJD;postiert;26;Pos|Dat|Sg|Fem;ADJA;25
10690102;NZZ_1999_12_14_a24_seg4_s11;Aber die Stimmung ist nach der neuen Terrordrohung durch die ETA und die Entgleisungen in Madrid und Bilbao nun erst recht schlecht geworden .;ADJD;werden;23;Aux|Psp;VAPP;22
10691485;NZZ_1999_12_14_a86_seg8_s1;Wenn es um den Konjunkturverlauf geht , ist die Ausgangslage trotz den Schwachstellen im Investitionsbereich so schlecht nicht .;ADJD;nicht;18;Neg;PTKNEG;17
10692557;NZZ_1999_12_14_a147_seg5_s11;"Miriam lebt unvoreingenommen wie ein Kind ; das Buch skizziert wunderbare zärtliche und böse jüdische Milieustudien aus einer mutigen Innenperspektive , die einem nichtjüdischen Autor schlecht möglich und kaum erlaubt gewesen sein dürften .";ADJD;möglich;27;Pos;ADJD;26
10692649;NZZ_1999_12_14_a151_seg3_s10;Der Kosmopolit kennt « die Grossen » , wie er sie nennt , und bewundert ihre Fähigkeit zur Zurückhaltung : ein Wort , das auch ihn selbst nicht schlecht charakterisiert .;ADJD;charakterisieren;30;Full|3|Sg|Pres|Ind;VVPP;29
10695005;NZZ_1999_12_14_a197_seg4_s15;« Dieses Bändchen wurde von kirchlicher und von laizistischer Seite schlecht aufgenommen .;ADJD;aufnehmen;12;Full|Psp;VVPP;11
10695145;NZZ_1999_12_14_a201_seg17_s15;Es widerspreche dem Grundgedanken der Volksschule , diskriminiere schlecht Deutsch sprechende Kinder und beeinträchtige deren Bildungs- und Berufschancen .;ADJD;diskriminieren;8;Full|3|Sg|Pres|Subj;VVFIN;9
10695264;NZZ_1999_12_14_a202_seg5_s1;Steuerfusssenkung wäre nicht schlecht;ADJD;sein;2;Sein|3|Sg|Past|Subj;VAFIN;4
10695272;NZZ_1999_12_14_a202_seg6_s8;Wenn eine Steuerfusssenkung möglich ist , wäre das nicht schlecht .;ADJD;sein;7;Sein|3|Sg|Past|Subj;VAFIN;10
10696903;NZZ_1999_12_15_a16_seg5_s1;Laut der Anklage standen am Anfang die finanziellen Schwierigkeiten von Peter Rosenstingls Bruder , dessen Geflügelhandelsfirma schlecht lief .;ADJD;laufen;18;Full|3|Sg|Past|Ind;VVFIN;17
10704375;NZZ_1999_12_16_a48_seg2_s15;Mit 124 Stimmen schnitt Pascal Couchepin ausgesprochen schlecht ab .;ADJD;schneiden;4;Full|3|Sg|Past|Ind;VVFIN;8
10705252;NZZ_1999_12_16_a99_seg5_s3;Hatte die undurchsichtige Verquickung ihrer Rolle als Grossaktionär und Kreditgeber die latenten Probleme des schlecht geführten Baukonzerns nicht zu lange unter der Decke gehalten und dadurch erst zu einem gefährlichen Umfang gesteigert ?;ADJD;geführt;16;Pos|Gen|Sg|Masc;ADJA;15
10705848;NZZ_1999_12_16_a148_seg3_s22;Im Kino werden wir deshalb nur eines fürchten müssen : dass Polanski weit und breit der einzige bleiben könnte , der intelligente Unterhaltung in einem Genre offeriert , das sich sonst mit Intelligenz eher schlecht paart .;ADJD;paaren;36;Full|3|Sg|Pres|Ind;VVFIN;35
10706240;NZZ_1999_12_16_a165_seg7_s5;Dazu ist er aber schlecht gerüstet , denn mit einer lebenslangen Mitgliedschaft und einer willkürlich festgesetzten Mitgliederzahl handelt es sich bei ihm um einen Honoratiorenverein , der lediglich die Probleme der Überalterung der Industriegesellschaften widerspiegelt .;ADJD;rüsten;6;Full|Psp;VVPP;5
10710744;NZZ_1999_12_17_a31_seg11_s34;Am äussersten Rand der Stadt , wo unverputzte , aus Zementsteinen hastig errichtete einstöckige Häuser die Hügel überziehen , begegnen wir einem Familienvater , der sich als Elektriker mit Gelegenheitsarbeiten mehr schlecht als recht durchs Leben schlägt .;ADJD;schlagen;37;Full|3|Sg|Pres|Ind;VVFIN;32
10711278;NZZ_1999_12_17_a52_seg9_s1;Es geht uns gut , aber wir fühlen uns schlecht .;ADJD;fühlen;8;Full|1|Pl|Pres|Ind;VVFIN;10
10712350;NZZ_1999_12_17_a94_seg6_s7;Ausserdem möchten sich die KWR verstärkt auf das Nischenprodukt « Naturenergie » konzentrieren , wozu Atomstrom schlecht passt .;ADJD;passen;18;Full|3|Sg|Pres|Ind;VVFIN;17
10716092;NZZ_1999_12_17_a215_seg2_s17;Dass trotzdem auch fähige Fachleute die Arbeit in internationalen Organisationen suchen und schätzen , beweist , dass Bedingungen und Umfeld doch nicht so schlecht sein können .;ADJD;sein;25;Sein|-2;VAINF;24
10716330;NZZ_1999_12_17_a222_seg8_s33;Db3 ist sehr schlecht .;ADJD;sein;2;Sein|3|Sg|Pres|Ind;VAFIN;4
10717649;NZZ_1999_12_18_a3_seg1_s38;Panamas schlecht ausgebildete und mangelhaft ausgerüstete Polizisten können allein Sicherheit nicht gewährleisten , und der Neutralitätsvertrag , der beide Staaten zur Aufrechterhaltung des Verkehrs durch den Kanal verpflichtet , würde an sich schon eine Kooperation gebieten .;ADJD;ausgebildet;3;Pos|Acc|Pl|*4;ADJA;2
10718182;NZZ_1999_12_18_a26_seg15_s1;Die Ziele schlecht kommuniziert;ADJD;kommunizieren;4;Full|Psp;VVPP;3
10718377;NZZ_1999_12_18_a29_seg1_s15;Kommt dazu , dass wichtige Lebenswerte - Toleranz beispielsweise , ethische Normen oder schlicht die Fähigkeit , zu lieben und zu trösten - sich nur schlecht in Lehrpläne einpassen lassen .;ADJD;einpassen;29;Full|-2;VVINF;26
10719478;NZZ_1999_12_18_a74_seg1_s27;Grosse Industriegebilde werden meist nach der Portfolio-Strategie zusammengestellt : Gut rentierende Firmen werden zugekauft , schlecht rentierende abgestossen .;ADJD;rentierend;17;Pos|Nom|Pl|Fem;ADJA;16
10719560;NZZ_1999_12_18_a77_seg4_s5;Diese Zielwerte , die Österreich im EU- Vergleich eher schlecht aussehen lassen , dürften sich allerdings nur mit Mühe erreichen lassen .;ADJD;aussehen;11;Full|-2;VVINF;10
10725612;NZZ_1999_12_18_a229_seg14_s15;Wenn man dabei schlecht wegkommt , ist das immerhin noch besser als wenn man geschönt wird - man hat dann für Freunde und Besucher angenehme Überraschungen bereit . »;ADJD;wegkommen;5;Full|3|Sg|Pres|Ind;VVFIN;4
10726183;NZZ_1999_12_18_a237_seg4_s55;"Leider ist das notwendige Glossar am Ende des Buches schlecht , mitunter albern ; der sorgfältig geschriebene Text hätte eine aufmerksamere Edition verdient .";ADJD;sein;2;Sein|3|Sg|Pres|Ind;VAFIN;10
10728590;NZZ_1999_12_20_a102_seg8_s3;Ein spezieller Aspekt ist die gegenwärtig sehr hohe Liquidität an den Finanzmärkten , die sich auf den ersten Blick schlecht mit der geringen Emissionsaktivität und den gesunkenen Umsätzen im Sekundärhandel in Übereinstimmung bringen lassen .;ADJD;lassen;34;Full|-2;VVFIN;20
10730294;NZZ_1999_12_20_a124_seg5_s3;Die Restaurants der Innenstadt haben für Silvester kaum mehr freie Plätze , und die Reiseveranstalter haben ihre Silvester-Arrangements nur schlecht verkauft .;ADJD;verkaufen;21;Full|Psp;VVPP;20
10730765;NZZ_1999_12_20_a148_seg2_s5;Der Morgenrock als Messgewand hielt sich nicht schlecht , und Mutters spitzenbesetzter Frisörmantel als Schultertuch war für mich die Krönung sakraler Verkleidung .;ADJD;halten;5;Full|3|Sg|Past|Ind;VVFIN;8
10730880;NZZ_1999_12_20_a153_seg4_s46;Nicht schlecht lief es auch dem Liechtensteiner Stefan Kunz , der mit dem 19 .;ADJD;laufen;3;Full|3|Sg|Past|Ind;VVFIN;2
10730905;NZZ_1999_12_20_a155_seg1_s1;Zusatzinformation : Textkasten : « So schlecht sind wir nicht »;ADJD;sein;8;Sein|1|Pl|Pres|Ind;VAFIN;7
10730945;NZZ_1999_12_20_a156_seg2_s1;« So schlecht sind wir nicht »;ADJD;sein;4;Sein|1|Pl|Pres|Ind;VAFIN;3
10730947;NZZ_1999_12_20_a156_seg3_s2;So schlecht wie in der Vorwoche , als sie fast geschlossen am Schluss der Rangliste auszumachen waren , sind die Schweizer diesmal zwar nicht gelaufen , zu Weltcup-Punkten reichte es aber erneut nicht .;ADJD;sein;17;Sein|3|Pl|Past|Ind;VAFIN;2
10730950;NZZ_1999_12_20_a156_seg3_s5;Trotzdem gab er sich keineswegs resigniert , sondern im Gegenteil kämpferisch : « So schlecht , wie das letzte Woche und teilweise nun auch in Davos vielleicht ausgesehen haben mag , sind wir nicht » , gab er sich im Hinblick auf die Staffel zuversichtlich .;ADJD;mögen;30;Mod|3|Sg|Pres|Ind;VMFIN;15
10731706;NZZ_1999_12_20_a170_seg2_s6;Während der schnellere Strecken bevorzugende und vom schwersten Rennen seiner Karriere sprechende Frischknecht den Schaden mit 45 Sekunden in Grenzen halten konnte , blieb der schlecht gestartete Dieter Runkel ( 15 .;ADJD;gestartet;27;Pos|Nom|Sg|Masc;ADJA;26
10733535;NZZ_1999_12_21_a19_seg6_s12;Bis jetzt scheint diese Politik zumindest beim heimischen Publikum gar nicht schlecht anzukommen .;ADJD;ankommen;13;Full|zu;VVIZU;12
10733997;NZZ_1999_12_21_a37_seg3_s20;Die Auns erachte die Verträge zwar für innenpolitisch schlecht , doch werde die Unabhängigkeit und Neutralität der Schweiz durch sie nicht beeinträchtigt , erklärte der Vorstand seinen Beschluss den Auns-Mitgliedern .;ADJD;für;7;Acc;APPR;9
10735040;NZZ_1999_12_21_a98_seg4_s2;Aus Sicht der OECD wird sich die Wirtschaft nach einer leichten Bremsung im nächsten Jahr bald wieder beschleunigt entwickeln , zumal die Politiker ihre Sache nicht schlecht gemacht haben .;ADJD;machen;28;Full|Psp;VVPP;27
10735294;NZZ_1999_12_21_a110_seg4_s4;Und dennoch : Risiken lassen uns schlecht schlafen , verursachen Stress , und sie trüben bisweilen gar vorweihnachtliche Festfreuden .;ADJD;schlafen;8;Full|-2;VVINF;7
10737608;NZZ_1999_12_21_a177_seg8_s3;Entsprechend schlecht liessen sich die Wohnungen vermieten .;ADJD;lassen;3;Full|3|Pl|Past|Ind;VVFIN;2
10739638;NZZ_1999_12_22_a21_seg12_s12;Obwohl er nie öffentlich Interesse an der Nachfolge Teufels angemeldet hat und im Gegensatz zu anderen Politikern aus den Reihen der Baden-Württemberger CDU die Schwäche des Ministerpräsidenten vor einem Jahr nicht zur eigenen Profilierung ausgenutzt hat , stehen seine Chancen , Teufel eines Tages zu beerben , nicht schlecht .;ADJD;stehen;38;Full|3|Pl|Pres|Ind;VVFIN;49
10740381;NZZ_1999_12_22_a47_seg6_s4;Nun sind die eidgenössischen Wahlen dazugekommen , in denen die Liberalen schlecht und die SVP gut , die SP weniger schlecht als erwartet und die PdA weniger gut als erwartet abschnitten .;ADJD;erwarten;23;Full|Psp;VVPP;21
10740680;NZZ_1999_12_22_a50_seg22_s2;Das Bonus-Malus-System , das bereits im Flugverkehr gilt , kann doch für die Bahnen nicht schlecht sein .;ADJD;sein;17;Sein|-2;VAINF;16
10741886;NZZ_1999_12_22_a122_seg5_s1;Das Urteil über das ausklingende Jahr fällt am Markt nicht so schlecht aus , wie man dies auf Grund der Zinsentwicklung und der gedämpften Stimmung hätte erwarten können .;ADJD;fallen|fällen;7;Full|3|Sg|Pres|Ind;VVFIN;12
10741896;NZZ_1999_12_22_a122_seg8_s2;Die Schlussbilanz für den Gesamtmarkt fällt denn auch nicht so schlecht aus , wie man dies auf Grund der Zinsentwicklung und der lange Zeit getrübten Stimmung hätte erwarten können .;ADJD;fallen|fällen;6;Full|3|Sg|Pres|Ind;VVFIN;11
10745150;NZZ_1999_12_22_a195_seg3_s14;Bedachte man den massigsten Center und zweitbesten Skorer der Liga regelmässig mit einer Zwei-Mann-Deckung , was unweigerlich zum Foul an ihm führte und somit zu dem von ihm nur schlecht beherrschten und daher ungeliebten Freiwurf , so lässt der Coach den Ball nun dem in der vergangenen Saison meistens verletzten Glen Rice zuspielen , der seine Treffsicherheit ungehindert zur Anwendung bringt .;ADJD;beherrscht;31;Pos|Dat|Sg|Masc;ADJA;30
10752800;NZZ_1999_12_24_a26_seg14_s2;« Es ist schlecht für die Region Bayerischer Wald , die vom Tourismus lebt , es ist eine Qual für die Tiere und eine Gefahr für die Menschen . »;ADJD;sein;3;Sein|3|Sg|Pres|Ind;VAFIN;4
10753311;NZZ_1999_12_24_a42_seg3_s2;Der Zeitpunkt für das menschliche Versagen war allerdings nicht schlecht gewählt .;ADJD;wählen;11;Full|Psp;VVPP;10
10753631;NZZ_1999_12_24_a57_seg15_s4;Warum aber geht es uns so schlecht , wenn es uns so gut geht ?;ADJD;gehen;3;Full|3|Sg|Pres|Ind;VVFIN;7
10754134;NZZ_1999_12_24_a82_seg1_s14;« Es geht uns gut , aber wir fühlen uns schlecht » , und er verwies in diesem Zusammenhang nicht zuletzt auf die Finanzpolitik .;ADJD;fühlen;9;Full|1|Pl|Pres|Ind;VVFIN;11
10754441;NZZ_1999_12_24_a88_seg6_s1;* * * Für ein « Ceterum censeo » nach catoscher Manier eignet sich die aufgewärmte , aber immer noch mit den falschen Zutaten gekochte Studie des Bass denkbar schlecht .;ADJD;eignen;13;Full|3|Sg|Pres|Ind;VVFIN;30
10756096;NZZ_1999_12_24_a169_seg9_s2;Anderseits musste auch nicht befürchtet werden , mit allzu harscher Kritik die derzeitigen Parteiführer aufzubringen , denn man tut schlecht daran , die im Westen verbreitete Ansicht , sie seien nichts weiteres als die Nachfolger der totalitären chinesischen Kaiser , einfach auf ihr Selbstverständnis zu übertragen .;ADJD;tun;19;Full|3|Sg|Pres|Ind;VVFIN;20
10759785;NZZ_1999_12_24_a218_seg3_s13;Auch ein Salat aus Randen , mit etwas Meerrettich aromatisiert , war nicht schlecht - man muss allerdings wissen , dass er leicht aufgewärmt wird , was seinen Charakter etwas verändert .;ADJD;sein;12;Sein|3|Sg|Past|Ind;VAFIN;14
10760843;NZZ_1999_12_24_a242_seg3_s3;Ich habe aber auch im Internet gelesen , dass es viele Schweizer gibt , die sagen , der Bericht ist schlecht , weil die Menschen damals gar nicht antisemitisch waren .;ADJD;sein;20;Sein|3|Sg|Pres|Ind;VAFIN;21
10763301;NZZ_1999_12_24_a273_seg6_s34;Fand und blieb man früher aus Sitte , äusseren Zwängen oder Vernunft zusammen , oft eher schlecht als recht , so muss es heute Gefühl sein : freie , gleiche , gegenseitige , andauernde und übereinstimmende Liebe , die die Familie begründen und zusammenhalten soll .;ADJD;bleiben;3;Full|3|Sg|Past|Ind;VVFIN;17
10763348;NZZ_1999_12_24_a273_seg8_s28;Chancen der Geborgenheit stehen in modernen Familien nicht schlecht .;ADJD;stehen;4;Full|3|Pl|Pres|Ind;VVFIN;9
10763507;NZZ_1999_12_24_a273_seg16_s27;Wir haben keine Gewähr , dass die eigene Ehe so gut oder so schlecht sein wird wie die der Eltern .;ADJD;oder;12;Coord|-2;KON;14
10763844;NZZ_1999_12_24_a281_seg3_s16;Originell wird es ab der zweiten Runde , wenn gewisse Tiere im Stich Punkte zählen und immer ein gut und ein schlecht placierter Spieler zusammen ein Zweierteam bilden , das einander Karten zuschanzen darf .;ADJD;placiert;23;Pos|Nom|Sg|Masc;ADJA;22
10764301;NZZ_1999_12_27_a8_seg10_s5;Anderseits ist in den letzten Jahren die Erkenntnis gewachsen , dass Indien mit seiner früheren - nachgiebigen - Haltung schlecht gefahren ist .;ADJD;fahren;21;Full|Psp;VVPP;20
10764759;NZZ_1999_12_27_a31_seg3_s1;Die kürzlich abgesagte Verlegung einiger Flüge von Linate nach Malpensa hat erneut die schlecht geplante , aber stürmische Entwicklung des Systems der Mailänder Flughäfen ins Scheinwerferlicht gerückt .;ADJD;geplant;15;Pos|Nom|Sg|Fem;ADJA;14
10768849;NZZ_1999_12_27_a161_seg3_s6;Hinter Wabel arbeitete sich der schlecht gestartete Frischknecht auf die zweite Position vor und verwies Runkel auf Platz 3 .;ADJD;gestartet;7;Pos|Nom|Sg|Masc;ADJA;6
10771312;NZZ_1999_12_28_a79_seg11_s14;Ob wohl alle früheren Winzer-Generationen schlecht beraten waren , dort den wesentlich mühseligeren Weinbau als in den Ebenen zu betreiben ?;ADJD;beraten;7;Full|Psp;VVPP;6
10774152;NZZ_1999_12_28_a157_seg6_s8;Ihr Credo als Seelsorgerin umschreibt sie mit einem befreiungstheologischen Ansatz : Die Religion soll Menschen dazu ermächtigen , ihr Leben so zu gestalten , dass sie am Ende sagen können , sie hätten das eigentlich gar nicht schlecht gemacht .;ADJD;machen;39;Full|Psp;VVPP;38
10780469;NZZ_1999_12_29_a151_seg3_s2;Oberstdorf , 28. Dezember Als zu intensiv hat sich das anhaltende Schneetreiben in Oberstdorf , vor allem aber als zu schlecht die Sicht an der Schattenbergschanze erwiesen , als dass Training und Qualifikation für das erste Skispringen der deutsch-österreichischen Vierschanzentournee hätten regulär und gefahrlos durchgeführt werden können .;ADJD;erweisen;27;Full|Psp;VVPP;21
10780640;NZZ_1999_12_29_a158_seg3_s10;Die Klassierung sei nicht schlecht , aber es wäre sicher mehr drin gewesen .;ADJD;sein;3;Sein|3|Sg|Pres|Subj;VAFIN;5
10781687;NZZ_1999_12_29_a173_seg3_s18;Während eine schlecht funktionierende linke Herzkammer besonders für die ausgeprägte Atemnot und die Hustenanfälle des Patienten verantwortlich ist - auf Grund der Pumpschwäche staut sich das Blut in der Lunge vor der linken Kammer - , führt die Schwäche des rechten Herzens zum Blutstau in der Leber und zu Wasseransammlungen in den Beinen .;ADJD;funktionierend;4;Pos|Nom|Sg|Fem;ADJA;3
10783231;NZZ_1999_12_30_a49_seg21_s7;Er schützte damit nur die ihm aus den Römer Verträgen erwachsenen Rechte , was aber in der Schweizer Öffentlichkeit , wo das Bundesgericht keine Kompetenzen als Verfassungsgericht hat , schlecht verstanden wurde .;ADJD;verstehen;31;Full|Psp;VVPP;30
10783275;NZZ_1999_12_30_a49_seg27_s3;Trotzdem waren die Umfrageergebnisse nicht schlecht , eine Basis für eine überzeugende Aufklärungsarbeit wäre vorhanden gewesen .;ADJD;sein;2;Sein|3|Pl|Past|Ind;VAFIN;6
10788374;NZZ_1999_02_01_a5_seg14_s2;Die Chancen für die beiden stehen nicht schlecht .;ADJD;stehen;6;Full|3|Pl|Pres|Ind;VVFIN;8
10788434;NZZ_1999_02_01_a8_seg6_s3;Kovacs , der sich mit seiner klaren , logischen Argumentationsweise an der Spitze der ungarischen Diplomatie auch bei innenpolitischen Gegnern Anerkennung und Sympathien erworben hatte , findet sich jetzt als Vorsitzender und Fraktionsführer der MSZP in der Tat schlecht zurecht .;ADJD;finden;27;Full|3|Sg|Pres|Ind;VVFIN;39
10788470;NZZ_1999_02_01_a9_seg6_s5;Die kleine , schlecht ausgerüstete irische Berufsarmee geniesst einen hervorragenden Ruf .;ADJD;ausgerüstet;5;Pos|Nom|Sg|Fem;ADJA;4
10789021;NZZ_1999_02_01_a35_seg8_s2;Die Chancen für die beiden stehen nicht schlecht .;ADJD;stehen;6;Full|3|Pl|Pres|Ind;VVFIN;8
10789486;NZZ_1999_02_01_a53_seg5_s5;Ungeachtet der zahlreichen Hilfslieferungen aus dem In- und Ausland in die Katastrophenregion bleibt die Versorgungslage der Bevölkerung weiterhin schlecht .;ADJD;bleiben;13;Full|3|Sg|Pres|Ind;VVFIN;19
10789607;NZZ_1999_02_01_a57_seg8_s4;Insofern stehen die Chancen der ohne jegliche Beweise und auf Grund schwacher Indizien angeklagten Schweizer nicht schlecht .;ADJD;stehen;2;Full|3|Pl|Pres|Ind;VVFIN;17
10789749;NZZ_1999_02_01_a68_seg8_s6;Im Urteil Amaris hat die Anwerbung von Hochschulabgängern « en masse » den grossen Nachteil , dass schlecht motivierte Jugendliche sitzenbleiben statt einen ihnen besser entsprechenden Job zu suchen .;ADJD;motiviert;19;Pos|Acc|Pl|Fem;ADJA;18
10790653;NZZ_1999_02_01_a105_seg24_s6;Das kann sehr gut sein oder schlecht .;ADJD;oder;6;Coord|-2;KON;7
10790654;NZZ_1999_02_01_a105_seg24_s7;Ich wette , nicht sehr schlecht , sondern besser .;ADJD;wetten;2;Full|1|Sg|Pres|Ind;VVFIN;6
10792099;NZZ_1999_02_01_a134_seg4_s6;"Er wurde von der Fremdenpolizei durch ein Berufsverbot verhindert ; vegetierte hier , muss man sagen , mehr schlecht als recht bis 1945 , als er im Alter von 77 Jahren starb .";ADJD;sagen;16;Full|-2;VVINF;19
10792540;NZZ_1999_02_01_a153_seg5_s25;Der eine fällt raus , der nächste fällt raus , der andere fährt schlecht , und dann hat man nur noch einen oben .;ADJD;fahren;13;Full|3|Sg|Pres|Ind;VVFIN;14
10796584;NZZ_1999_02_02_a119_seg4_s3;Mit Ausnahme der Moskauer Börse schnitt kein anderer europäischer Aktienmarkt so schlecht ab .;ADJD;schneiden;6;Full|3|Sg|Past|Ind;VVFIN;12
