;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
11726701;NZZ_1999_03_16_a235_seg8_s6;"Werden jedoch öffentliche Güter eines Kantons von Einwohnern eines Nachbarkantons ohne Abgeltung konsumiert , dann stimmen die Nutzniesser der öffentlichen Leistung nicht vollständig mit den Kostenträgern überein ; es entstehen sogenannte Spillovers .";ADJD;überein;27;Verb;PTKVZ;23
11727392;NZZ_1999_03_16_a254_seg5_s1;Demnächst wird das Zürchervolk darüber abzustimmen haben , ob die 1869 entworfene Kantonsverfassung vollständig revidiert werden soll .;ADJD;revidieren;15;Full|Psp;VVPP;14
11729737;NZZ_1999_03_17_a59_seg3_s9;Die beiden Deutschen werden etwa drei Monate auf dem Stamm der Emmentaler Weisstanne zubringen , wobei sie das Gefährt vollständig aus eigener Kraft , ohne technische Hilfsmittel antreiben wollen .;ADJD;antreiben;28;Full|-2;VVINF;20
11730200;NZZ_1999_03_17_a84_seg10_s6;Ist diese Zeit verstrichen , verbleiben dem Betreiber dann weitere 40 bis 50 Jahre , während deren er 90% des Wertes nochmals schöpfen und so die unter Umständen noch nicht ganz abgeschriebene Anlage vollständig amortisieren kann .;ADJD;amortisieren;35;Full|-2;VVINF;34
11730204;NZZ_1999_03_17_a84_seg10_s10;Im Extremfall verschwinden die nicht amortisierbaren Investitionen sogar vollständig .;ADJD;Investition;7;Reg|Nom|Pl|Fem;NN;9
11730317;NZZ_1999_03_17_a89_seg11_s2;Die Bank will sich aber nicht vollständig aus dem Markt zurückziehen , weshalb sie sich auch für eine akzeptable Lösung bei den Umschuldungsverhandlungen einsetzt .;ADJD;zurückziehen;11;Full|-2;VVINF;7
11734851;NZZ_1999_03_18_a5_seg3_s11;Weiter südlich sind die Dörfer in Grenznähe nach albanischen Angaben seit einigen Wochen vollständig entvölkert .;ADJD;entvölkern;15;Full|Psp;VVPP;14
11735081;NZZ_1999_03_18_a16_seg3_s9;Deswegen sei der Bericht nicht vollständig .;ADJD;sein;2;Sein|3|Sg|Pres|Subj;VAFIN;6
11735937;NZZ_1999_03_18_a48_seg4_s5;Dannzumal soll der Nationalstrassenunterhalt vollständig dem Bund übertragen werden .;ADJD;übertragen;8;Full|Psp;VVPP;5
11736862;NZZ_1999_03_18_a87_seg9_s6;Die öffentlichen Aufgaben werden vollständig von den Beiräten verwaltet .;ADJD;verwalten;9;Full|Psp;VVPP;5
11737336;NZZ_1999_03_18_a119_seg3_s2;Die Überwachung der Finanzmärkte der City basiert dagegen noch auf den seit dem « Big Bang » , der Liberalisierung der Londoner Börse in den achtziger Jahren , bestehenden Selbstüberwachungsorganisationen , weil die Gesetzesänderungen für eine Übertragung der Aufsichtsrechte an die FSA noch nicht vollständig ausgearbeitet worden sind .;ADJD;ausarbeiten;46;Full|Psp;VVPP;45
11739083;NZZ_1999_03_18_a164_seg4_s6;Ein wesentlicher Teil der Antwortenden habe jedoch den Vorschlag der Volkswirtschaftsdirektion abgelehnt , auf Vorschriften über die Ladenöffnungszeiten vollständig zu verzichten .;ADJD;verzichten;21;Full|-2;VVINF;19
11742945;NZZ_1999_03_19_a39_seg5_s1;« Wenn ich Ihnen aufzählen dürfte , wie viele Fremdlinge wir als politische Flüchtlinge aufgenommen haben , die politisch aus einem ganz andern Lager stammen als die Gräfin Ciano , die in ihrem Lande auf dem äussersten linken Flügel stunden und denen bis zum Momente der Gefahr die Schweiz vollständig gleichgültig war , dann würden Sie vielleicht auch verstehen , dass das der Gräfin Ciano gewährte , äusserst streng gehandhabte Asyl eine Kleinigkeit ist gegenüber dem Asylschutz , den wir andern Leuten aus ganz andern politischen Lagern gewährt haben ... Was wir aber dem Grossteil dieser Verfolgten zuteil werden lassen , können wir nicht plötzlich aus politischer Leidenschaft in einem einzelnen Fall ins Gegenteil umkehren . »;ADJD;gleichgültig;51;Pos;ADJD;50
11744408;NZZ_1999_03_19_a109_seg9_s8;"In der petrochemischen Produktion wurde das operative Ergebnis des Vorjahres ( 187 Mio. ¤ ) jedoch wegen des europäischen Angebotsüberhanges ( angeblich eine Folge der Asien-Krise ) vollständig aufgerieben ; bei den « übrigen Aktivitäten » vergrösserte sich der Betriebsverlust um 20% auf 165 Mio. ¤ , und die zum Verkauf anstehenden Gruppenteile schlossen ebenfalls mit einem leicht höheren Betriebsverlust von 57 Mio. ¤ .";ADJD;aufreiben;29;Full|Psp;VVPP;28
11744641;NZZ_1999_03_19_a128_seg2_s2;Ciba Spezialitätenchemie hat das Gemeinschaftsunternehmen Cerdec vollständig an den deutschen Partner , Degussa-Hüls , abgegeben .;ADJD;.;16;Pun|Sent;$.;7
11752686;NZZ_1999_03_20_a130_seg1_s2;Die vollständig im Besitz der Credit Suisse Group stehende Bank Leu hat im 1 .;ADJD;in;3;Dat|Sg|Masc;APPRART;2
11753247;NZZ_1999_03_20_a160_seg3_s1;Id. Zu Nadeschda Mandelstams 100. Geburtstag , der im kommenden Herbst ansteht , sollen die publizistischen Schriften der 1981 in Moskau verstorbenen Witwe des Dichters Ossip Mandelstam erstmals vollständig gesammelt und in Buchform ediert werden .;ADJD;sammeln;30;Full|Psp;VVPP;29
11759854;NZZ_1999_03_22_a53_seg2_s8;Die Notlandung sei vollständig geglückt .;ADJD;glücken;5;Full|Psp;VVPP;4
11767221;NZZ_1999_03_23_a83_seg5_s2;In einem zweiten Schritt soll ein Vivendi-Unternehmen mit der US Filter fusionieren , wobei die Aktionäre von US Filter die vereinbarten $ 31.50 pro Aktie erhalten sollen , so dass das neue Unternehmen vollständig unter die Kontrolle von Vivendi gelange .;ADJD;gelangen;40;Full|3|Sg|Pres|Subj;VVFIN;34
11768058;NZZ_1999_03_23_a129_seg3_s11;Das ist eine kleine unendliche Geschichte , Erzählzeit und erzählte Zeit , wie die Literaturwissenschaft das nennt , fallen vollständig zusammen - und ich , immerhin ein alter Mann von beinahe vierzig Jahren , habe , zugegeben , mitgefiebert .;ADJD;fallen;19;Full|3|Pl|Pres|Ind;VVFIN;20
11770043;NZZ_1999_03_23_a173_seg20_s3;Die damaligen Behauptungen , die Zitrone am Flughafen sei vollständig ausgepresst , haben sich im nachhinein ebenfalls als falsch erwiesen .;ADJD;auspressen;11;Full|Psp;VVPP;10
11772973;NZZ_1999_03_24_a46_seg9_s7;Das Konzept der Revision in der ersten Etappe will den heute gelebten und geltenden Verfassungsinhalt systematisch korrekt , vollständig und verständlich nachführen , die heutige Verfassung also einer « sanften Revision » unterziehen .;ADJD;und;20;Coord|-2;KON;19
11773377;NZZ_1999_03_24_a76_seg4_s6;Auf das Gerücht , dass sich ABB dereinst vollständig von der Stromerzeugung trennen will , hat Lindahl nur eine Antwort : « Alstom und ABB bleiben zusammen . »;ADJD;trennen;13;Full|-2;VVINF;9
11773741;NZZ_1999_03_24_a90_seg5_s2;Alle grossen Unternehmen des Landes seien , bis auf die Lohnzahlungen , bereits heute vollständig dollarisiert , langfristige Kredite seien in Lateinamerika nur in Dollars zu haben , und von der Vielzahl lokaler Währungen auf dem Kontinent profitierten lediglich Spekulanten , sagte Clariond gegenüber einem verdutzten Zedillo , der sich umgehend bemühte , das von der Regierung praktizierte System des frei floatenden Peso zu verteidigen .;ADJD;dollarisiert;16;Pos;ADJA;15
11773951;NZZ_1999_03_24_a105_seg9_s5;Man konzentriert sich im nicht aromatisierten alkoholfreien Bereich gemäss der vom Verwaltungsrat verabschiedeten Mineralwasserstrategie vollständig auf die mehrheitlich erworbenen strategischen Marken Passugg und Rhäzünser sowie auf die welsche Marke Arkina .;ADJD;konzentrieren;2;Full|3|Sg|Pres|Ind;VVFIN;15
11777343;NZZ_1999_03_24_a237_seg3_s3;Seit der ersten publizitätswirksamen Wortmeldung , der « Round Table » Anfang Dezember , hat der Dachverband eine erste Verbesserung seines Dopingkontroll-Instrumentariums vorgenommen und die obsoleten Trainingskontrollen mit Voranmeldung vollständig durch unangemeldete « On the spot » -Kontrollen ersetzt .;ADJD;ersetzen;39;Full|Psp;VVPP;30
11777857;NZZ_1999_03_24_a242_seg5_s5;Nach drei Monaten hatte sich das Polymergerüst vollständig aufgelöst .;ADJD;auflösen;9;Full|Psp;VVPP;8
11778146;NZZ_1999_03_24_a249_seg10_s9;Gerade diese Vogelart gehört nun aber zu den ersten , die sich wieder vollständig erholt haben .;ADJD;erholen;15;Full|Psp;VVPP;14
11778365;NZZ_1999_03_24_a255_seg8_s2;Censis stellte fest , dass nur 3% aller italienischen Unternehmen vollständig regulär arbeiten .;ADJD;regulär;12;Pos;ADJD;11
11780069;NZZ_1999_03_25_a86_seg8_s1;Die Gefahr , dass der Agrarkompromiss wieder aufgebrochen wird , ist durchaus real , zumal die Agenda 2000 ein Gesamtpaket darstellt , das entweder vollständig oder gar nicht abgesegnet wird .;ADJD;oder;26;Coord|-2;KON;25
11780768;NZZ_1999_03_25_a132_seg3_s5;"Als « Ausgleich » übernahm die ABB Deutschland im Januar 1999 die in Amsterdam ansässige Elsag Bailey Process Automation NV , die im verflossenen Jahr mit 11 000 Mitarbeitern einen Umsatz von 5 Mrd. $ erzielte ; zu Elsag Bailey gehört auch die deutsche Hartmann & Braun , die vollständig in das Stammhaus eingegliedert wird .";ADJD;eingliedern;54;Full|Psp;VVPP;50
11782854;NZZ_1999_03_25_a199_seg5_s4;( Mit dieser Klinik nicht zu verwechseln ist die Bircher-Klinik Susenberg , die - von der ehemaligen Bircher-Benner-Klinik seit Jahrzehnten vollständig getrennt - weiterhin betrieben wird . );ADJD;trennen;22;Full|Psp;VVPP;21
11785019;NZZ_1999_03_25_a268_seg10_s8;Gegen den Innenhof ist das Haus nahezu vollständig verglast , womit sich eine Ähnlichkeit zur Halle von Hotz ergibt , der diesen Baugedanken an den Fassaden realisiert .;ADJD;verglasen;9;Full|Psp;VVPP;8
11787953;NZZ_1999_03_26_a117_seg4_s1;K. P. Phoenix , im März Während sich die Schweizer Regierung noch den Kopf darüber zerbricht , ob der hiesige Strommarkt im Jahr 2006 oder erst 2011 vollständig geöffnet werden soll , macht man sich andernorts bereits daran , aus den ersten Erfahrungen mit der Liberalisierung zu lernen .;ADJD;öffnen;29;Full|Psp;VVPP;28
11791765;NZZ_1999_03_26_a236_seg8_s4;Ganz anders der Auftritt von Scott McNealy : Der Chef von Sun Microsystems verspricht einen vollständig in Java geschriebenen Personal Applications Browser , der nur 280 KByte gross sein soll , und verkündet eine Allianz mit Symbian , in der Java für das Betriebssystem Epoc zur Verfügung gestellt wird .;ADJD;in;17;In;APPR;16
11793340;NZZ_1999_03_27_a1_seg4_s8;Unbestätigt blieb eine Meldung , wonach ein Stützpunkt der Spezialtruppen in Kosovo bombardiert und vollständig zerstört worden sei .;ADJD;zerstören;16;Full|Psp;VVPP;15
11794082;NZZ_1999_03_27_a38_seg3_s2;Zwar war die Titelseite der « Volkszeitung » , des offiziellen Sprachrohrs der chinesischen KP , fast vollständig von Jiangs Reise geprägt .;ADJD;prägen;22;Full|Psp;VVPP;18
11795775;NZZ_1999_03_27_a124_seg3_s9;Aus dem Konsolidierungskreis ausgeschieden ist die Berlinische Leben , während gleichzeitig die Victoria-Gesellschaften und der D.A.S. erstmals vollständig einbezogen wurden .;ADJD;einbeziehen;19;Full|Psp;VVPP;18
11796136;NZZ_1999_03_27_a146_seg8_s13;Erst die Pressemitteilung der Rentenanstalt am Freitag , wonach das Paket vollständig bei verschiedenen institutionellen Investoren placiert sei , liess die Spekulationsblase platzen .;ADJD;placieren;17;Full|Psp;VVPP;12
11796699;NZZ_1999_03_27_a181_seg4_s7;"Faksimile der ersten Fassung sowie verschiedener Überarbeitungen , vollständig kommentiert vom Autor , mit Briefen aus der Entstehungszeit , einem Bericht der ersten Lesung , Textmodellen sowie einer Bibliographie ; herausgegeben von Barry Miles ; mit einem Beitrag von Rolf Schwendter zur deutschen Übersetzungs- und Rezeptionsgeschichte .";ADJD;kommentieren;10;Full|3|Sg|Pres|Ind;VVFIN;9
11796858;NZZ_1999_03_27_a189_seg2_s2;Zum 90. Geburtstag des Literaturwissenschafters und Verlegers Rudolf Hirsch , dessen Name untrennbar mit demjenigen Hugo von Hofmannsthals verbunden ist , gaben seine Freunde zum 22. Dezember 1995 in der Zusammenstellung von Mathias Mayer Rudolf Hirschs « Beiträge zum Verständnis Hugo von Hofmannsthals » aus den Jahren 1956 bis 1993 nahezu vollständig heraus .;ADJD;geben;22;Full|3|Pl|Past|Ind;VVFIN;52
11799326;NZZ_1999_03_27_a227_seg3_s9;Der Estrich und ein Teil des Dachstockes brannten jedoch vollständig aus .;ADJD;brennen;8;Full|3|Pl|Past|Ind;VVFIN;10
11799331;NZZ_1999_03_27_a227_seg3_s14;Sie konnte aber nicht mehr verhindern , dass die Wohnung einer vierköpfigen Familie vollständig ausbrannte .;ADJD;ausbrennen;15;Full|3|Sg|Past|Ind;VVFIN;14
11799771;NZZ_1999_03_27_a246_seg5_s20;Sforza scheint sich unterdessen auch die Fähigkeit angeeignet zu haben , einen Satz vollständig zu artikulieren und vermutet nicht gleich hinter jeder Frage einen Hinterhalt .;ADJD;artikulieren;16;Full|-2;VVINF;14
11799777;NZZ_1999_03_27_a246_seg5_s26;Dennoch lässt sich feststellen , dass alle neun Partien unter Gress nicht vollständig zufriedenstellend waren : Entweder erreichte die Mannschaft nur phasenweise ein überdurchschnittliches Rendement ( gegen England , Jugoslawien und Slowenien ) , oder sie verriet Mängel einmal in der Offensive , dann im Spielaufbau , ein anderes Mal im Spiel über die Seiten oder dann in der Abwehr .;ADJD;zufriedenstellend;14;Pos;ADJD;13
11801528;NZZ_1999_03_27_a278_seg7_s4;So hat die Stammtischgleichung Werbung gleich Umsatz gleich Konsum Einzug gehalten in die Entscheidung des Europäischen Parlaments vom Mai 1998 , bis zum Jahre 2006 die Tabakwerbung in der EU vollständig zu verbieten , um die gesundheitlichen Gefahren des Rauchens zu bannen .;ADJD;verbieten;33;Full|-2;VVINF;31
11801589;NZZ_1999_03_27_a278_seg17_s2;Für rezeptpflichtige Medikamente ist die Laienwerbung vollständig verboten , und es verletzt nahezu ein Tabu , dieses zu problematisieren .;ADJD;verbieten;8;Full|Psp;VVPP;7
11804227;NZZ_1999_03_29_a102_seg6_s1;In ihrer umfassenden Retrospektive im Museum für zeitgenössische Kunst in Bordeaux ist die Serie vollständig ausgestellt , und so wird auf den zweiten Blick deutlich , dass es nicht nur die eine Aufnahme , den genialisch eingefangenen entscheidenden Augenblick gibt .;ADJD;ausstellen;16;Full|Psp;VVPP;15
11804319;NZZ_1999_03_29_a102_seg35_s2;In Bordeaux sind diese Arbeiten vollständig zu sehen , und mir ist aufgefallen , dass sie auch viel mit Mode zu tun haben .;ADJD;sehen;8;Full|-2;VVINF;6
11805970;NZZ_1999_03_29_a124_seg3_s3;Es handelt sich um eine vollständig bewaldete Geländekammer im Ausmass von 30 ha , zwischen dem Rhein und dem westlichen Grubenende bei Wasterkingen gelegen .;ADJD;bewaldet;7;Pos|Acc|Sg|Fem;ADJA;6
11806346;NZZ_1999_03_29_a142_seg3_s10;Doch vollständig überzeugend war es nicht , geschweige denn begeisternd , was das englische Ensemble bot .;ADJD;überzeugend;3;Pos;ADJD;2
11808772;NZZ_1999_03_29_a172_seg3_s10;In der Verwaltung und der Justiz kehrten die Spitzen - unterhalb der Staatssekretärsebene - fast vollständig wieder auf ihre Posten zurück .;ADJD;wieder;17;--;ADV;16
11809415;NZZ_1999_03_30_a26_seg11_s6;Dem Wahlkampf fehlt die inhaltliche Auseinandersetzung über Sachfragen fast vollständig .;ADJD;fehlen;3;Full|3|Sg|Pres|Ind;VVFIN;10
11810241;NZZ_1999_03_30_a71_seg8_s4;Es wird die Frage gestellt , ob sich die Londoner Konzernleitung nicht zuviel vornimmt , da die Integration von BP und Amoco zwar weit fortgeschritten , aber noch nicht vollständig erreicht worden ist .;ADJD;erreichen;31;Full|Psp;VVPP;30
11810965;NZZ_1999_03_30_a120_seg7_s8;Konkret würde dies bedeuten , dass die Kapitalanforderungen an ein Institut in dem Masse reduziert würden , in dem ein Kreditrisiko durch « Hedging » ermässigt werden kann , und zwar auch dann , wenn beispielsweise die Laufzeit des Grundkredits mit jener der Absicherung nicht vollständig übereinstimmt .;ADJD;übereinstimmen;47;Full|3|Sg|Pres|Ind;VVFIN;46
11815253;NZZ_1999_03_30_a220_seg10_s9;PJC ist vollständig vom NAC getrennt , Moskau erhält keine Mitsprache in Nato-internen Belangen .;ADJD;getrennt;6;Pos;VVPP;3
11815513;NZZ_1999_11_01_a2_seg6_s7;Anderseits bezahlten rund 5000 indonesische Soldaten den Einsatz in Osttimor mit dem Leben , und die auf ihrem Höhepunkt 40 000 Mann zählende Besatzungstruppe schaffte es nie , den Widerstand vollständig zu brechen .;ADJD;brechen;33;Full|-2;VVINF;31
11816017;NZZ_1999_11_01_a26_seg6_s2;Nachdem die Stadt 1681 einmal mehr fast vollständig abgebrannt war , entschied die Stadtregierung , den luxemburgischen General Johan Caspar de Cicignon damit zu beauftragen , einen neuen Stadtplan auszuarbeiten .;ADJD;abbrennen;9;Full|Psp;VVPP;8
11819446;NZZ_1999_11_01_a132_seg3_s11;Die A 1 war in Fahrrichtung Zürich während etwa einer Stunde vollständig gesperrt , was zu einem Rückstau des Verkehrs bis zum Anschluss Winterthur Töss führte .;ADJD;sperren;13;Full|Psp;VVPP;12
11825156;NZZ_1999_11_02_a124_seg3_s2;- Heute , 45 Jahre nach seinem Tod , scheint der Krieg , die unmenschlichste aller menschlichen Instinkthandlungen , so hässlich , dass Magazine und Zeitungen in ihrer Bebilderung der Kriegsschauplätze auf sichtbare Gewalt fast vollständig verzichten .;ADJD;verzichten;37;Full|-2;VVINF;36
11829309;NZZ_1999_11_03_a28_seg7_s11;Ein Tod wie derjenige des Owens Lake , des ehemals grössten Sees Kaliforniens , der schon 1922 infolge der Wasserumleitungen nach Los Angeles vollständig ausgetrocknet ist , sollte dem Mono Lake nicht widerfahren .;ADJD;ausgetrocknet;25;Pos;VVPP;24
11830006;NZZ_1999_11_03_a63_seg2_s4;Die Trümmer durchschlugen das Dach des Vorbaus und zerstörten das Gebäude fast vollständig .;ADJD;zerstören;9;Full|3|Pl|Past|Ind;VVFIN;13
11830384;NZZ_1999_11_03_a81_seg3_s12;Da sich alle vier bestehenden Lizenznehmer voraussichtlich für die UMTS-Rechte bewerben werden , bietet die Regierung eine fünfte Lizenz an , die eine Garantie bietet , dass mindestens ein vollständig neuer Anbieter auftreten und sich entsprechend die Wettbewerbssituation verbessern wird .;ADJD;neu;31;Pos|Nom|Sg|Masc;ADJA;30
11839283;NZZ_1999_11_04_a172_seg3_s9;Gemäss der Untersuchung kann die KVA Winterthur die gesetzlichen Bestimmungen vollständig einhalten .;ADJD;einhalten;12;Full|-2;VVFIN;11
11840805;NZZ_1999_11_04_a207_seg8_s5;Zu den Vorteilen einer Nordseeinsel als Flughafen zählt eine gute Umweltverträglichkeit , da An- und Abflug vollständig über Wasser erfolgen würden und ein relativ ungehindertes Wachstum des Verkehrs möglich wäre .;ADJD;erfolgen;20;Full|-2;VVINF;17
11840886;NZZ_1999_11_04_a209_seg5_s33;Belgische Spiegel , Bilderrahmen und Glasschränke aus Jacaranda-Holz , Fensterbänke aus italienischem Marmor , die Lüster , der Boden und das wunderbare Mobiliar sind so vollständig erhalten geblieben , wie sie schon vor dem Ersten Weltkrieg von den Besuchern beschrieben wurden .;ADJD;erhalten;27;Full|Psp;VVFIN;26
11841228;NZZ_1999_11_04_a220_seg1_s4;Luftverschmutzung , Kalkablagerungen und Taubenkot setzten der Fontana di Trevi zu , die bereits zwischen 1988 und 1991 vollständig restauriert wurde .;ADJD;restaurieren;20;Full|Psp;VVPP;19
11843061;NZZ_1999_11_05_a82_seg1_s5;April vollständig rückgängig gemacht worden .;ADJD;rückgängig;3;Pos;ADJD;2
11843311;NZZ_1999_11_05_a96_seg3_s10;Die Zukunft von Ashanti ist noch nicht vollständig gesichert , da das Unternehmen auf eine festere Kapitalbasis gestellt werden muss .;ADJD;sichern;9;Full|Psp;VVPP;8
11843507;NZZ_1999_11_05_a114_seg2_s3;"Bei einem gleichzeitig um 2% auf 634 Mrd. Pta. gestiegenen Cash flow wird der gesamte Betriebsgewinn auf 346 Mrd. Pta. veranschlagt und damit um 54% höher als in den ersten 3 Trimestern des Vorjahres ; davon hat der erst vor gut einem Jahr vollständig privatisierte Stromversorger nach eigenen Angaben 248 Mrd. Pta. in Spanien selbst und 98 Mrd. Pta. in Südamerika erwirtschaftet , wo Endesa bei einem durchschnittlichen Marktanteil von rund 10% - und als Marktführerin in Ländern wie Argentinien , Chile , Kolumbien und Peru - Verluste von 43 Mrd. Pta. akkumulierte .";ADJD;privatisiert;45;Pos|Nom|Pl|Masc;VVFIN;44
11843709;NZZ_1999_11_05_a130_seg1_s2;Im Zuge des Börsengangs von Sia Abrasives hat der Konsortialführer Deutsche Bank die Mehrzuteilungsoption von 73 370 Namenaktien vollständig ausgeübt .;ADJD;ausüben;20;Full|Psp;VVPP;19
11843963;NZZ_1999_11_05_a144_seg9_s9;Das historische Gedächtnis der Litauer werde fast vollständig durch das Gedenken an die eigenen Leiden während der sowjetischen Besatzungszeit dominiert .;ADJD;dominieren;20;Full|Psp;VVPP;8
11846358;NZZ_1999_11_05_a187_seg8_s19;Dennoch genesen im Langzeitverlauf nur rund ein Drittel der Essgestörten vollständig .;ADJD;genesen;2;Full|3|Pl|Pres|Ind;VVFIN;11
11851957;NZZ_1999_11_06_a83_seg3_s8;Der Markt ging jedoch davon aus , dass seine Forderungen vollständig erfüllt worden sind und die umstrittene Steuerreform schon im nächsten Jahr in Kraft gesetzt werden kann .;ADJD;erfüllen;12;Full|Psp;VVPP;11
11852202;NZZ_1999_11_06_a97_seg2_s6;"Die Anglo-Gruppe hatte schon früher Interesse an der Tarmac gezeigt ; Ende der achtziger Jahre hatte ihre internationale Tochtergesellschaft Minorco , die jetzt vollständig integriert ist , eine Übernahme erwogen .";ADJD;integrieren;25;Full|Psp;VVPP;24
11852353;NZZ_1999_11_06_a113_seg1_s3;ZFS teilt mit , die 1998 gegründeten Versicherer Zurich Handlowy Life Insurance SA und Zurich Handlowy Insurance SE seien vollständig übernommen worden .;ADJD;übernehmen;21;Full|Psp;VVPP;20
11859184;NZZ_1999_11_08_a13_seg4_s18;Dass die LTTE ihre schwere Artillerie entlang der Hauptstrasse verschieben können , wirft auch ein Schlaglicht auf die Schwäche der Luftwaffe , die den Luftraum des Landes offiziell vollständig kontrolliert .;ADJD;kontrollieren;30;Full|3|Sg|Pres|Ind;VVPP;29
11859831;NZZ_1999_11_08_a42_seg11_s2;Diese sollen neu vollständig Sache der Kantone werden .;ADJD;werden;8;Aux|-2;VAINF;4
11860133;NZZ_1999_11_08_a61_seg6_s5;Auch Joel Klein , Leiter der für das Kartellrecht zuständigen Abteilung des Justizministeriums , liess wenig Raum für eine Kompromisslösung : Die Regierung schliesse zwar einen Vergleich nicht aus , dieser müsse aber die vom Gericht aufgeführten Punkte vollständig berücksichtigen .;ADJD;berücksichtigen;40;Full|-2;VVINF;39
11866025;NZZ_1999_11_08_a154_seg3_s8;Goalie Rüeger präsentierte sich als einziger in Normalform , was eine durchaus mögliche höhere Niederlage und zusätzlich verhinderte , dass die Vorfreude der geladenen Gäste auf die Einweihung der schmucken neuen VIP-Lounge nicht vollständig aufgesogen wurde vom Frust über die Realität der Ereignisse dieses verunglückten Abends .;ADJD;aufsaugen;35;Full|Psp;VVPP;34
11874750;NZZ_1999_11_10_a17_seg5_s3;Russische Truppen haben Grosny zwar nahezu vollständig eingekesselt , aus dem Osten und aus dem Süden ist die Stadt aber weiterhin zugänglich .;ADJD;einkesseln;8;Full|Psp;VVPP;7
11874927;NZZ_1999_11_10_a25_seg4_s3;Sie fand im praktisch vollständig gefüllten « Palast des Sportes » statt , nachdem die orthodoxe Kirche Pläne für die Abhaltung der Messe unter freiem Himmel im Stadtzentrum missbilligt hatte .;ADJD;gefüllt;6;Pos|Dat|Sg|Masc;ADJA;5
11876203;NZZ_1999_11_10_a85_seg3_s1;T. K. Wien , 9. November Die Ceska Sporitelna , die grosse und weitverzweigte tschechische Sparkasse , soll ihrer faulen Kredite entledigt und noch vor Ende Jahr vollständig privatisiert werden .;ADJD;privatisieren;29;Full|Psp;VVPP;28
11879746;NZZ_1999_11_10_a198_seg5_s7;Bei 15 Prozent sprach der Tumor auf die Behandlung an , und acht Frauen konnten gar vollständig geheilt werden .;ADJD;heilen;18;Full|Psp;VVPP;17
11886206;NZZ_1999_11_11_a242_seg3_s23;Diese Vagheiten und Bilder sind aus der modernen Meteorologie fast vollständig verschwunden .;ADJD;verschwinden;12;Full|Psp;VVPP;11
11887244;NZZ_1999_11_12_a20_seg3_s2;Das IKRK- Büro in Grosny wurde nahezu vollständig geplündert , wie das IKRK mitteilte .;ADJD;plündern;9;Full|Psp;VVPP;8
11889024;NZZ_1999_11_12_a83_seg3_s16;Marktbeobachter äusserten aber nicht nur Zweifel an der Bewertung der Medeva , sondern auch an der Fähigkeit der Konzernleitung der Celltech Chiroscience , einen weiteren Expansionsschritt vorzunehmen , bevor der eigene Zusammenschluss vollständig abgewickelt und verkraftet worden ist .;ADJD;abwickeln;34;Full|Psp;VVPP;33
11889084;NZZ_1999_11_12_a87_seg1_s6;Die Erhöhung wurde vollständig gezeichnet und liberiert , wie eine der Firma nahestehende Quelle einen Bericht der Wirtschaftszeitung « L ' Agéfi » bestätigte .;ADJD;zeichnen;5;Full|Psp;ADJD;4
11895283;NZZ_1999_11_13_a2_seg6_s1;Die Militärs scheinen damit ein wichtiges Zwischenziel erreicht zu haben , auch wenn ihre Kontrolle über die Stadt noch keineswegs vollständig ist .;ADJD;sein;22;Sein|3|Sg|Pres|Ind;VAFIN;21
11896059;NZZ_1999_11_13_a29_seg1_s12;So hat Deutschland seinen Strommarkt bereits am 1. Januar 1999 vollständig geöffnet .;ADJD;öffnen;12;Full|Psp;VVPP;11
11896421;NZZ_1999_11_13_a39_seg12_s7;Als sie in ihre Heimatstadt zurückkehrten , traf sie fast der Schlag : ihr Haus war vollständig zerstört und ausgebrannt .;ADJD;zerstören;18;Full|Psp;VVPP;17
11897061;NZZ_1999_11_13_a59_seg3_s11;Es genüge vollständig , dafür zu sorgen , dass die bestehenden Bestimmungen auch eingehalten würden .;ADJD;genügen;2;Full|3|Sg|Pres|Subj;VVFIN;3
11898314;NZZ_1999_11_13_a129_seg7_s6;Von nicht minderer Bedeutung ist das vollständig erhaltene älteste Manuskript des Johannes-Evangeliums aus dem Ende des 2. Jahrhunderts n. Chr.;ADJD;erhalten;8;Pos|Nom|Sg|Neut;ADJA;7
11898903;NZZ_1999_11_13_a150_seg3_s6;Die Asiatica-Spezialisten an der Messe sind sich aber darin einig , dass für dieses zurzeit boomende Sammelgebiet in Basel ein zukunftsträchtiger Marktplatz besteht , und erklären die Abwesenheit des Londoner Handels , der noch vor zwei Jahren an der Tefaf fast vollständig vertreten gewesen war , mit dem bedeutenden Marktereignis der « Asian Art in London » , das dieser Tage an der Themse über die Bühne geht .;ADJD;vertreten;43;Full|Psp;VVPP;42
11903451;NZZ_1999_11_15_a3_seg5_s3;Während des heftigen Bombardements am Samstag - das Kommando der russischen Streitkräfte meldete 180 Luftangriffe innerhalb von 24 Stunden - wurden in Grosny fünf neunstöckige Wohnhäuser nach tschetschenischen Angaben vollständig zerstört .;ADJD;zerstören;31;Full|Psp;VVPP;30
11904933;NZZ_1999_11_15_a89_seg2_s1;Der KPT-Verwaltungsrat wieder vollständig .;ADJD;KPT-Verwaltungsrat;2;Reg|Nom|Sg|Masc;NN;4
