;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
9403944;NZZ_1998_05_09_a265_seg8_s3;So weich auch durch Senken und Löcher , über Bordkanten und Äste , dass man diesen Komfort anfänglich beinahe als unheimlich erlebt .;ADV;unheimlich;21;Pos;ADJD;19
9406390;NZZ_1998_05_11_a102_seg3_s6;So erreichte der dritte Satz stellenweise beinahe die prickelnde Leichtigkeit eines Mendelssohnschen Elfen-Scherzos - und eine feine Wirkung stellte sich dadurch ein , dass im Finale-Satz die zweite Variation zu Beginn von vier Solostreichern bestritten wurde .;ADV;Leichtigkeit;10;Reg|Acc|Sg|Fem;NN;7
9408799;NZZ_1998_05_11_a157_seg5_s2;Allein die Tatsache , dass es beinahe ein halbes Jahrhundert bis zur Wiederholung dieses Coups dauerte , rückt die Leistung Dufaux ' ins rechte Licht .;ADV;dauern;16;Full|3|Sg|Past|Ind;VVFIN;7
9413328;NZZ_1998_05_12_a108_seg2_s4;Während die Titel von Nissan um 87% zulegten , schlossen die Valoren von Toyota und Honda beinahe unverändert .;ADV;unverändert;18;Pos;ADJD;17
9416126;NZZ_1998_05_12_a175_seg11_s2;In einem Fernsehinterview , das am Montag auf BBC ausgestrahlt wurde , bezeichnete Klinsmann die Zusammenarbeit mit Gross als « beinahe unmöglich » .;ADV;unmöglich;22;Pos;ADJD;21
9416429;NZZ_1998_05_12_a189_seg3_s9;Angesichts der bis auf die ersten beiden Vorrundenspiele gegen Weissrussland ( 2 : 4 ) und Japan ( 5 : 1 ) schlechten Vorstellungen der Deutschen in Basel und Zürich scheint dieses Unterfangen allerdings beinahe aussichtslos .;ADV;aussichtslos;36;Pos;ADJD;35
9416943;NZZ_1998_05_13_a17_seg3_s2;Der Sprecher des chinesischen Aussenministeriums brach mit einer beinahe zeitgleich in den abendlichen Nachrichtensendungen von Radio und Fernsehen sowie von der staatlichen Nachrichtenagentur Xinhua verbreiteten offiziellen Erklärung das 24stündige Schweigen Pekings .;ADV;zeitgleich;10;Pos;ADJD;9
9424241;NZZ_1998_05_14_a84_seg7_s1;Die Situation der kanadischen Forstwirtschaft wird zusätzlich noch erschwert , weil die Holzpreise im vergangenen Jahr um beinahe einen Viertel gefallen sind und zudem die Exporte in den Fernen Osten deutlich abgenommen haben .;ADV;eins;19;--;ART;18
9425077;NZZ_1998_05_14_a137_seg4_s7;"Der lesende Philosoph Chardins trägt eine kostbare Kleidung ; das Lesen ist für ihn ein Akt höflicher , ja beinahe zeremonieller Begegnung mit einem geachteten Fremden .";ADV;zeremoniell;21;Pos|Gen|Sg|Fem;ADJA;20
9425082;NZZ_1998_05_14_a137_seg6_s2;Es lebt von einer beinahe asketischen Beschränkung auf das Wesentliche und ist zunächst einmal Dienst an den grossen Texten , ihre Auslegung und die Herausarbeitung ihrer Besonderheiten .;ADV;asketisch;6;Pos|Dat|Sg|Fem;ADJA;5
9428202;NZZ_1998_05_14_a221_seg14_s16;« Vielleicht werde ich bald einmal froh sein , dass ich mich nicht nur auf den Radsport beschränkt habe » , gibt sich Steinegger beinahe schon fatalistisch .;ADV;schon;26;--;ADV;25
9428248;NZZ_1998_05_14_a224_seg3_s4;Nach einem rund 16 km langen und abwechslungsreichen Streifzug , zumeist durch Wälder und entlang rauschender Bäche , erreicht man beinahe mühelos die 600 Meter höher gelegene Grimmialp .;ADV;erreichen;19;Full|3|Sg|Pres|Ind;VVFIN;21
9436080;NZZ_1998_05_15_a238_seg2_s2;Während sich die Schweiz wieder einmal daran macht , ihre 150jährige Verfassung vollständig , wenn auch nur « formal » zu revidieren , für welches bescheidene Ziel von denen , die wenigstens als Verfassungsschöpfer in die Geschichte eingehen möchten , sogar eine « Volksdiskussion » bemüht worden war , zur gleichen Zeit also feiert das Nachbarland Italien mit einem gewissen Stolz die dort beinahe schon ehrwürdigen 50 Jahre des Grundgesetzes von 1948 , wofür eine 800-Lire-Sondermarke herausgegeben wurde , welche die Verfassung als Säule Italiens symbolisiert .;ADV;ehrwürdig;66;Pos|Acc|Pl|Neut;ADJA;64
9442530;NZZ_1998_05_16_a186_seg15_s3;- Swiss made : Die freilaufenden Turopolje-Schweine aus Kroatien gerieten im Krieg zwischen die Fronten und wurden beinahe ausgerottet .;ADV;ausrotten;19;Full|Psp;VVPP;18
9448400;NZZ_1998_05_18_a93_seg2_s4;Die restlichen rund 130 Mrd. $ verteilten sich beinahe gleichmässig auf grenzüberschreitende europäische und interkontinentale Transaktionen .;ADV;gleichmässig;10;Pos;ADJD;9
9453885;NZZ_1998_05_19_a24_seg4_s6;Aus diesem Grund sei es beinahe unmöglich , sich im Lande ohne Sicherheitseskorte zu bewegen .;ADV;sein;4;Sein|3|Sg|Pres|Subj;VAFIN;6
9455586;NZZ_1998_05_19_a105_seg8_s10;Ähnlich wie in der Schweiz vor 10 Jahren , als noch sieben Kantone über eine Börse verfügten , wird heute noch in beinahe jedem europäischen Land mindestens eine Börse betrieben , an welchen vergleichbare Produkte gehandelt werden .;ADV;jede;24;Indef|Attr|-3|Dat|Sg|Neut;PIAT;23
9456083;NZZ_1998_05_19_a128_seg3_s24;Als besonders kostbar galten beinahe schwarze , klingende Steine aus Lingbi in der Provinz Anhui .;ADV;gelten;4;Full|3|Pl|Past|Ind;VVFIN;5
9459717;NZZ_1998_05_20_a19_seg6_s14;Indien hat zwar keine internationalen Regeln gebrochen , aber es hat einen beinahe weltweiten Konsens gegen das Testen von Atomwaffen gebrochen .;ADV;weltweit;14;Pos|Acc|Sg|Masc;ADJA;13
9465654;NZZ_1998_05_20_a214_seg5_s6;Eine beinahe perfekte Idylle .;ADV;perfekt;3;Pos|Nom|Sg|Fem;ADJA;2
9473413;NZZ_1998_05_22_a240_seg2_s6;Am Rand der Stadt entsteht eine Kongresshalle , umringt von zahlreichen Mehrfamilienhäusern , in denen die beinahe zweitausend Schachspieler , Funktionäre und Journalisten im Herbst Unterkunft finden sollen .;ADV;zweitausend;18;--;CARD;17
9476073;NZZ_1998_05_23_a35_seg7_s6;Auf Oprechts Vorschlag wurde 1937 Hauptmann Hans Hausamann , ein zu diesem Zeitpunkt beinahe ebenso überzeugter politischer Gegner der Linken wie des Faschismus , mit dem Einverständnis von Bundesrat Minger Berater der SP in militärischen und militärpolitischen Belangen .;ADV;ebenso;15;--;ADV;14
9476751;NZZ_1998_05_23_a59_seg2_s21;Das ist Ende der siebziger Jahre beinahe so gekommen , doch dann erhält der promovierte Soziologe ein Angebot von Ringier , und auf einen Schlag ist er Herr über ein 400-Millionen-Budget .;ADV;kommen;9;Full|Psp;VVPP;7
9478167;NZZ_1998_05_23_a131_seg2_s5;Die Valoren von Novartis schlossen beinahe unverändert .;ADV;schließen;5;Full|3|Pl|Past|Ind;VVFIN;6
9481785;NZZ_1998_05_23_a206_seg3_s2;Janet Jackson zog alle Register der Technologie und löschte sich dabei selbst als Sängerin beinahe aus .;ADV;Sängerin;14;Reg|Acc|Sg|Fem;NN;15
9482783;NZZ_1998_05_23_a236_seg4_s1;Die Spuren , die Robert Walser auf seinem Lebensweg hinterlassen hat , waren so leicht , dass sie beinahe verweht worden wären .;ADV;verwehen;20;Full|Psp;VVPP;19
9482784;NZZ_1998_05_23_a236_seg4_s2;Dermassen weit sind die uns aus Walsers Leben überlieferten Szenen auseinander , dass man von einer Biographie beinahe nicht reden kann , eher von einer Legende .;ADV;nicht;19;Neg;PTKNEG;18
9482940;NZZ_1998_05_23_a237_seg5_s91;Ich hatte ihn tatsächlich , beinahe , erfüllt .;ADV;haben;2;Haben|1|Sg|Past|Ind;VAFIN;6
9483185;NZZ_1998_05_23_a242_seg2_s3;Zwei Frauen nur waren dabei , die eine erschrocken , weil sie nah bei der Mauer war und auf einmal hat überm Kopf sie es schlängeln sehen , und die andere ist ihr bis zur Bahnlinie beinahe gefolgt und hat mir gesagt , sie sei lang einen Meter und mehr , von welcher Farbe sei schwierig zu sagen .;ADV;folgen;38;Full|Psp;VVPP;37
9484071;NZZ_1998_05_25_a7_seg3_s1;Mit enormer Genugtuung haben sämtliche Parteien der Republik Irland die beinahe einstimmige Unterstützung der Wählerschaft für die Verfassungsänderung und damit für die Belfaster Friedensvereinbarung zur Kenntnis genommen .;ADV;einstimmig;12;Pos|Acc|Sg|Fem;ADJA;11
9490621;NZZ_1998_05_25_a186_seg7_s2;So hat beispielsweise die Eidgenössische Technische Hochschule Zürich den Drittmittelanteil in den Jahren 1985 bis 1995 beinahe verdreifachen können .;ADV;verdreifachen;18;Full|-2;VVINF;17
9491551;NZZ_1998_05_26_a14_seg4_s4;"Der kleine Koalitionspartner der Sozialisten , der Bund freier Demokraten , ist der grösste Verlierer der Wahlen , da er beinahe zwei Drittel seiner bisherigen Fraktion einbüsst ; er entsendet 24 Abgeordnete ins Parlament ( 45 Verluste ) .";ADV;zwei;22;--;CARD;21
9492574;NZZ_1998_05_26_a57_seg3_s4;Die Temperaturen haben inzwischen beinahe 50 Grad erreicht , und die Zahl der Toten ist bis zum Wochenende auf über 110 Personen gestiegen .;ADV;50;6;--;CARD;5
9493468;NZZ_1998_05_26_a99_seg2_s3;Zum Wochenauftakt stieg der Wechselkurs des Dollars auf bis zu 20 Yen , was den höchsten Stand seit Ende August 1991 , also seit beinahe sieben Jahren bedeutet .;ADV;sieben;26;--;CARD;25
9493991;NZZ_1998_05_26_a124_seg3_s7;In Tante Hélènes Erinnerung war das Bild unscharf geworden und verwischte , bis sich die schmalen Lippen zu einem Lachen öffneten und beinahe weisse Zähne hervorblitzen liessen .;ADV;weiß;24;Pos|Acc|Pl|Masc;ADJA;23
9497027;NZZ_1998_05_26_a187_seg2_s4;Eine seit längerer Zeit gebuchte Schlittenfahrt ins Dischmatal wäre beinahe gescheitert , weil die beiden reservierten Schlitten nicht am vereinbarten Ort , sondern am Bahnhof warteten .;ADV;scheitern;11;Full|Psp;VVPP;10
9498460;NZZ_1998_05_27_a26_seg8_s3;Aber er meinte Rosa Luxemburg zitieren zu müssen , was einige Exponenten der PDS derart in Rage versetzte , dass sie beinahe den Saal verliessen .;ADV;verlassen;25;Full|3|Pl|Past|Ind;VVFIN;22
9503574;NZZ_1998_05_27_a226_seg3_s32;Als Loroupe in Rotterdam Weltbestzeit lief , quoll das Faxgerät in Detmold beinahe über : Von überall her kamen Glückwünsche und Einladungen .;ADV;quellen;8;Full|3|Sg|Past|Ind;VVFIN;13
9507454;NZZ_1998_05_28_a155_seg5_s1;Das hört sich beinahe nach einem Vernunftprinzip an und könnte darum den Leser stutzen lassen .;ADV;hören;2;Full|3|Sg|Pres|Ind;VVFIN;4
9510555;NZZ_1998_05_28_a231_seg13_s3;Erwischte man in « Senso » von den 48 Plätzen jenen ganz links vorne , den die Hauptdarstellerin im Auge hatte , wenn sie ihren Geliebten aus brennendem Herzen eindringlich beschwor , so war es einem beinahe , als sei man selber der « Franz , Franz ! »;ADV;!;48;Pun|Sent;$.;37
9511308;NZZ_1998_05_29_a3_seg7_s2;Nach der zweiten indischen Testserie hatte der pakistanische Aussenminister Gohar Ayub Khan diese als eine Handlung bezeichnet , die « beinahe einer Kriegserklärung » gleichkomme .;ADV;Kriegserklärung;23;Reg|Gen|Sg|Fem;NN;21
9511332;NZZ_1998_05_29_a3_seg9_s9;Sharif verwendete beinahe die Hälfte seiner Ansprache darauf , das Volk auf die Sanktionen vorzubereiten .;ADV;verwenden;2;Full|3|Sg|Past|Ind;VVFIN;3
9514420;NZZ_1998_05_29_a152_seg2_s26;Am Schluss verschenkt er sich beinahe ganz ans Pathos der Musik : Albinoni , für die kulturell ausgehungerte Stadt von einem Cellisten mit blonder Mähne aus der magischen Distanz grosser Brennweite photographiert - die Geste für solidarisches Handeln ist aus den Medien in lebendiger Erinnerung , aber hier verkommt sie als Kino-Effekt .;ADV;verschenken;3;Full|3|Sg|Pres|Ind;VVFIN;6
9521210;NZZ_1998_04_30_a83_seg3_s10;Bundespräsident Cotti wählte in seinen Worten einen allgemeinen , beinahe wirtschaftsphilosophischen Ansatz .;ADV;--;11;Pos|Acc|Sg|Masc;ADJA;10
9522656;NZZ_1998_04_30_a154_seg3_s1;Goethes Altersroman « Wilhelm Meisters Wanderjahre » , an dem er über drei Jahrzehnte gearbeitet hat - womit das Prinzip der Wanderung bereits im Entstehungsprozess mit inbegriffen ist - , gilt wegen seiner jedes Gesetz der geschlossenen Form negierenden Komposition als schwieriges , beinahe unzugängliches Buch .;ADV;--;45;Pos|Nom|Sg|Neut;ADJA;44
9522809;NZZ_1998_04_30_a158_seg3_s20;Barry Levinson , Oscar-Preisträger für « Rain Man » und auch sonst eher ein Inszenator des biederen Herz-Schmerz- Kinos , legt hier wohl eine seiner besten Regiearbeiten vor : eine für das parodistische Genre erstaunlich ruhige , beinahe getragene Tonlage hinterlässt einen fast schon elegischen Nachgeschmack , bei aller thematisch notwendigen Hektik einer unter Hochdruck stehenden Kabale .;ADV;getragen;39;Pos|Nom|Sg|Fem;ADJA;38
9529221;NZZ_1998_04_30_a271_seg9_s2;Von Leitmeritz bis Hamburg sind es beinahe 700 Kilometer .;ADV;700;8;--;CARD;7
9533870;NZZ_1998_03_02_a133_seg3_s1;Kein Highlight - zukünftige Biographen dürfen ihr Konzert vom Freitag abend in der beinahe ausverkauften Tonhalle in Zürich getrost übergehen .;ADV;ausverkauft;15;Pos|Dat|Sg|Fem;ADJA;14
9534049;NZZ_1998_03_02_a140_seg3_s10;"Zusätzlich fiel aus Sicht der Servettiens ins Gewicht , dass die Liste der Abwesenden beinahe episches Ausmass ausnahm : Durix , Ippoliti , Ouadja , Salou , Paisley , Potocianu und Cantaluppi fehlten verletzungshalber ; Barea und Fournier waren gesperrt .";ADV;episch;16;Pos|Acc|Sg|Neut;ADJA;15
9535393;NZZ_1998_03_02_a164_seg5_s11;Jene Sekundenbruchteile , mit welchen Papadias 1997 auf erstaunliche Art und Weise jongliert ( und gewonnen ) hatte , fehlten nun in Valencia auf beinahe ebenso wundersame Art .;ADV;ebenso;26;--;ADV;25
9539974;NZZ_1998_03_03_a119_seg10_s4;An beiden Märkten kam es allerdings in den letzten Tagen vor dem Monatsende zu Aufwärtsbewegungen , nachdem die Notiz vorher beinahe auf einen elfjährigen Tiefststand gesunken war .;ADV;sinken;26;Full|Psp;VVPP;21
9542972;NZZ_1998_03_03_a188_seg2_s2;Das zweiwöchige Trainingslager der für die WM in Frankreich qualifizierten ÖFB-Auswahl in der Nähe von Bordeaux fand hingegen beinahe unter Ausschluss der Öffentlichkeit statt .;ADV;finden;17;Full|3|Sg|Past|Ind;VVFIN;19
9542983;NZZ_1998_03_03_a188_seg2_s13;Im SK Rapid waren sie ob der guten Vorbereitung und des seit Monaten erstmals wieder beinahe vollständigen Kaders optimistisch in die erste Partie gegangen , zumal mit Wetl , Cardozo und Hatz die Abgänge von Stöger und Hiden kompensiert wurden .;ADV;vollständig;17;Pos|Gen|Sg|Masc;ADJA;16
9543847;NZZ_1998_03_04_a1_seg5_s7;Ihre Sitzzahl ist beinahe um die Hälfte auf knapp hundert Mandate gefallen .;ADV;fallen|gefallen;12;Full|Psp;VVPP;4
9544737;NZZ_1998_03_04_a46_seg13_s6;Eine Analyse des alpenquerenden Gütertransits ( Alpenbogen von Mont-Cenis bis Tarvis ) zeigt bemerkenswerte Ergebnisse ( Übersicht 1 ) : - Das Transportaufkommen des Strassentransits durch Frankreich nahm trotz Liberalisierung nach 1992 nicht mehr zu , das Transportaufkommen der Bahn verdoppelte sich beinahe .;ADV;verdoppeln;41;Full|3|Sg|Past|Ind;VVFIN;43
9545999;NZZ_1998_03_04_a95_seg3_s15;Das Kundengeschäft steuerte einen Gewinn von 3 ( i. V. 0 ) Mrd. £ bei , und der Beitrag des langfristigen Geschäfts verdreifachte sich beinahe auf 129 Mio. £ , da zum erstenmal das volle Jahresergebnis der erworbenen Lebensversicherungs- und Kapitalverwaltungsgesellschaft Clerical Medical einbezogen wurde .;ADV;verdreifachen;23;Full|3|Sg|Past|Ind;VVFIN;25
9548486;NZZ_1998_03_04_a162_seg2_s3;Der Vorschlag der Schulpflege , für 7 Millionen Franken die alte , beinahe baufällige Turnhalle im Richterswiler Ortsteil abzureissen und durch einen Neubau zu ersetzen , stösst sowohl beim Gemeinderat als auch bei der RPK auf Ablehnung , wobei das Bedürfnis im Grundsatz unbestritten ist .;ADV;baufällig;14;Pos|Acc|Sg|Fem;ADJA;13
9553293;NZZ_1998_03_05_a150_seg3_s4;Zustande gekommen ist ein Büchlein von 120 Seiten , das Beiträge zu beinahe hundert Autoren und Autorinnen enthält .;ADV;hundert;14;--;CARD;13
9556027;NZZ_1998_03_05_a213_seg3_s31;Dieses Szenario wäre beinahe nach 68 Minuten Tatsache geworden .;ADV;nach;5;Dat;APPR;4
9556831;NZZ_1998_03_05_a241_seg15_s10;Wenn die Schulbetreiberschaft sich mit ganzem Einsatz und sich bewährender Verantwortlichkeit hinter die Schulinstitute stellte , statt , wie es doch beinahe die Regel ist , den Schulen die Kärrnerarbeit zu überlassen , aber mit einigem PR-Geschick sich bei offiziellen Schulanlässen im Lichte generösen Nichtkümmerns zu sonnen ?;ADV;Regel;24;Reg|Nom|Sg|Fem;NN;22
9558285;NZZ_1998_03_05_a270_seg5_s7;Durch dieses weitergehende Recycling lässt sich laut Walter Frauenknecht der Resh-Anteil von durchschnittlich 18 auf beinahe 13% senken .;ADV;13%;17;--;CARD;16
9558479;NZZ_1998_03_05_a272_seg16_s12;Partikel ) , beinahe ideal .;ADV;ideal;5;Pos;ADJD;4
9560808;NZZ_1998_03_06_a88_seg10_s3;Im privaten Sektor werden deshalb heute beinahe keine regulären , sondern mobilitätsfreundlichere « atypische » Arbeitsverträge abgeschlossen oder Schwarzarbeitsverhältnisse eingerichtet - nicht aber in den staatlichen Unternehmen .;ADV;keine;8;Indef|Attr|-3|Acc|Pl|Neut;PIAT;7
9561515;NZZ_1998_03_06_a133_seg4_s5;Die Aktien der Hongkong Bank , die in den letzten Tagen kräftig angezogen hatten , gaben beinahe 5% ab .;ADV;5%;18;Reg|Nom|Pl|*4;CARD;17
9561929;NZZ_1998_03_06_a153_seg4_s17;Es ist Mittag , und die Sonne steht hoch , denn die Höhlen seiner Augen sind beinahe ganz verschattet .;ADV;verschattet;19;Pos;VVPP;17
9563000;NZZ_1998_03_06_a173_seg3_s4;Wer an Tinnitus leidet , wird vom nie endenden Rauschen im Ohr beinahe zum Wahnsinn getrieben .;ADV;zu;14;Dat|Sg|Masc;APPRART;13
9564845;NZZ_1998_03_06_a224_seg3_s5;39 Sekunden vor Schluss entlud sich die latente Gehässigkeit in einer Massenschlägerei , an der sich auch SCRJ-Goalie Claudio Bayer beteiligte und in der vor allem der EVZ-Kanadier Bill McDougall beinahe durchdrehte .;ADV;--;32;Full|3|Sg|Past|Ind;VVFIN;31
9565121;NZZ_1998_03_06_a235_seg3_s22;Knapp 100 000 Wählenden standen heuer beinahe 600 000 Zusehende gegenüber .;ADV;000;9;--;CARD;7
9565702;NZZ_1998_03_06_a259_seg3_s2;Nach einer beinahe halbjährigen Wettkampfpause nimmt Garry Kasparow wieder an einem Turnier teil .;ADV;halbjährig;4;Pos|Dat|Sg|Fem;ADJA;3
9568750;NZZ_1998_03_07_a55_seg5_s2;Das Wetter im letzten Wintermonat wurde beinahe kontinuierlich antizyklonal beherrscht mit viel Sonnenschein , langer Trockenheit und zeitweise vorfrühlingshaften Temperaturen .;ADV;kontinuierlich;8;Pos;ADJD;7
9568787;NZZ_1998_03_07_a55_seg11_s3;Sie reichte nun bis in die Stratosphäre , womit sie in beinahe unveränderter Position und Intensität unser Wetter für eine gute Woche beherrschte .;ADV;unverändert;13;Pos|Dat|Sg|Fem;ADJA;12
9569472;NZZ_1998_03_07_a93_seg3_s7;CA-Chef Wang warf der Führung von Computer Sciences demgegenüber unehrliche Verhandlungsmethoden und eine « beinahe rassistische Taktik » vor .;ADV;rassistisch;16;Pos|Acc|Sg|Fem;ADJA;15
9570098;NZZ_1998_03_07_a131_seg2_s18;Damit habe der Index beinahe den Rekordstand vom 2. März erreicht .;ADV;Rekordstand;7;Reg|Acc|Sg|Masc;NN;5
9570142;NZZ_1998_03_07_a135_seg5_s7;Demgegenüber atmet das Regiment der Neubesitzer beinahe genossenschaftlichen Geist .;ADV;genossenschaftlich;8;Pos|Acc|Sg|Masc;ADJA;7
9571786;NZZ_1998_03_07_a165_seg21_s3;Anhand des Schriftstellers Mladen Raikow wird ein exemplarisches Schicksal geschildert , die Geschichte eines Mannes , der sein nationales , ideologisches und intellektuelles Ambiente verliert und auf der Suche nach einem neuen Bezug zur Umwelt im Alltag beinahe scheitert .;ADV;scheitern;39;Full|3|Sg|Pres|Ind;VVFIN;38
9573914;NZZ_1998_03_07_a212_seg3_s4;Der Blick fällt auf den Besitzer der Off-Stimme , auf Walter Verra ( Valerio Mastandrea ) , der beinahe überfahren wird , man sieht Strassenfluchten , den Himmel über Turin , Menschen , Geschäfte , Reklametafeln .;ADV;überfahren;20;Full|Psp;VVPP;19
9574696;NZZ_1998_03_07_a232_seg5_s16;Die Zuverlässigkeit war eine beinahe schon sprichwörtliche Stärke der Sauber-Autos .;ADV;sprichwörtlich;7;Pos|Nom|Sg|Fem;ADJA;5
9575611;NZZ_1998_03_07_a246_seg5_s11;Donna Rosina hat sich auf dem Ehrenplatz an der Tafel niedergelassen und scheint sich beinahe ein wenig des Rummels zu schämen .;ADV;Rummel;19;Reg|Gen|Sg|Masc;NN;15
9576575;NZZ_1998_03_09_a21_seg4_s3;Zu ihnen gehörten auch die Vertreter der Kleinparteien und Unabhängige , die zusammen beinahe 100 Sitze zu den 252 Mandaten der Allianz beitragen .;ADV;100;15;--;CARD;14
9577902;NZZ_1998_03_09_a75_seg3_s12;Von der gesteigerten japanischen Nachfrage vermochten vor allem die Weinbauern des Bordeaux zu profitieren : deren Exporte ins Land der aufgehenden Sonne haben sich 1997 nämlich beinahe verdoppelt .;ADV;verdoppeln;28;Full|Psp;VVPP;27
9580773;NZZ_1998_03_09_a161_seg4_s6;Ihrem Präsidenten übrigens auch , der sich nach dem vierten Treffer beinahe suggestiv nach hinten gegen die ( Presse- ) Ränge wandte , als wollte er sagen : Sind noch Fragen ?;ADV;suggestiv;13;Pos;ADJD;12
9580792;NZZ_1998_03_09_a161_seg4_s25;Fast jeder Aarauer war schneller am Ball als sein Gegner , beinahe jeden Zweikampf am Boden und in der Luft gewann nun das Gastteam , dessen Dominanz deshalb von Dauer werden konnte .;ADV;jede;13;Indef|Attr|-3|Acc|Sg|Masc;PIAT;12
9581681;NZZ_1998_03_09_a171_seg4_s3;Der Meisterklub verlor zweimal gegen Ambri-Piotta , zuerst im beinahe gefüllten Allmendstadion 2 : 3 , dann 20 Stunden später in der ausverkauften Valascia vor einem gnadenlos korrekt pfeifenden Schiedsrichter Bertolotti 1 : 4 .;ADV;gefüllt;11;Pos|Dat|Sg|Neut;ADJA;10
9584008;NZZ_1998_03_09_a211_seg3_s8;Sodann zieht sich die Sorge um die Gefährdung der modernen Gesellschaften wie ein roter Faden durch beinahe alle Beiträge .;ADV;alle;18;Indef|Attr|-3|Acc|Pl|Masc;PIAT;17
9586906;NZZ_1998_03_10_a142_seg6_s4;Allerdings hätten die Originalzeichnungen des Jubilars mehr als eine beinahe verschämte Präsentation an einer seitlichen Wand der grossen Ausstellungshalle verdient .;ADV;verschämt;11;Pos|Acc|Sg|Fem;ADJA;10
9588822;NZZ_1998_03_10_a174_seg2_s3;Seine knorrigen Kompositionen , die den Solisten auf Grund ihrer harmonischen Strukturen beinahe unlösbare Aufgaben stellen , kann man ebensowenig dem Bebop-Stil zuordnen wie sein eigentümliches , unverwechselbares Klavierspiel .;ADV;unlösbar;14;Pos|Nom|Pl|Fem;ADJA;13
9588828;NZZ_1998_03_10_a174_seg2_s9;Die Besetzungsliste liest sich beinahe wie ein komplettes Verzeichnis der wenigen Jazzgrössen , die mit Monk musizieren durften .;ADV;lesen;3;Full|3|Sg|Pres|Ind;VVFIN;5
9592454;NZZ_1998_03_11_a82_seg12_s3;Es handelt sich um ein Wissen , das beinahe ausschliesslich mündlich weitergegeben wurde - etwa die vielfältigen medizinischen Eigenschaften von Ingwer .;ADV;ausschließlich;10;Pos;ADJD;9
9592965;NZZ_1998_03_11_a109_seg1_s8;"Das entspricht nicht ganz 20% der von der MLIB gesamthaft verwalteten Vermögen von fast 60 Mrd. $ und kaum 1% der von der Merrill-Lynch-Bankengruppe betreuten Werte von beinahe 1300 Mrd. $ ; in letzterem Betrag eingeschlossen sind die gut 270 Mrd. $ , die kürzlich durch die Übernahme der britischen Mercury Asset Management in die Einflusszone der amerikanischen Bankengruppe geraten sind .";ADV;1300;29;--;CARD;28
9596612;NZZ_1998_03_11_a225_seg6_s13;Je nach experimenteller Methode kann man nämlich beinahe jedes Tier gegen jedes beliebige Protein allergisch machen .;ADV;jede;9;Indef|Attr|-3|Acc|Sg|Neut;PIAT;8
9599115;NZZ_1998_03_12_a102_seg8_s1;Nach Boutons Worten erwies sich die Akquisition des Crédit du Nord als ein in beinahe jeder Hinsicht durchschlagender Erfolg , welcher auch die Bilanzsumme der Gruppe um beinahe 50% wachsen liess .;ADV;50%;29;--;CARD;28
9599993;NZZ_1998_03_12_a147_seg8_s2;Der Roman zeigt , dass er das Leben in den Hüttensiedlungen , die Krebsgeschwüren gleich in die Ober- und Mittelschichtenquartiere hineinwachsen , trotz einer beinahe klinischen Entfernung präsent hat .;ADV;klinisch;26;Pos|Gen|Sg|Fem;ADJA;25
9603706;NZZ_1998_03_12_a239_seg12_s2;Sie wartet mit steilen Schattenhängen und beinahe 2000 Höhenmetern Aufstieg auf .;ADV;2000;8;--;CARD;7
9606255;NZZ_1998_03_13_a106_seg4_s1;fb. Paris , 12. März Der weltweit tätige französische Beton- und Baumaterialienkonzern Lafarge hat 1997 dank der im letzten November erfolgten Übernahme des britischen Redland-Konzerns einen Quantensprung vollzogen und seinen Konzernumsatz auf 62 ( i. V. 35 ) Mrd. fFr. beinahe verdoppelt .;ADV;verdoppeln;42;Full|Psp;VVPP;41
9606841;NZZ_1998_03_13_a138_seg6_s3;Von einer Ausrichtung ganz auf eine innere Welt erzählen die zahlreichen Selbstporträts , die Helene Schjerfbeck ( 1862-1946 ) zwischen 1912 und 1945 beinahe als Serie realisierte : Ihr Interesse galt dabei allein ihrem Gesicht mit seinen vorstehenden Backenknochen , dem fast runden Mund und den bogenförmigen Brauen .;ADV;realisieren;27;Full|3|Sg|Past|Ind;VVFIN;24
9609324;NZZ_1998_03_13_a199_seg5_s8;Nach dem sportlich erfolgreichsten Skiwinter überhaupt musste Atomic diese Woche einen Verlust von beinahe 40 Millionen Franken für das Betriebsjahr 1997/98 bekanntgeben .;ADV;Million;16;Reg|Dat|Pl|Fem;NN;14
9619784;NZZ_1998_03_14_a246_seg4_s2;Freute man sich noch vor Saisonbeginn über beinahe jeden Sponsoring-Schilling , der den Umstieg des einfachen Maurers in den Berufssport abzusichern helfen sollte , wurde man mit den Erfolgen wählerischer .;ADV;jede;9;Indef|Attr|-3|Acc|Sg|Masc;PIAT;8
9621034;NZZ_1998_03_14_a268_seg6_s20;Vor ein paar Jahren hätte sie beinahe ihre Farm verloren , weil einige ihrer Arbeiter im Kompostfeld Marihuana angepflanzt hatten .;ADV;verlieren;10;Full|Psp;VVPP;7
9622878;NZZ_1998_03_16_a69_seg3_s11;Die auf vollen Touren laufende irische Wirtschaft kam damit in den letzten sechs Monaten in den Genuss einer beinahe zehnprozentigen Abwertung .;ADV;zehnprozentig;20;Pos|Gen|Sg|Fem;ADJA;19
