;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
11120997;NZZ_1999_07_02_a160_seg3_s14;Gepaart mit der ohnehin schon zweifelhaften Reputation des Intellektuellen und Literaten , die er sich seit seinen Anfängen als begabter Regisseur von Bühnen- und Romanvorlagen geholt hatte , gepaart ebenfalls mit einer notorischen Bescheidenheit , die der Grossmannssucht in der Traumfabrik diametral entgegenstand , und gepaart mit einem weitausholenden Interesse , das kontinuierlich alle Gattungsgrenzen sprengte : George Cukor war nicht der Mann , der sich als « Autor » aufdrängte , auch nicht den französischen Jungtürken der « auteur » -Theorie , die , so intellektuell wortlastig wie psychologisch blauäugig , die Vaterfiguren für ihre Nouvelle vague lieber bei Hollywoods Haudegen suchten als bei seinen politisch klugen Köpfen .;ADJD;klug;108;Pos|Dat|Pl|Masc;ADJA;107
11121180;NZZ_1999_07_02_a167_seg7_s1;Wie kann man in Zeiten des Terrors politisch verfemte Wissenschaft betreiben ?;ADJD;verfemt;9;Pos|Acc|Sg|Fem;ADJA;8
11123099;NZZ_1999_07_02_a218_seg5_s10;Dies , sofern sich politisch gravierende Änderungen ergeben , die mit den gegenwärtigen Vorstellungen nicht mehr zu vereinbaren wären .;ADJD;gravierend;6;Pos|Nom|Pl|Fem;ADJA;5
11124544;NZZ_1999_07_02_a259_seg2_s2;Dass die Insel aber nicht nur die politisch nach wie vor dominierenden Abkömmlinge der Festlandchinesen beherbergt , sondern auch eine schon länger einheimische Bevölkerung , zeigt eine Sondermarkenserie mit neun Marken , von denen jede einem andern Stamm der Urbevölkerung gewidmet ist .;ADJD;nach;9;--;PTKVZ;8
11125949;NZZ_1999_07_03_a17_seg1_s1;Wenn das Essen politisch wird Vor rund einem Monat sind erstmals Meldungen gekommen , dass in Belgien Hühner und Eier vom Markt genommen werden mussten , weil sie einen hohen Dioxin-Gehalt aufwiesen - eine Verseuchung , die sich auf zahlreiche Folgeprodukte ausweitete .;ADJD;werden;5;Aux|3|Sg|Pres|Ind;VAFIN;4
11125963;NZZ_1999_07_03_a17_seg1_s15;Beispiele dafür , dass das , was wir essen , plötzlich hoch politisch geworden ist , gibt es auch andere .;ADJD;werden;14;Aux|Psp;VAPP;13
11126350;NZZ_1999_07_03_a36_seg6_s13;Im Dezember 1973 wurde er nach London zurückgerufen , um als Arbeitsminister den politisch verheerenden Bergarbeiterstreik im « winter of discontent » zu beenden .;ADJD;verheerend;15;Pos|Acc|Sg|Masc;ADJA;14
11126529;NZZ_1999_07_03_a43_seg8_s11;Seine Absicht bestand darin , dem politisch einseitigen Konzept von Berlusconi die Idee eines breiten gesellschaftlichen Daches , nicht eines Italiens der vagen Superlative , sondern der mittelständischen Normalität entgegenzusetzen .;ADJD;einseitig;8;Pos|Dat|Sg|Neut;ADJA;7
11126575;NZZ_1999_07_03_a43_seg14_s9;Dass jeder bessere Landgasthof in der Lage ist , in einer Viertelstunde aus einer grösseren Auswahl ein Spaghetti-Gericht zu servieren , für die man in einer mittleren Industriestadt der politisch effizienten Länder ein Spezialitätenrestaurant aufsuchen muss , ist eine Form davon .;ADJD;effizient;31;Pos|Gen|Pl|Neut;ADJA;30
11127871;NZZ_1999_07_03_a96_seg1_s31;Genau auf diesen beiden Feldern hat übrigens die FDP - ob zu Recht oder zu Unrecht ist politisch praktisch unerheblich - in den letzten Jahren bei vielen Wählern und Wählerinnen an Glaubwürdigkeit verloren .;ADJD;praktisch;19;Pos;ADJD;18
11127955;NZZ_1999_07_03_a98_seg13_s3;Sollte die vorgeschlagene KVG-Revision im Finanzierungsbereich politisch nicht machbar sein , müsste konsequenterweise das Versicherungsobligatorium für die Grundversicherung neu überdacht und allenfalls aufgehoben werden .;ADJD;sein;10;Sein|-2;VAINF;7
11132551;NZZ_1999_07_03_a251_seg3_s27;Eine politisch sicherlich nicht einfach zu verwirklichende Forderung .;ADJD;einfach;5;--;ADJD;2
11135636;NZZ_1999_07_05_a43_seg3_s7;Dass diese Lösung politisch breit abgestützt ist , zeigten die entsprechenden Abstimmungsergebnisse vor gut zwei Jahren .;ADJD;breit;5;Pos;ADJD;4
11136953;NZZ_1999_07_05_a116_seg8_s28;Der Schriftsteller Mahmud Doulatabadi , der von seiner Heimat sagt , « in einem Land ohne Freiheit ist alles politisch » , zog es dennoch vor , eine Einladung ins Ausland anzunehmen , aus Angst , er könnte das nächste Opfer sein .;ADJD;sein;18;Sein|3|Sg|Pres|Ind;VAFIN;20
11140570;NZZ_1999_07_06_a18_seg3_s8;Nicht dazu gehört die PKB des politisch einflussreichen Muslimführers Abdurrahman Wahid , dessen Unterstützung für Megawati aber ebenfalls fraglich ist .;ADJD;einflußreich;8;Pos|Gen|Sg|Masc;ADJA;7
11140717;NZZ_1999_07_06_a23_seg6_s1;Die Postbank ist wirtschaftlich wie politisch ein Sorgenkind des Landes .;ADJD;Sorgenkind;8;Reg|Nom|Sg|Neut;NN;6
11141889;NZZ_1999_07_06_a87_seg7_s6;Diese Ermüdung beim Abbau des wirtschaftlichen Leistungsgefälles zwischen West und Ost nach der Phase einer politisch getragenen Aufbruchstimmung hält nach Meinung der drei Institute bis heute an .;ADJD;getragen;17;Pos|Gen|Sg|Fem;ADJA;16
11141964;NZZ_1999_07_06_a90_seg3_s16;Beides wäre jedoch politisch und praktisch kaum durchsetzbar .;ADJD;und;5;Coord|-2;KON;4
11146116;NZZ_1999_07_07_a2_seg7_s5;Vielleicht war es gerade diese Mittelmässigkeit , die den politisch selber nicht sonderlich erfahrenen Ex-Generalstabschef Barak bewogen hat , David Levy zur faktischen Nummer zwei in seinem Team zu ernennen .;ADJD;erfahren;14;Pos|Acc|Sg|Masc;ADJA;10
11146573;NZZ_1999_07_07_a22_seg8_s2;Damit stellen sie das in den Vereinten Nationen begründete Sicherheitssystem in Frage , dessen Funktionieren auch auf der Grundregel beruht , dass Menschenrechtsverletzungen unter dem Dach der Uno politisch , diplomatisch und unter Inanspruchnahme der Instrumente der gerichtlichen Streitbeilegung zu korrigieren sind , jedoch keine Rechtfertigung sind für bewaffnete Interventionen , die nicht vom Uno-Sicherheitsrat autorisiert worden sind .;ADJD;diplomatisch;31;Pos;ADJD;29
11146608;NZZ_1999_07_07_a22_seg14_s6;Auf der anderen Seite haben die G-8-Staaten durch ihr Bemühen , die Rückkehr zu einem Frieden in Kosovo und unter dem Dach der Uno politisch zu ermöglichen , gezeigt , dass sie in der militärischen Intervention zugunsten des Menschenrechtsschutzes ohne ausdrückliches Mandat des Uno-Sicherheitsrates keine Perspektive für einen Frieden und damit auch nicht für ein neues Völkerrecht sehen .;ADJD;ermöglichen;27;Full|-2;VVINF;25
11147388;NZZ_1999_07_07_a69_seg7_s6;- Dass die Häupter der südafrikanischen Freikirchen von den politisch Mächtigen in ihrem potentiellen Einfluss ernst genommen werden , wurde spätestens klar , als etwa der frühere Präsident Mandela und der einstige Innenminister Buthelezi hier ihre Aufwartung machten .;ADJD;Mächtige;11;Reg|Dat|Pl|*4;NN;10
11150751;NZZ_1999_07_07_a183_seg1_s18;Der Verband hat vor zwei Jahren den Fehler begangen , die Titelkämpfe auf Grund einer zwiespältigen , lukrativen Offerte der Organisatoren ( Verzicht auf eine halbe Million Dollar aus TV-Geschäften ) an die politisch instabile Türkei zu vergeben .;ADJD;instabil;35;Pos|Acc|Sg|Fem;ADJA;34
11151109;NZZ_1999_07_07_a193_seg3_s8;Unmittelbarer Anlass für den Rücktritt sei dann aber das Verbot seines konservativen Parteichefs Kostas Karamanlis gewesen , an der bevorstehenden Hochzeit der griechischen Prinzessin Alexia in London teilzunehmen , der Tochter des Olympiasiegers und des früheren König Konstantin , mit dem Stratigis sportlich und politisch verbunden ist .;ADJD;und;44;Coord|-2;KON;45
11152072;NZZ_1999_07_07_a216_seg5_s7;Schliesslich ist das Buch als « Lehrbuch für Studierende gedacht » , möchte aber auch eine weitere politisch interessierte Leserschaft ansprechen , was ihm durchaus zu wünschen ist .;ADJD;interessiert;19;Pos|Acc|Sg|Fem;ADJA;18
11152854;NZZ_1999_07_08_a25_seg11_s2;Noch immer sind die etwas über 2 Millionen « Native Americans » ( so der politisch korrekte Begriff ) mit Abstand die ärmste ethnische Gruppe des Landes , und ein Drittel von ihnen lebt unter der Armutsgrenze .;ADJD;korrekt;17;Pos|Nom|Sg|Masc;ADJA;16
11152868;NZZ_1999_07_08_a25_seg13_s4;Anderseits war staatliche Hilfe politisch stets opportun , leicht einzufordern , von vielen erwünscht und oft sicher auch nötig , um den schlimmsten Missständen zu begegnen .;ADJD;opportun;7;Pos;ADJD;5
11155655;NZZ_1999_07_08_a154_seg19_s4;Aber das populäre Spiel mit dem Ball hat auch gesellschaftlich wie politisch eine enorme Bedeutung .;ADJD;auch;9;--;ADV;12
11156201;NZZ_1999_07_08_a157_seg5_s27;Man mag über die finanzrechtliche Zulässigkeit einer Ablehnung der Rechnung denken , was man will , politisch hat der Schuss vor den Bug des so locker buchhaltenden Finanzvorstands seine Berechtigung .;ADJD;haben;18;Haben|3|Sg|Pres|Ind;VAFIN;17
11156561;NZZ_1999_07_08_a176_seg2_s7;Diese Absicht sei politisch unklug , ergänzte Valentin Perego ( fdp . );ADJD;unklug;5;Pos;ADJD;4
11158897;NZZ_1999_07_09_a18_seg6_s3;"Die Verhandlungen waren öffentlich und dauerten seit ihrem Beginn im Februar insgesamt nur zwei Stunden ; Jamri war durch einen fähigen , ihm politisch nahestehenden Anwalt vertreten .";ADJD;nahestehend;25;Pos|Acc|Sg|Masc;ADJA;24
11159784;NZZ_1999_07_09_a51_seg3_s14;Allenbachs Verallgemeinerungen und seine Wertung sozialer und kultureller Besonderheiten bergen die Gefahr , im Leser alte Klischees vom Tessin zu bestätigen und neue zu schaffen , zum Beispiel wenn er die Tessiner pauschal als « eher verschlossen » , « unbelehrbar und kompromisslos » oder als « politisch unreif » taxiert .;ADJD;unreif;49;Pos;ADJD;48
11160207;NZZ_1999_07_09_a78_seg3_s1;Cls. Washington , 8. Juli Die Vereinigten Staaten haben in zwei politisch sensiblen Bereichen , nämlich Stahl und Landwirtschaft , neue protektionistische Schritte unternommen .;ADJD;sensibel;13;Pos|Dat|Pl|Masc;ADJA;12
11160300;NZZ_1999_07_09_a81_seg8_s6;Diamond betonte indessen , dass staatliche Versicherungsträger , um ökonomisch effizient sein zu können , politisch unbeeinflusst marktgerechte Kapitalrenditen erzielen müssen .;ADJD;marktgerecht;18;Pos|Acc|Pl|Fem;ADJA;16
11161434;NZZ_1999_07_09_a155_seg3_s22;im « Sibirischen Barbier » , auch in der politischen Arena der Russländischen Föderation möchte Michalkow als ein « grosser Papa » sich beliebt machen , und er wird dabei , wie man hört , von Boris Beresowski , dem politisch einflussreichsten Oligarchen des Landes , ebenso unterstützt wie von der konservativen Intelligenz , die ihn bereits als den « neuen russischen Leader » ins Gespräch zu bringen versucht .;ADJD;einflußreich;42;Sup|Dat|Sg|Masc;ADJA;41
11166825;NZZ_1999_07_10_a45_seg6_s4;Das Politikfeld , also der Bereich der politisch , d. h. öffentlich und kontrovers zu bearbeitenden Themen , hat sich in den letzten Jahrzehnten mit der Herausbildung des modernen Sozial- , Leistungs- , Vorsorge- und Reparaturstaates stark erweitert .;ADJD;--;11;Full|3|Sg|Pres|Ind;VVFIN;8
11166875;NZZ_1999_07_10_a45_seg22_s3;Denn die Landesregierung insgesamt braucht mehr politisch verantwortliche Köpfe .;ADJD;verantwortlich;8;Pos|Acc|Pl|Masc;ADJA;7
11166879;NZZ_1999_07_10_a45_seg22_s7;In der Tat sind die Konsequenzen bei einer namhaften Vergrösserung der Regierung beträchtlich : Das herkömmliche Kollegialprinzip müsste verlassen und ein starkes , politisch verantwortliches Präsidium eingeführt werden .;ADJD;verantwortlich;25;Pos|Nom|Sg|Neut;ADJA;24
11166908;NZZ_1999_07_10_a45_seg26_s1;Der « worst case » wäre wohl dann erreicht , wenn das Resultat der Regierungsreform darin bestünde , das Kollegium von sieben auf neun Bundesräte zu vergrössern , die Verknüpfung mit der Departementsleitung beizubehalten und auf eine politisch relevante Verstärkung des Präsidiums zu verzichten ... Man könnte die Frage aufwerfen , ob nicht mit der Abkehr von der Zauberformel , der Vertretung der vier Bundesratsparteien im Kollegium , die Handlungsfähigkeit des Bundesrates vergrössert werden könnte .;ADJD;relevant;39;Pos|Acc|Sg|Fem;ADJA;38
11167684;NZZ_1999_07_10_a77_seg11_s10;Statt in einem korporatistischen Bündnis für Arbeit sollte das institutionelle Regelwerk von denen festgelegt werden , die dafür auch politisch den Kopf hinhalten müssen .;ADJD;hinhalten;23;Full|-2;VVINF;20
11167688;NZZ_1999_07_10_a77_seg13_s2;Bei vielen Wahlen zeigt sich , dass wettbewerbsfreundlichere institutionelle Reformen für die Initianten politisch einem Himmelfahrtskommando gleichen .;ADJD;gleichen;17;Full|-2;VVFIN;14
11167690;NZZ_1999_07_10_a77_seg13_s4;Man kann politisch nicht überleben , wenn nur einzelne Reformmassnahmen auf dem Arbeitsmarkt , im Bereich des Sozialen oder in der föderalen Ordnung in die Tat umgesetzt werden .;ADJD;können;2;Mod|3|Sg|Pres|Ind;VMFIN;3
11167956;NZZ_1999_07_10_a93_seg6_s3;Eine ähnliche Beruhigungspille hatte der IMF kurz zuvor Peru verabreicht , das im Jahr 2000 als Folge allgemeiner Wahlen ebenfalls mit politisch bedingten Unsicherheitsfaktoren rechnen muss , zum jetzigen Zeitpunkt aber auf eine Finanzspritze verzichten könnte .;ADJD;bedingt;23;Pos|Dat|Pl|Masc;ADJA;22
11168234;NZZ_1999_07_10_a111_seg13_s1;Obwohl der Vorschlag zurzeit politisch kaum eine Chance hat - dasselbe nahm man allerdings vor Jahren auch im Blick auf die Freihandelsabkommen an - , ist es zweifellos richtig , dass dem Thema überhaupt Aufmerksamkeit geschenkt wird .;ADJD;Chance;8;Reg|Acc|Sg|Fem;NN;5
11173183;NZZ_1999_07_10_a233_seg7_s20;Oder hat das Verhalten des iranischen Zuhörers mehr mit demokratischen Gepflogenheiten zu tun , die in Iran , politisch bedingt , nie langfristig zur Entfaltung gekommen sind ?;ADJD;bedingt;20;Pos;VVFIN;19
11173328;NZZ_1999_07_10_a234_seg9_s30;Einiges deutet dennoch darauf hin , dass man bei diesem mit analogen Forschungsstrategien , wie sie die interkulturell betriebene Sprachpsychologie beispielhaft entwickelt hat , auch zu analogen - intellektuell interessanten und politisch relevanten - Relativierungen landläufiger Vorurteile gelangt .;ADJD;und;31;Coord|-2;KON;32
11175608;NZZ_1999_07_12_a61_seg8_s6;Schon der Name « Rossija » ( Russland ) tönt für westliche Ohren pathetisch , nicht jedoch für das Publikum in Russland , wo politisch aufgeladene Schokolade- Namen wie « Roter Oktober » , « Bolschewik » oder « Stossarbeiterin » noch immer ihren festen Platz haben .;ADJD;aufgeladen;26;Pos|Acc|Pl|Masc;ADJA;25
11176056;NZZ_1999_07_12_a84_seg9_s2;In einem Gespräch äussert er sich - politisch und prinzipiell - zu den Vorgängen um Kosovo .;ADJD;und;9;Coord|-2;KON;8
11176108;NZZ_1999_07_12_a86_seg5_s26;Von den Überzeugten haben nur wenige eine höhere Schulbildung genossen , sie sind katholisch , leben meist auf dem Lande und stehen politisch weit rechts .;ADJD;stehen;22;Full|3|Pl|Pres|Ind;VVFIN;23
11176195;NZZ_1999_07_12_a88_seg4_s2;Im folgenden äussert er sich - politisch und prinzipiell - zu den Vorgängen um Kosovo , zur Situation Rumäniens als Nachbar und Schicksalsgenosse Serbiens , zur Rolle Peter Handkes sowie zum neuen Glauben an die Menschenrechte .;ADJD;und;8;Coord|-2;KON;7
11180056;NZZ_1999_07_13_a9_seg6_s11;Der angolanischen Regierung ist es gelungen , Savimbi im südlichen Afrika politisch zu isolieren .;ADJD;isolieren;14;Full|-2;VVINF;12
11184318;; , Kloten ) erklärt , die 5. Bauetappe sei nicht politisch , sondern juristisch abgeblockt .;ADJD;sondern;13;Coord|-2;KON;11
11185535;NZZ_1999_07_14_a18_seg1_s11;Das Beispiel des Teheraner Oberbürgermeisters Karbasji , der Opfer eines politisch motivierten Korruptionsprozesses wurde , zeigte aber den engen Manövrierraum des neuen iranischen Präsidenten in aller Deutlichkeit auf .;ADJD;motiviert;12;Pos|Gen|Sg|Masc;ADJA;11
11185918;NZZ_1999_07_14_a27_seg4_s7;"Es war von Beginn an ein politisch heikles Unterfangen ; es erregte eine Zeitlang internationale Aufmerksamkeit und stiess in der Schweiz auf einige Kritik , unter anderem in der NZZ .";ADJD;heikel;8;Pos|Nom|Sg|Neut;ADJA;7
11186308;NZZ_1999_07_14_a44_seg3_s3;Mit Blick auf den Wahlherbst werden periodisch repräsentative Umfragen zu den politisch vordringlichsten Themen und über die Parteipräferenzen durchgeführt .;ADJD;vordringlich;13;Sup|Dat|Pl|Neut;ADJA;12
11188844;NZZ_1999_07_14_a145_seg3_s2;Der Fall zeigt exemplarisch , wie trügerisch von Verbrechen ausgelöste Emotionen sein können , die dann gelegentlich auch noch politisch ausgeschlachtet werden .;ADJD;ausschlachten;21;Full|Psp;VVPP;20
11196209;NZZ_1999_07_16_a16_seg5_s4;Die nur von Ankara anerkannte « Türkische Republik Nordzyperns » , die rund ein Drittel der Insel umfasst , ist wirtschaftlich und politisch fast vollständig von der Türkei abhängig .;ADJD;und;22;Coord|-2;KON;23
11196276;NZZ_1999_07_16_a18_seg8_s6;Sie sei politisch breit abgestützt , und die Zusammenarbeit mit den internationalen Stellen sei gut .;ADJD;breit;4;Pos;ADJD;3
11196535;NZZ_1999_07_16_a27_seg9_s4;Linke und liberale Gruppen wehren sich im allgemeinen sehr entschieden gegen die Versuche politisch Rechtsstehender , die Meinungsäusserungsfreiheit einzuschränken .;ADJD;Rechtsstehend;15;Reg|Gen|Pl|*4;NN;14
11197421;NZZ_1999_07_16_a79_seg10_s2;Es hat dies zum einen mit dem politisch strikten Regime und der natürlichen Diszipliniertheit der mehrheitlich chinesischen Bevölkerung zu tun .;ADJD;strikt;9;Pos|Dat|Sg|Neut;ADJA;8
11197528;NZZ_1999_07_16_a84_seg8_s6;Während bei den Preisrückgängen für Milch und Milchprodukte die Senkung bzw. Aufhebung der politisch festgesetzten Garantiepreise im Vordergrund steht , beruht der Preiszerfall beispielsweise für Schweinefleisch um rund 33% auf marktbedingten Korrekturen der Produzentenpreise .;ADJD;festgesetzt;15;Pos|Gen|Pl|Masc;ADJA;14
11197702;NZZ_1999_07_16_a91_seg10_s1;Wegen der Entscheidung von Ford polarisieren sich Regierung und Wirtschaft zunehmend : Der « arme » Nordosten - also die politisch mächtigen Nordost-Gouverneure - pocht auf sein « Recht auf eine eigene Autofabrik » .;ADJD;mächtig;22;Pos|Nom|Pl|Masc;ADJA;21
11198765;NZZ_1999_07_16_a162_seg3_s3;Mit « Better Than Chocolate » fügt die Kanadierin Anne Wheeler , zu deren Werk bereits mehrere sozial und politisch engagierte Filme gehören ( unter andern « Bye Bye Blues » und « The War Between Us » ) , den gleichgeschlechtlichen Liebesreigen nun eine Komödie hinzu , in der das Coming-out der Tochter auch zur sexuellen Befreiung der Mutter führt .;ADJD;engagiert;21;Pos|Acc|Pl|Masc;ADJA;20
11199906;NZZ_1999_07_16_a172_seg1_s40;Die Vorlage wird politisch zu reden geben .;ADJD;reden;6;Full|-2;VVINF;4
11203279;NZZ_1999_07_17_a26_seg8_s6;Hingegen hatte er vor vier Monaten die Aufnahme des Verfahrens gegen Snopkova als politisch motiviert bezeichnet und gesagt , dies seien Methoden der fünfziger Jahre , ohne jedoch seine Gedanken genauer auszuführen .;ADJD;motiviert;15;Pos;ADJD;14
11203309;NZZ_1999_07_17_a29_seg4_s5;Liebevoll wird er seither « Superopa » genannt - er ist achtzigjährig und politisch nicht kompromittiert .;ADJD;und;13;Coord|-2;KON;14
11203367;NZZ_1999_07_17_a31_seg4_s4;Bouchards harte Haltung , die von vielen Wirtschafts- und Finanzexperten gepriesen wird , erinnert an ähnliche , für frühere Provinzregierungen politisch überaus kostspielige Arbeitskonflikte .;ADJD;kostspielig;23;Pos|Acc|Pl|Masc;ADJA;21
11203424;NZZ_1999_07_17_a34_seg10_s5;Auch die zweite Sonderbeziehung , die der Nato zur Ukraine , eine unausweichliche Folge des politisch privilegierten Vorrang-Verhältnisses zu Russland , zieht die Aufmerksamkeit in Brüssel auf sich und lenkt vom Gros der gewöhnlichen Partnerschaften ab .;ADJD;privilegiert;17;Pos|Gen|Sg|Neut;ADJA;16
11203497;NZZ_1999_07_17_a36_seg3_s16;Die Beziehungen zur Ukraine müssen von der Nato wie von der EU politisch in schwieriger Lage und mit den Risiken künftiger Spannungen zwischen Moskau und Kiew aufgewertet und gestärkt werden , wenn Nato und EU eine konsistente Südosteuropa- und Schwarzmeerpolitik mit einer sinnvollen Haltung gegenüber Russland verbinden wollen .;ADJD;und;17;Coord|-2;KON;13
11204692;NZZ_1999_07_17_a81_seg9_s10;So geschah es dem Duce , als sich das Kriegsglück Mitte 1943 wendete , so widerfuhr es in den achtziger Jahren einer politisch sehr einflussreichen und zu destabilisierenden Verschwörungen neigenden Freimaurerloge , und so erlebte es zu Beginn dieses Jahrzehntes nach Aufnahme der staatsanwaltschaftlichen Schmiergeldermittlungen praktisch die ganze « classe politica » .;ADJD;einflußreich;25;Pos|Gen|Sg|Fem;ADJA;23
11205272;NZZ_1999_07_17_a113_seg20_s3;- Sollte der Unterzeichnung von Menschenrechtsabkommen doch nicht ausgewichen werden können , lassen sich internationale Verpflichtungen durch die spezifische Ausgestaltung und Interpretation nationaler Gesetze unterlaufen , zumal die nationale Judikative politisch kontrolliert wird .;ADJD;kontrollieren;32;Full|Psp;VVPP;31
11209779;NZZ_1999_07_17_a238_seg30_s7;"Als ich das Haus in den achtziger Jahren übernahm , komplizierte sich politisch und kulturpolitisch alles ; man hatte gar keine Zeit mehr , über Theater zu sprechen .";ADJD;und;14;Coord|-2;KON;13
11210648;NZZ_1999_07_19_a1_seg8_s8;Es ist zu bezweifeln , dass Trimble politisch überlebt hätte , wenn er die im Karfreitagsabkommen enthaltenen Zugeständnisse häppchenweise angekündigt hätte .;ADJD;überleben;9;Full|Psp;VVPP;8
11211318;NZZ_1999_07_19_a32_seg3_s2;Obwohl die Untersuchung politisch nichts präjudiziert - weder in der Ostschweiz noch anderswo - und obwohl das ihr zugrundeliegende Datenmaterial nicht mehr das allerneueste ist , erscheint der Vergleich einiger Kennzahlen interessant .;ADJD;präjudizieren;6;Full|3|Sg|Pres|Ind;VVPP;4
11212661;NZZ_1999_07_19_a96_seg4_s2;Zu den Flüchtlingen aus dem Spanischen Bürgerkrieg stiessen nach dem Einmarsch der Deutschen im Norden zahllose politisch und rassisch Verfolgte .;ADJD;und;18;Coord|-2;KON;17
11216539;NZZ_1999_07_20_a9_seg6_s9;Saudiarabien bekennt sich zur gleichen Zielsetzung , der Aufrichtung einer « Brandmauer » gegen alles religiös , sittlich oder politisch Schädliche , wovon es so vieles im Internet zu finden glaubt .;ADJD;oder;19;Coord|-2;KON;20
11216662;NZZ_1999_07_20_a15_seg1_s2;Der chinesische Inselstaat nimmt Abschied von der lange Zeit hochgehaltenen Illusion , dass es nur ein einziges China gebe , und richtet sich politisch in der neuen Formel « Ein Volk , zwei Staaten » ein .;ADJD;richten;22;Full|3|Sg|Pres|Ind;VVFIN;24
11216665;NZZ_1999_07_20_a15_seg1_s5;Taiwans historisch begründetes Schicksal ist es , politisch nicht das sein zu dürfen , was es ist , nämlich ein souveräner chinesischer Staat .;ADJD;die;10;Dem|Subst|-3|Acc|Sg|Neut;PDS;8
11216676;NZZ_1999_07_20_a15_seg1_s16;Wenn sich Taiwan nun politisch zu emanzipieren beginnt , heisst das allerdings nicht notwendigerweise , dass sein internationaler politischer Status klarer wird .;ADJA;Status;20;Reg|Nom|Sg|Masc;NN;19
11216744;NZZ_1999_07_20_a18_seg3_s6;Dies deutet darauf hin , dass sich das syrische Regime politisch gefestigt hat .;ADJD;festigen;12;Full|Psp;VVPP;11
11216821;NZZ_1999_07_20_a20_seg12_s10;Wohl stimmt es , dass die sowjetischen Aktivitäten nicht nur spektakuläre technische Resultate zeitigten , sondern auch militärisch und politisch umgesetzt wurden .;ADJD;und;19;Coord|-2;KON;20
11217172;NZZ_1999_07_20_a40_seg6_s2;Der Bündner « elder statesman » sieht den Erfolg des Schweizer Kleinstaats mit vier Kulturen darin begründet , dass 26 souveräne Kantone und rund 3000 eigenständige Gemeinden die Verschiedenartigkeit des Landes nicht nur repräsentierten , sondern auch von unten her politisch organisierten .;ADJD;organisieren;42;Full|3|Pl|Past|Ind;VVFIN;41
11217788;NZZ_1999_07_20_a71_seg3_s17;Für tatsächlich aufgetretene Schäden mussten 02 ( 87 ) Mio. DM eingesetzt werden , wovon « politisch verursachte » Aufwendungen für Russland rund die Hälfte ausmachten .;ADJD;verursacht;18;Pos|Nom|Pl|Fem;VVFIN;17
11220173;NZZ_1999_07_20_a153_seg10_s2;Man müsste das Ratsherren-Schiessen erfinden , würde es nicht bestehen , meinte Regierungsrat Christian Huber , dem das Absenden übertragen worden war , verbunden aber mit dem Nachsatz , es sei an dem Anlass nicht gerade alles , aber sehr vieles politisch unkorrekt .;ADJD;unkorrekt;43;Pos;ADJD;42
11226465;NZZ_1999_07_22_a1_seg4_s3;Dass kein einstimmiger Entscheid zustande kam und dass der Tribunal Constitucional so lange brauchte , um überhaupt zu einem Beschluss zu kommen , macht die Schwierigkeiten der Hüter der Verfassung deutlich , einen juristisch hieb- und stichfesten Spruch in einer politisch delikaten Angelegenheit zu fällen .;ADJD;delikat;42;Pos|Dat|Sg|Fem;ADJA;41
11226486;NZZ_1999_07_22_a1_seg8_s10;Es verstärkt jedoch den in der Bevölkerung weit verbreiteten Verdacht auf ein nicht rein juristisch , sondern auch politisch motiviertes Handeln der Justiz .;ADJD;motiviert;20;Pos|Acc|Sg|Neut;ADJA;19
11226496;NZZ_1999_07_22_a1_seg10_s9;Es wird nach einer Analyse der noch unveröffentlichten Urteilsbegründung auch deshalb noch viel zu reden geben , weil die radikalen Basken , die sich stets als unschuldige Opfer zentralstaatlicher Macht darstellen , es zum Beweis dafür deklarieren , dass sie einmal mehr ungerecht behandelt worden seien , in diesem Falle durch ein politisch motiviertes Gerichtsurteil .;ADJD;motiviert;54;Pos|Acc|Sg|Neut;ADJA;53
11227125;NZZ_1999_07_22_a28_seg2_s3;Präsident Clinton hat den 54jährigen Bankier zum Nachfolger von Madeleine Kunin ernannt. Fredericks ist politisch ein unbeschriebenes Blatt und spricht keine Fremdsprachen .;ADJD;sein;14;Sein|3|Sg|Pres|Ind;VAFIN;15
11227676;NZZ_1999_07_22_a69_seg3_s3;Die Regierung will damit den deutlich schärferen Vorschlägen einer Expertenkommission nur teilweise folgen , weil die Zinssenkung politisch Popularität kosten kann .;ADJD;kosten;20;Full|-2;VVINF;18
11227691;NZZ_1999_07_22_a69_seg6_s9;Da 46 Mio. Sparhefte in einem Volk von 62 Mio. Personen politisch von einiger Bedeutung sein können , hat sich die Regierung vorsichtig ans Anpassen der Zinsen gemacht .;ADJD;sein;16;Sein|-2;VAINF;12
11228786;NZZ_1999_07_22_a141_seg7_s6;Zauner , den Autor von lobenswert politisch korrekten Heimatromanen , schreibt er so eindringlich , als wäre das der österreichische Uwe Johnson .;ADJD;korrekt;8;Pos|Gen|Sg|Masc;ADJA;7
11228833;NZZ_1999_07_22_a143_seg3_s9;Wenn Reme Isma im Spiel am Küchentisch festbindet und von den Handschellen erzählt , mit denen der Mann von Doña Gregoria seine unglaublich schöne Geliebte ans Bett gefesselt haben soll ... Aber die Geschichte ist auch politisch .;ADJD;sein;35;Sein|3|Sg|Pres|Ind;VAFIN;37
