;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
8790146;NZZ_1998_02_24_a33_seg10_s7;Schneekanonen könnten gar nicht « ökologisch » sein , da der Ressourcenverbrauch immer ein zusätzlicher sei .;ADJD;sein;8;Sein|-2;VAINF;6
8791906;NZZ_1998_02_24_a114_seg7_s3;Auch Erspartes soll ökologisch sinnvoll angelegt werden , indem das Geld Firmen oder Projekten mit ökologischen Zielsetzungen zugute kommt .;ADJA;Zielsetzung;17;Reg|Dat|Pl|Fem;NN;16
8802181;NZZ_1998_02_26_a51_seg4_s8;Dabei sollte nach dem Grundsatz verfahren werden , dass eine ökologisch begründete Abgabe die unterschiedliche Umweltverträglichkeit der betroffenen Energieträger berücksichtigen muss .;ADJD;begründet;12;Pos|Nom|Sg|Fem;ADJA;11
8802195;NZZ_1998_02_26_a51_seg6_s9;Mit dem Modell der Gaswirtschaft liessen sich vielmehr drei Dividenden realisieren : ökologisch , wirtschaftlich und sozial .;ADJD;und;16;Coord|-2;KON;13
8807516;NZZ_1998_02_27_a18_seg6_s9;Auch im Dreiliter-Auto sieht er die Möglichkeit , Arbeitsplätze auf eine ökologisch vernünftige Basis zu stellen .;ADJD;vernünftig;13;Pos|Acc|Sg|Fem;ADJA;12
8844323;NZZ_1998_01_06_a111_seg4_s2;Kein Wunder , trägt doch die Debatte gleich mehrfach paradigmatischen Charakter : als Beispiel für verpasste Chancen im Umgang mit historischer Bausubstanz und die umstrittene Nachbesserung des Stadtbildes , für die generelle Angst vor neuer Architektur , besonders auch für den ökologisch fundamentierten Kampf um jedes Restchen Grün und letzte Freiräume in der verbauten Stadt , als Beispiel für Akzentsetzungen im Kulturbereich auch in Sparzeiten - und nicht zuletzt als ein Prüfstein für eine demokratische Streitkultur .;ADJD;--;43;Pos|Acc|Sg|Masc;ADJA;42
8854391;NZZ_1998_01_08_a64_seg6_s12;Mit der Agroforstwirtschaft , dem Mischanbau von Getreide und Bäumen , strebte das internationale Team eine Lösung an , die sowohl ökonomisch als auch ökologisch sinnvoll ist .;ADJD;sinnvoll;26;Pos;ADJD;25
8890492;NZZ_1998_01_14_a40_seg3_s11;Des weiteren sollen Waldränder als ökologisch wertvolle Lebensräume mit subventionierten Projekten gefördert werden .;ADJD;wertvoll;7;Pos|Nom|Pl|Masc;ADJA;6
8908143;NZZ_1998_01_16_a211_seg2_s1;Der Bundesrat plant eine Steuerreform und nennt sie ökologisch .;ADJD;nennen;7;Full|3|Sg|Pres|Ind;VVFIN;9
8908153;NZZ_1998_01_16_a211_seg2_s11;Das Wort ökologisch bei der geplanten Steuerreform muss als Etikettenschwindel bezeichnet werden .;ADJD;Wort;2;Reg|Nom|Sg|Neut;NN;3
8911575;NZZ_1998_01_17_a43_seg4_s1;Mobilitätsansprüche sind ökologisch nachhaltig zu erfüllen .;ADJD;nachhaltig;4;Pos;ADJD;3
8911587;NZZ_1998_01_17_a43_seg5_s8;Die ökologisch nachhaltige Bewältigung der steigenden Mobilitätsansprüche beschäftigt aber weiterhin die Politik , das breite Publikum und visionäre Denker wie z. B. Frederic Vester in « Ausfahrt Zukunft » oder Ernst Ulrich von Weizsäcker in « Faktor Vier » .;ADJD;nachhaltig;3;Pos|Nom|Sg|Fem;ADJA;2
8919697;NZZ_1998_01_19_a34_seg2_s2;Damit sollen die vorbildliche Ortsplanung des Bauerndorfs und die angestrebte Direktvermarktung von ökologisch produzierten Landwirtschaftsprodukten gewürdigt werden .;ADJD;produziert;14;Pos|Dat|Pl|Neut;ADJA;13
8930836;NZZ_1998_01_20_a160_seg23_s3;Autobahnen sind ökologisch sinnvoll und stellen einen langfristigen Gegenwert dar .;ADJD;sinnvoll;4;Pos;ADJD;3
8936740;NZZ_1998_01_21_a151_seg3_s14;Das Berner Entwicklungskonzept 1995 vereinigt die Siedlungs- und Verkehrsplanung und enthält wirtschaftliche und ökologisch Ziele .;ADJD;und;13;Coord|-2;KON;14
8939235;NZZ_1998_01_22_a32_seg3_s10;Immerhin : Sozial , weltoffen und ökologisch soll die « Hauptstadt » schon sein .;ADJD;und;6;Coord|-2;KON;7
8947275;NZZ_1998_01_23_a42_seg4_s9;Sie ist sozial und ökologisch engagiert .;ADJD;und;4;Coord|-2;KON;5
8947334;NZZ_1998_01_23_a42_seg10_s6;Immer standen dabei ökologisch ausgerichtete Parteien im Vordergrund , nie ernsthaft die SP .;ADJD;stehen;2;Full|3|Pl|Past|Ind;VVFIN;4
8947536;NZZ_1998_01_23_a47_seg9_s15;Kleinbäuerliche Strukturen sind nicht notwendigerweise ökologisch vorteilhafter .;ADJD;vorteilhaft;7;Comp;ADJD;6
8947629;NZZ_1998_01_23_a47_seg19_s37;Silofreie Milch ist zudem ökologisch vorteilhafter .;ADJD;vorteilhaft;6;Comp;ADJD;5
8964782;NZZ_1998_01_26_a48_seg3_s20;Als ökologisch unsinnige Konzession an Italien soll ferner mit Geltungsbereich für alle EU-Staaten im Vertrag eine Sonderregelung von 2001 bis 2004 festgeschrieben werden , die jährlich 120 000 Leerfahrten zum Preis von 75 Franken erlaubt .;ADJD;unsinnig;3;Pos|Nom|Sg|Fem;ADJA;2
8971923;NZZ_1998_01_27_a23_seg3_s7;Generell sei konsequent auf eine gesamteuropäische Lösung hinzuarbeiten , die unabhängig von Einzelstaaten auf alle ökologisch sensiblen Bereiche in der EU , insbesondere im Alpenraum , verkehrsdämpfend wirke .;ADJD;sensibel;17;Pos|Acc|Pl|Masc;ADJA;16
8976015;NZZ_1998_01_27_a171_seg3_s5;Die Diskussion über einen Bericht der Regierung zu einer vermehrt ökologisch orientierten Finanzpolitik wird später fortgeführt .;ADJD;orientiert;12;Pos|Dat|Sg|Fem;ADJA;11
8976180;; , Zürich ) für eine verstärkt ökologisch orientierte Finanzpolitik hat die Regierung , nach einer Fristerstreckung , einen Bericht erstattet .;ADJD;orientiert;8;Pos|Acc|Sg|Fem;VVFIN;7
9001011;NZZ_1998_07_01_a36_seg8_s8;Energisch will Couchepin auch die Kleinbauerninitiative bekämpfen , weil sie einer Bevölkerungsgruppe ein bestimmtes Einkommen in der Verfassung garantiere , den erforderlichen Strukturwandel blockiere und erst noch ökologisch fragwürdig sei .;ADJD;fragwürdig;29;Pos;ADJD;28
9022075;NZZ_1998_07_04_a52_seg3_s7;Wer schneller kochen wolle oder müsse , greife auch schneller zu Fertigprodukten , die in der Regel weniger ökologisch seien .;ADJD;sein;20;Sein|3|Pl|Pres|Subj;VAFIN;19
9022984;NZZ_1998_07_04_a87_seg14_s9;Der von « ökologisch » auf « ökosozial » ausgedehnte Begriff der Steuerreform lässt deutlich werden , dass die Grünen mit ihrem Anliegen im Gegensatz zum LiF nicht in erster Linie eine Vereinfachung des Systems und eine Entlastung der Wirtschaft , sondern mit der eingebauten Grundsicherung vor allem auch eine verstärkte Umverteilung anstreben .;ADJD;»;5;--;$(;4
9047137;NZZ_1998_07_08_a237_seg2_s4;Korrespondierende Mitglieder aussereuropäischer Nationen ermöglichen auch den Zugriff auf Daten und Informationen anderer ökologisch gefährdeter Regionen , etwa übervölkerter Städte der Dritten Welt oder den tropischen Regenwäldern .;ADJD;gefährdet;15;Pos|Gen|Pl|Fem;ADJA;14
9048677;NZZ_1998_07_09_a69_seg6_s2;Freiheitliche ( FPÖ ) und Grüne sprachen von einem « zahnlosen Tiger » bzw. von einer verpassten Chance , die Elektrizitätswirtschaft ökologisch und ökonomisch umfassend neu zu ordnen .;ADJD;und;23;Coord|-2;KON;22
9052375;NZZ_1998_07_09_a188_seg7_s10;Und dass das Fahrrad einmal etwas anderes gewesen ist als eine ökologisch korrekte Fitnessmaschine , kann man von den Radflaneuren in den Dörfern am Po lernen .;ADJD;korrekt;13;Pos|Nom|Sg|Fem;ADJA;12
9054652;NZZ_1998_07_10_a77_seg3_s3;Auf Initiative der Vereinigung für ökologisch bewusste Unternehmensführung ( ÖBU ) hat eine Arbeitsgruppe , bestehend aus Vertretern von Spediteuren , Bahnen , des Bundes und der Kantone sowie von potentiellen Kunden , eine Machbarkeitsstudie durchführen lassen , welche die Möglichkeiten des kombinierten Ladungsverkehrs im Inland evaluierte .;ADJD;bewußt;7;Pos|Acc|Sg|Fem;ADJA;6
9080583;NZZ_1998_07_15_a32_seg5_s2;Hans Kaspar Schiesser sagte auf Anfrage , ökologisch sei der Verkehr mit dieser grossen Zahl von « Iris » -Booten nicht zu verantworten .;ADJD;sein;9;Sein|3|Sg|Pres|Subj;VAFIN;8
9086053;NZZ_1998_07_16_a27_seg7_s10;Konzeptionell , meinte Rist , werde die Ausstellung mit einem Themenpark vergleichbar sein , habe aber inhaltlich , ökologisch und technologisch einen höheren Anspruch als zum Beispiel ein Disneyland : « Die Vielschichtigkeit unserer Zeit wird am besten in einer thematischen Ausstellung mit thematischen Veranstaltungen und Erholungsräumen veranschaulicht und erfahrbar . »;ADJD;und;20;Coord|-2;KON;19
9098730;NZZ_1998_07_18_a36_seg1_s14;Zum andern die auf den Nahbereich ausgerichteten Werte , die die Vielfalt der Lebenswelten ausmachen und die auf das unmittelbare Umfeld - ökologisch wie persönlich - bezogen sind .;ADJD;Umfeld;21;Reg|Acc|Sg|Neut;NN;23
9128472;NZZ_1998_07_24_a86_seg4_s10;9% des Umsatzes konzentrierten sich auf ökologisch verbesserte Produkte .;ADJD;verbessert;8;Pos|Acc|Pl|Neut;VVFIN;7
9134833;NZZ_1998_07_25_a54_seg15_s9;Aus globaler Sicht erscheint eine Bevölkerungsschrumpfung in Europa ( wie in den USA , wo die Siedlungsdichte viermal geringer ist ) als die ökologisch günstigste Perspektive .;ADJD;günstig;25;Sup|Nom|Sg|Fem;ADJA;24
9151643;NZZ_1998_07_28_a131_seg5_s3;Die Bepflanzung mit einheimischen Bäumen und Sträuchern schafft eine Brücke zur ökologisch wertvollen Allmend Brunau und dient damit der Vernetzung von Lebensräumen .;ADJD;wertvoll;13;Pos|Dat|Sg|Fem;ADJA;12
9170420;NZZ_1998_06_02_a202_seg13_s1;So oder so sollte sich mit dem Prius per saldo aller Einsatzarten eine fühlbare Verbrauchseinsparung erzielen lassen , was ihn für ökologisch bewusste Käufer auch in unseren Breitengraden attraktiv macht .;ADJD;bewußt;23;Pos|Acc|Pl|Masc;ADJA;22
9218235;NZZ_1998_06_10_a85_seg8_s6;Als Beispiele erwähnt er verursachergerechte Entsorgungsgebühren , den Abbau von Subventionen und Transferzahlungen mit negativen Umwelteffekten , differenzierte Sätze bei bestehenden Sondersteuern nach dem Muster der geringeren fiskalischen Belastung bei bleifreiem Benzin , die steuerliche Entlastung von ökologisch motivierten Investitionen sowie den Einbezug ökologischer Kriterien im öffentlichen Beschaffungswesen .;ADJA;Kriterium;45;Reg|Gen|Pl|Neut;NN;44
9218238;NZZ_1998_06_10_a85_seg10_s2;Sie seien weder finanzwissenschaftlich noch ökologisch zu rechtfertigen , betont er .;ADJD;rechtfertigen;8;Full|-2;VVINF;6
9223283;NZZ_1998_06_11_a25_seg3_s6;Das Gebiet von Astana sei zudem ökologisch wenig belastet , sagte Nasarbajew .;ADJD;wenig;8;Indef|Subst|-3|*4|*5|*6;ADJD;7
9228787;NZZ_1998_06_11_a220_seg3_s4;Ein Wort , das schwer wiegt , hinter dem sich aber eine umfassende , gleichwohl nicht sektiererische Philosophie verbirgt : Wohlbefinden für Geist und Körper , gesund , ökologisch , sozial , christlich gelebte Nächstenliebe lauten die Stichworte .;ADJD;gesund;27;Pos;ADJD;29
9230322;NZZ_1998_06_12_a58_seg7_s3;Diese , ergänzte sein freisinniger Kantonskollege Rolf Hegetschweiler , begründe einen marktwirtschaftlich fragwürdigen und ökologisch erst noch zweifelhaften Subventionsmechanismus .;ADJD;und;14;Coord|-2;KON;15
9230349;NZZ_1998_06_12_a58_seg9_s12;Nach Vorschlag der Kommission wird das Geld für die Förderung der erneuerbaren Energie , für ökologisch begründete energietechnische Sanierungen und - als Neuerung gegenüber der ersten Lesung - für die technische Erhaltung und Erneuerung bestehender Wasserkraftwerke eingesetzt .;ADJD;begründet;17;Pos|Acc|Pl|Fem;VVFIN;16
9230456;NZZ_1998_06_12_a61_seg14_s8;Mit dem Ertrag von jährlich rund einer Milliarde Franken sollen die Sonnen- , Holz- und Biomassen-Energie gefördert sowie ökologisch begründete energietechnische Massnahmen und die Erhaltung und Erneuerung der Wasserkraftwerke unterstützt werden .;ADJD;begründet;20;Pos|Nom|Pl|Fem;VVFIN;19
9230460;NZZ_1998_06_12_a61_seg14_s12;Gemäss einem von der Kommission eingeholten Rechtsgutachten lässt sich eine klar ökologisch ausgerichtete Abgabe auf den Umweltartikel abstützen , sofern sie tatsächlich eine lenkende Wirkung hat .;ADJD;ausgerichtet;13;Pos|Nom|Sg|Fem;ADJA;12
9231393;NZZ_1998_06_12_a100_seg3_s11;« Unternehmerisch wird es immer riskanter , Produkte zu verkaufen , die unter menschlich oder ökologisch belastenden Umständen erzeugt werden » , zeigte sich dessen Generaldirektor Jacques Zwahlen an einer Informationsveranstaltung in Zürich überzeugt .;ADJD;belastend;17;Pos|Dat|Pl|Masc;ADJA;16
9237818;NZZ_1998_06_13_a35_seg3_s2;Der Text der Kommissionsmehrheit sieht die Verwendung für die Förderung der Sonnenenergie , der Holz- und Biomasseenergie sowie von ökologisch begründeten energietechnischen Sanierungen und Effizienzverbesserungen vor .;ADJD;begründet;21;Pos|Dat|Pl|Fem;VVFIN;20
9238261;NZZ_1998_06_13_a47_seg8_s10;Dazu zählen neben Branchenvereinbarungen beispielsweise auch ökologisch ausgerichtete technische Normen .;ADJD;ausgerichtet;8;Pos|Nom|Pl|Fem;ADJA;7
9249526;NZZ_1998_06_15_a134_seg3_s5;Regierungsrat Ernst Homberger bezeichnete die Stutz-Gruppe in seiner Ansprache denn auch als ökologisch vorbildliches Unternehmen .;ADJD;vorbildlich;14;Pos|Nom|Sg|Neut;ADJA;13
9252703;NZZ_1998_06_16_a58_seg8_s4;Je mindestens ein Viertel der Erträge soll im Fünfjahresdurchschnitt zur Förderung der Sonnenenergie , für ökologisch begründete energietechnische Sanierungen und Effizienzverbesserungen sowie für die Erhaltung und Erneuerung von Wasserkraftwerken verwendet werden .;ADJD;begründet;17;Pos|Acc|Pl|Fem;VVFIN;16
9253687;NZZ_1998_06_16_a106_seg4_s6;In der Slowakei erfolge die Produktion des Zements unter ökologisch schlechten Bedingungen , und er werde über eine Distanz von 1200 km in die Schweiz transportiert .;ADJD;schlecht;11;Pos|Dat|Pl|Fem;ADJA;10
9255928;NZZ_1998_06_16_a168_seg5_s15;Die FIG und die Flughafendirektion haben sich zum Ziel gesetzt , den Flughafen Zürich zum wirtschaftlich und ökologisch führenden Airport in Europa zu entwickeln .;ADJD;und;17;Coord|-2;KON;18
9265524;NZZ_1998_06_17_a224_seg8_s14;Komplexbildner wie EDTA und NTA beeinflussen den pH-Wert zwar nur geringfügig , doch besonders EDTA ist ökologisch problematisch , da es im Wasser nur schlecht abbaubar ist .;ADJD;problematisch;18;Pos;ADJD;17
9278019;NZZ_1998_06_19_a172_seg10_s3;Das Herausfiltern einer solchen Mischung , die zum Boden passt , für die Kühe bekömmlich und noch halbwegs ökologisch ist , indem sie lange gesund bleibt und die eingebrachten Nährstoffe gut verwertet , dauert 12 bis 15 Jahre .;ADJD;und;16;Coord|-2;KON;19
9279811;NZZ_1998_06_19_a235_seg1_s8;Die Holzproduktion wird die primäre Waldfunktion bleiben , und auch in Zukunft eine Waldwirtschaft finanzieren , deren ökologisch hohes Niveau auch vom WWF anerkannt wird : Der WWF setzt die Schweiz auf den ersten Platz der europäischen Waldrangliste , macht sich aber im Grundlagenbericht Sorgen um die Zukunft der heute vielerorts defizitären Forstwirtschaft .;ADJD;hoch;19;Pos|Nom|Sg|Neut;ADJA;18
9290494;NZZ_1998_06_20_a276_seg3_s33;Nur das nächtliche Absammeln von den mit Geifer , Schleim und Rotz versauten Pflanzen sei ökologisch richtig , heisst es .;ADJD;richtig;17;Pos;ADJD;16
9292675;NZZ_1998_06_22_a99_seg3_s2;Diesmal handelt es sich um keine neue Drehung des Personalkarussells , keine ökologisch rügenswerte Verkehrsplanung und keine deplacierte Performance einer Strassentheatertruppe auf dem örtlichen Holocaust-Mahnmal , sondern um den Deutschen Pavillon : um das « Haus des Gastgebers » , wie Expo-Chefin Birgit Breuel ihn gern nennt .;ADJD;--;14;Pos|Acc|Sg|Fem;ADJA;13
9298262;NZZ_1998_06_23_a67_seg3_s5;Die Betreiber von mobilen Zoos , die ihre Tiere nicht , wie eine stationäre Einrichtung , in einem ökologisch nachempfundenen Raumausschnitt präsentieren können , sind deshalb gut beraten , wenn sie bei Haltungsfragen konsequent von der Biologie der jeweiligen Tierart ausgehen , im Zweifelsfall ausgewiesene Fachleute hinzuziehen und sich auf das Urteil von Spezialisten abstützen .;ADJD;nachempfunden;20;Pos|Dat|Sg|Masc;ADJA;19
9310127;NZZ_1998_06_25_a34_seg3_s8;Nun könne man Vorsorge betreiben , die billiger und ökologisch sinnvoller sei .;ADJD;und;9;Coord|-2;KON;10
9314199;NZZ_1998_06_25_a168_seg6_s4;Ja , wenn im Endeffekt die Lenkungsabgabe durch eine Steuerentlastung beim Erwerbseinkommen kompensiert wird und unsere Wirtschaft konkurrenzfähig bleibt , meinte Kantonsrat Ruedi Jeker , dessen Auffassung von Gabriela Winkler geteilt wurde , die zu Wachsamkeit der bürgerlichen Kreise aufrief , wenn ökologisch gebundene Abgaben nicht schleichend zu Steuererhöhungen für allgemeine Zwecke missbraucht werden sollen .;ADJD;gebunden;44;Pos|Nom|Pl|Fem;ADJA;43
9326378;NZZ_1998_06_27_a60_seg10_s3;Der Bau dieses Zubringers wäre sowohl finanziell wie ökologisch eine Fehlinvestition .;ADJD;sein;5;Sein|3|Sg|Past|Subj;VAFIN;9
9353076;NZZ_1998_05_02_a59_seg13_s9;Die Arbeitsgesellschaft gelangt offenbar technologisch und ökologisch an ihre Grenze .;ADJD;an;8;An;APPR;7
9368226;NZZ_1998_05_05_a36_seg11_s2;Mit der LSVA und einer leistungsfähigen Bahninfrastruktur schaffe unser Land ein wirksames Anreizsystem für eine ökologisch motivierte Verkehrsverlagerung .;ADJD;motiviert;17;Pos|Acc|Sg|Fem;ADJA;16
9378527;NZZ_1998_05_06_a200_seg3_s8;Mit der Einführung der ökologisch orientierten Direktzahlungen ab 1993 wurde auch die Umstellung auf Integrierte Produktion attraktiv .;ADJD;orientiert;6;Pos|Gen|Pl|Fem;ADJA;5
9388273;NZZ_1998_05_08_a70_seg7_s9;Indem man jetzt den Pilz auf Gerstenkörnern züchtet und im engerlingbefallenen Wiesland aussät , steht eine ökologisch unbedenkliche und rein biologische Schädlingsbekämpfung zur Verfügung .;ADJD;unbedenklich;18;Pos|Nom|Sg|Fem;ADJA;17
9395001;NZZ_1998_05_08_a263_seg9_s5;Fragmentierung und Segregation erweisen sich als ineffizient für das Alltagsleben und als ökologisch verschwenderisch , weil durch den benötigten Raum immer grössere Bewegung gefordert ist .;ADJD;verschwenderisch;14;Pos;ADJD;13
9416482;NZZ_1998_05_12_a194_seg2_s10;Bei der Gentechnologie geht es um die ökologisch und sozial heikelste Technologie , auf die sich der Mensch bisher eingelassen hat - sie darf nicht den Händen der Wissenschaft und der Konzerne überlassen sein .;ADJD;und;9;Coord|-2;KON;8
9421108;NZZ_1998_05_13_a178_seg11_s5;Es überwog die Meinung , dass kleinere bestockte Flächen , die zum Beispiel ökologisch wertvoll sind , auch ausserhalb des Waldrechts geschützt werden können .;ADJD;wertvoll;15;Pos;ADJD;14
9425054;NZZ_1998_05_14_a136_seg3_s1;Das britisch-tschechische Architekturbüro Future Systems entwirft ökologisch ausgetüftelte Architektur : In den letzten Jahren entwickelten die Architekten eine Reihe von Vorschlägen für Energie- autarke Bürokomplexe .;ADJD;entwerfen;6;Full|3|Sg|Pres|Ind;VVFIN;7
9430790;NZZ_1998_05_15_a59_seg6_s1;Die Siedlung , die in Fachkreisen als ökologisch und sozial vorbildlich gilt , liegt eingebettet zwischen Rapsfeldern und einem Föhrenwald .;ADJD;und;9;Coord|-2;KON;8
9431617;NZZ_1998_05_15_a97_seg3_s8;erzielte , vor allem auf ökologisch sinnvolle Kernbereiche wie Pet-Recycling , Pressluftformung und Vakuumformung konzentrieren .;ADJD;sinnvoll;7;Pos|Acc|Pl|Masc;ADJA;6
9438265;NZZ_1998_05_16_a51_seg6_s4;Wären da nicht ein paar weitsichtige , ökologisch sensibilisierte Einheimische gewesen , unterstützt von Architekturstudenten der ETH Zürich , wer weiss , was aus dem schmucken Waltensburg geworden wäre .;ADJD;sensibilisiert;9;Pos|Nom|Sg|Neut;ADJA;8
9443687;NZZ_1998_05_16_a205_seg3_s5;Umgesetzt wurden diese zwei Prinzipien bereits beim Umbau der Liegenschaft : wann immer möglich wurden Secondhand-Baumaterialien und ökologisch sinnvolle Baustoffe verwendet .;ADJD;sinnvoll;19;Pos|Nom|Pl|Masc;ADJA;18
9446818;NZZ_1998_05_18_a17_seg7_s8;Aber sie hält nun unzweideutig fest , dass eine ökologisch motivierte Besteuerung der Energieträger nur in einem gesamteuropäischen Rahmen oder aber in aufkommens- und wettbewerbsneutraler Form in Frage komme .;ADJD;motiviert;11;Pos|Nom|Sg|Fem;ADJA;10
9499089;NZZ_1998_05_27_a50_seg6_s8;Die ursprünglich vorgesehene Verwendung der Mittel zur Förderung von erneuerbarer Energie und für ökologisch begründete energietechnische Sanierungen und Effizienzverbesserungen wurde erweitert , damit ein Teil der Erträge auch für die technische Erhaltung und Erneuerung bestehender Wasserkraftwerke verwendet werden kann .;ADJD;begründet;15;Pos|Acc|Pl|Fem;VVFIN;14
9509309;NZZ_1998_05_28_a190_seg3_s18;Bei aller Kritik am Flughafen anerkannte Peter Staub , Präsident des Schutzverbandes der Bevölkerung um den Flughafen , die positiven wirtschaftlichen Auswirkungen des Flughafens , den er als ausgezeichnet geführt bezeichnete und ihm auch eine ökologisch führende Rolle in Europa zuerkannte .;ADJD;führend;37;Pos|Acc|Sg|Fem;ADJA;36
9520311;NZZ_1998_04_30_a43_seg8_s7;Vor dem Hintergrund , dass in der Schweiz knapp 60 Prozent des Strombedarfs mit Wasserkraft bestritten wird , bleibt unter anderem auch die Frage zu klären , inwiefern dieser regenerative Energieträger und damit namentlich auch Elektrizität aus kernkraftbetriebenen Pumpspeicherkraftwerken ebenfalls ins Grüppchen der ökologisch unbedenklichen Energieträger aufgenommen werden kann .;ADJD;unbedenklich;45;Pos|Gen|Pl|Masc;ADJA;44
9520352;NZZ_1998_04_30_a45_seg9_s7;Das Verhältnis dieser Pfeiler untereinander dürfe nicht nur ökologisch gesehen werden , sondern müsse auch gesamtwirtschaftlich Sinn machen .;ADJD;sehen;10;Full|Psp;VVPP;9
9520496;NZZ_1998_04_30_a48_seg16_s5;will eine ökologisch ausgerichtete Steuerreform .;ADJD;ausgerichtet;4;Pos|Acc|Sg|Fem;ADJA;3
9544761;NZZ_1998_03_04_a46_seg18_s10;Strengste , nach dem Stand der Technik mögliche Emissionsnormen für alle in ökologisch sensiblen Regionen eingesetzten Lastwagen würden die Abgasbelastungen effektiver senken .;ADJD;sensibel;14;Pos|Dat|Pl|Fem;ADJA;13
9549774;NZZ_1998_03_04_a204_seg6_s5;Die Faszination der Quellen ist unverändert , nicht nur , weil sie klares Trinkwasser führen , sondern auch , weil sie ökologisch Spannendes zu bieten haben .;ADJD;Spannend|Spannende;23;Reg|Gen|Sg|Masc;NN;22
9551213;; , Waadt ) Bedenken gegen die ökologisch nicht unbedenklichen Investitionen an .;ADJD;unbedenklich;9;Pos|Acc|Pl|Fem;ADJA;7
9551309;; , Bern ) angeführte Minderheit nicht ein , weshalb nicht auch sogenannte Verwalterbetriebe in den Genuss von Zahlungen kommen sollten , wenn sie ökologisch produzieren .;ADJD;produzieren;25;Full|-2;VVFIN;24
9557598;NZZ_1998_03_05_a256_seg2_s12;Rein ökologisch schneidet das Transportmittel Auto , wie ein Artikel in dieser Beilage überzeugend nachweist , bei vergleichbarer Auslastung gegenüber der Eisenbahn nämlich durchaus nicht so schlecht ab , wie immer wieder suggeriert wird .;ADJD;schneiden;3;Full|3|Sg|Pres|Ind;VVFIN;2
9558021;NZZ_1998_03_05_a264_seg11_s7;Neben den günstigen , ökologisch begründeten Rahmenbedingungen , die auf Bundes- und Kantonsebene geschaffen werden müssen , ist es die Aufgabe der Gasindustrie , gemeinsam mit den Tankstellenbetreibern ein öffentliches Tankstellennetz aufzubauen .;ADJD;begründet;6;Pos|Dat|Pl|Fem;VVFIN;5
9563934;NZZ_1998_03_06_a193_seg3_s16;Die Finanzdirektion sehe sich in ihrer Haltung bestätigt , dass der Einsatz des Insektizids Fenthion die ökologisch schonendste Methode zur Bekämpfung des Roten Sumpfkrebses darstelle .;ADJD;--;18;Sup|Acc|Sg|Fem;ADJA;17
9576913;NZZ_1998_03_09_a31_seg6_s6;Schiesser ( VCS ) bringt da allerdings gleich Vorbehalte an : Damit subventioniere man mit der rollenden Landstrasse ein ökologisch und ökonomisch uneffizientes Verfahren , und für die Subventionierung des kombinierten Verkehrs fehlten realistische Mechanismen .;ADJD;und;21;Coord|-2;KON;20
9591876;NZZ_1998_03_11_a53_seg19_s3;einen Zusatz , wonach der ökologisch bestmögliche Betrieb zu gewährleisten ist .;ADJD;bestmöglich;7;Pos|Nom|Sg|Masc;ADJA;6
9598065;NZZ_1998_03_12_a50_seg2_s5;will den Bundesrat mit einer Motion beauftragen , dass die ökologisch orientierte Steuerreform die Steuerbelastung nicht verändert und den Steuerertrag nicht erhöht .;ADJD;orientiert;12;Pos|Nom|Sg|Fem;ADJA;11
9606957;NZZ_1998_03_13_a144_seg2_s3;Die etwa 120 Exponate aus dem umfangreichen eigenen Bestand zeigen den Weg des Plastics vom billigen Ersatzstoff zum ökologisch innovativen Produkt aus rezykliertem Abfall .;ADJD;innovativ;20;Pos|Dat|Sg|Neut;ADJA;19
9618262;NZZ_1998_03_14_a192_seg3_s4;Sie sollen einen der qualitativ und ökologisch führenden Flughäfen Europas realisieren .;ADJD;führend;8;Pos|Gen|Pl|Masc;ADJA;7
9618288;NZZ_1998_03_14_a192_seg6_s3;Brütsch : Für die 5. Bauetappe gilt die Vision : Zürich soll zum qualitativ und ökologisch führenden Flughafen Europas werden .;ADJD;und;15;Coord|-2;KON;16
9649690;NZZ_1998_03_19_a239_seg7_s20;Überkapazitäten werden vermieden , eine höhere Auslastung bedeutet meist höhere Erträge und hat auch ökologisch einen Sinn .;ADJD;Sinn;17;Reg|Acc|Sg|Masc;NN;15
9654864;NZZ_1998_03_20_a166_seg3_s6;Diese begann sich für Grimshaw erst zu interessieren , als er 1992 in Sevilla mit dem britischen Pavillon , einer ökologisch gefärbten Antwort auf das Centre Pompidou , den wohl erfolgreichsten Bau der Expo realisierte .;ADJD;gefärbt;22;Pos|Dat|Sg|Fem;ADJA;21
9678656;NZZ_1998_03_24_a173_seg13_s11;Der Kantonsrat soll ermächtigt werden , « ökologisch sinnvolle und sozial erwünschte » Renovationen mit Förderungsbeiträgen von jährlich maximal 10 Millionen Franken zu unterstützen .;ADJD;sinnvoll;9;Pos|Acc|Pl|Fem;ADJA;8
9678730;NZZ_1998_03_24_a173_seg23_s8;Eine Kürzung auf 5 Mio. Fr. ( gemäss Regierungsantrag ) wäre weder ökologisch noch ökonomisch sinnvoll .;ADJD;noch;14;--;ADV;13
9705117;NZZ_1998_03_28_a161_seg11_s2;Immer mehr Lebensmittel gelten entweder ökologisch , politisch oder aus Gesundheitsgründen als bedenklich .;ADJD;oder;9;Coord|-2;KON;6
